agent_id,seq_no,node_id,timestamp,timestamp_in_min,trip_time_in_min,travel_time_in_sec,waiting_time_in_simu_interval,x_coord,y_coord
2294,1,1,T0845:42.751,525.71252,0.000000,1538.2471,2552,0.000000,-0.100000
2294,2,4,T0911:21.0-1,551.34998,25.637451,900.0000,0,19.700000,-9.700000
2295,1,1,T0845:50.0-1,525.83331,0.000000,1539.0015,2556,0.000000,-0.100000
2295,2,4,T0911:29.000,551.48334,25.650024,900.0000,0,19.700000,-9.700000
2296,1,1,T0845:55.748,525.92914,0.000000,1540.2502,2561,0.000000,-0.100000
2296,2,4,T0911:36.0-1,551.59998,25.670837,900.0000,0,19.700000,-9.700000
2297,1,1,T0846:04.000,526.06665,0.000000,1542.0007,2568,0.000000,-0.100000
2297,2,4,T0911:46.000,551.76666,25.700012,900.0000,0,19.700000,-9.700000
2298,1,1,T0846:09.001,526.15002,0.000000,1545.0000,2580,0.000000,-0.100000
2298,2,4,T0911:54.001,551.90002,25.750000,900.0000,0,19.700000,-9.700000
2299,1,1,T0846:19.000,526.31665,0.000000,1543.0005,2572,0.000000,-0.100000
2299,2,4,T0912:02.000,552.03333,25.716675,900.0000,0,19.700000,-9.700000
2300,1,1,T0846:28.000,526.46667,0.000000,1544.0002,2576,0.000000,-0.100000
2300,2,4,T0912:12.000,552.20001,25.733337,900.0000,0,19.700000,-9.700000
2301,1,1,T0846:30.000,526.50000,0.000000,1548.9990,2595,0.000000,-0.100000
2301,2,4,T0912:19.000,552.31665,25.816650,900.0000,0,19.700000,-9.700000
2302,1,1,T0846:38.001,526.63336,0.000000,1549.9988,2599,0.000000,-0.100000
2302,2,4,T0912:28.000,552.46667,25.833313,900.0000,0,19.700000,-9.700000
2303,1,1,T0846:46.000,526.76666,0.000000,1552.0020,2608,0.000000,-0.100000
2303,2,4,T0912:38.001,552.63336,25.866699,900.0000,0,19.700000,-9.700000
2304,1,1,T0846:54.001,526.90002,0.000000,1552.9980,2611,0.000000,-0.100000
2304,2,4,T0912:47.000,552.78333,25.883301,900.0000,0,19.700000,-9.700000
2305,1,1,T0847:01.000,527.01666,0.000000,1554.0015,2616,0.000000,-0.100000
2305,2,4,T0912:55.001,552.91669,25.900024,900.0000,0,19.700000,-9.700000
2306,1,1,T0847:07.0-1,527.11664,0.000000,1556.0010,2624,0.000000,-0.100000
2306,2,4,T0913:03.000,553.04999,25.933350,900.0000,0,19.700000,-9.700000
2307,1,1,T0847:12.000,527.20001,0.000000,1558.0005,2632,0.000000,-0.100000
2307,2,4,T0913:10.001,553.16669,25.966675,900.0000,0,19.700000,-9.700000
2308,1,1,T0847:20.0-1,527.33331,0.000000,1559.0002,2636,0.000000,-0.100000
2308,2,4,T0913:19.000,553.31665,25.983337,900.0000,0,19.700000,-9.700000
2309,1,1,T0847:32.000,527.53333,0.000000,1554.0015,2616,0.000000,-0.100000
2309,2,4,T0913:26.000,553.43335,25.900024,900.0000,0,19.700000,-9.700000
2310,1,1,T0847:34.000,527.56665,0.000000,1559.0002,2636,0.000000,-0.100000
2310,2,4,T0913:33.000,553.54999,25.983337,900.0000,0,19.700000,-9.700000
2311,1,1,T0847:42.000,527.70001,0.000000,1562.9993,2651,0.000000,-0.100000
2311,2,4,T0913:45.000,553.75000,26.049988,900.0000,0,19.700000,-9.700000
2312,1,1,T0847:49.251,527.82086,0.000000,1562.7466,2650,0.000000,-0.100000
2312,2,4,T0913:52.0-1,553.86664,26.045776,900.0000,0,19.700000,-9.700000
2313,1,1,T0847:58.000,527.96667,0.000000,1560.9998,2643,0.000000,-0.100000
2313,2,4,T0913:59.000,553.98334,26.016663,900.0000,0,19.700000,-9.700000
2314,1,1,T0848:06.0-1,528.09998,0.000000,1563.0029,2652,0.000000,-0.100000
2314,2,4,T0914:09.001,554.15002,26.050049,900.0000,0,19.700000,-9.700000
2315,1,1,T0848:14.000,528.23334,0.000000,1563.9990,2655,0.000000,-0.100000
2315,2,4,T0914:18.000,554.29999,26.066650,900.0000,0,19.700000,-9.700000
2316,1,1,T0848:16.000,528.26666,0.000000,1572.0007,2688,0.000000,-0.100000
2316,2,4,T0914:28.000,554.46667,26.200012,900.0000,0,19.700000,-9.700000
2317,1,1,T0848:26.000,528.43335,0.000000,1569.9976,2679,0.000000,-0.100000
2317,2,4,T0914:36.0-1,554.59998,26.166626,900.0000,0,19.700000,-9.700000
2318,1,1,T0848:31.248,528.52081,0.000000,1571.7517,2687,0.000000,-0.100000
2318,2,4,T0914:43.000,554.71667,26.195862,900.0000,0,19.700000,-9.700000
2319,1,1,T0848:37.0-1,528.61664,0.000000,1578.0029,2712,0.000000,-0.100000
2319,2,4,T0914:55.001,554.91669,26.300049,900.0000,0,19.700000,-9.700000
2320,1,1,T0848:45.000,528.75000,0.000000,1578.9990,2715,0.000000,-0.100000
2320,2,4,T0915:04.000,555.06665,26.316650,900.0000,0,19.700000,-9.700000
2321,1,1,T0848:53.001,528.88336,0.000000,1577.9993,2711,0.000000,-0.100000
2321,2,4,T0915:11.000,555.18335,26.299988,900.0000,0,19.700000,-9.700000
2322,1,1,T0849:00.000,529.00000,0.000000,1578.9990,2715,0.000000,-0.100000
2322,2,4,T0915:19.000,555.31665,26.316650,900.0000,0,19.700000,-9.700000
2323,1,1,T0849:06.500,529.10834,0.000000,1582.5000,2730,0.000000,-0.100000
2323,2,4,T0915:29.000,555.48334,26.375000,900.0000,0,19.700000,-9.700000
2324,1,1,T0849:15.501,529.25836,0.000000,1583.4998,2733,0.000000,-0.100000
2324,2,4,T0915:39.001,555.65002,26.391663,900.0000,0,19.700000,-9.700000
2325,1,1,T0849:19.000,529.31665,0.000000,1587.0007,2748,0.000000,-0.100000
2325,2,4,T0915:46.000,555.76666,26.450012,900.0000,0,19.700000,-9.700000
2326,1,1,T0849:27.000,529.45001,0.000000,1590.9998,2763,0.000000,-0.100000
2326,2,4,T0915:58.000,555.96667,26.516663,900.0000,0,19.700000,-9.700000
2327,1,1,T0849:35.0-1,529.58331,0.000000,1590.9998,2763,0.000000,-0.100000
2327,2,4,T0916:06.0-1,556.09998,26.516663,900.0000,0,19.700000,-9.700000
2328,1,1,T0849:41.000,529.68335,0.000000,1593.9990,2775,0.000000,-0.100000
2328,2,4,T0916:15.000,556.25000,26.566650,900.0000,0,19.700000,-9.700000
2329,1,1,T0849:47.501,529.79169,0.000000,1594.4971,2777,0.000000,-0.100000
2329,2,4,T0916:22.0-1,556.36664,26.574951,900.0000,0,19.700000,-9.700000
2330,1,1,T0849:56.000,529.93335,0.000000,1592.9993,2771,0.000000,-0.100000
2330,2,4,T0916:29.000,556.48334,26.549988,900.0000,0,19.700000,-9.700000
2331,1,1,T0850:01.501,530.02502,0.000000,1595.4968,2781,0.000000,-0.100000
2331,2,4,T0916:37.0-1,556.61664,26.591614,900.0000,0,19.700000,-9.700000
2332,1,1,T0850:13.000,530.21667,0.000000,1590.9998,2763,0.000000,-0.100000
2332,2,4,T0916:44.000,556.73334,26.516663,900.0000,0,19.700000,-9.700000
2333,1,1,T0850:20.0-1,530.33331,0.000000,1598.0017,2792,0.000000,-0.100000
2333,2,4,T0916:58.000,556.96667,26.633362,900.0000,0,19.700000,-9.700000
2334,1,1,T0850:22.0-1,530.36664,0.000000,1604.0002,2816,0.000000,-0.100000
2334,2,4,T0917:06.0-1,557.09998,26.733337,900.0000,0,19.700000,-9.700000
2335,1,1,T0850:30.000,530.50000,0.000000,1604.0002,2816,0.000000,-0.100000
2335,2,4,T0917:14.000,557.23334,26.733337,900.0000,0,19.700000,-9.700000
2336,1,1,T0850:42.000,530.70001,0.000000,1598.9978,2795,0.000000,-0.100000
2336,2,4,T0917:21.0-1,557.34998,26.649963,900.0000,0,19.700000,-9.700000
2337,1,1,T0850:43.000,530.71667,0.000000,1606.9995,2827,0.000000,-0.100000
2337,2,4,T0917:30.000,557.50000,26.783325,900.0000,0,19.700000,-9.700000
2338,1,1,T0850:51.500,530.85834,0.000000,1607.5012,2830,0.000000,-0.100000
2338,2,4,T0917:39.001,557.65002,26.791687,900.0000,0,19.700000,-9.700000
2339,1,1,T0851:02.000,531.03333,0.000000,1604.0002,2816,0.000000,-0.100000
2339,2,4,T0917:46.000,557.76666,26.733337,900.0000,0,19.700000,-9.700000
2340,1,1,T0851:03.000,531.04999,0.000000,1610.0024,2840,0.000000,-0.100000
2340,2,4,T0917:53.001,557.88336,26.833374,900.0000,0,19.700000,-9.700000
2341,1,1,T0851:11.000,531.18335,0.000000,1609.9988,2839,0.000000,-0.100000
2341,2,4,T0918:01.000,558.01666,26.833313,900.0000,0,19.700000,-9.700000
2342,1,1,T0851:19.000,531.31665,0.000000,1609.0027,2836,0.000000,-0.100000
2342,2,4,T0918:08.001,558.13336,26.816711,900.0000,0,19.700000,-9.700000
2343,1,1,T0851:25.001,531.41669,0.000000,1609.9988,2839,0.000000,-0.100000
2343,2,4,T0918:15.000,558.25000,26.833313,900.0000,0,19.700000,-9.700000
2344,1,1,T0851:33.000,531.54999,0.000000,1611.0022,2844,0.000000,-0.100000
2344,2,4,T0918:24.001,558.40002,26.850037,900.0000,0,19.700000,-9.700000
2345,1,1,T0851:42.000,531.70001,0.000000,1608.9990,2835,0.000000,-0.100000
2345,2,4,T0918:31.000,558.51666,26.816650,900.0000,0,19.700000,-9.700000
2346,1,1,T0851:49.000,531.81665,0.000000,1610.0024,2840,0.000000,-0.100000
2346,2,4,T0918:39.001,558.65002,26.833374,900.0000,0,19.700000,-9.700000
2347,1,1,T0851:56.000,531.93335,0.000000,1612.9980,2851,0.000000,-0.100000
2347,2,4,T0918:49.000,558.81665,26.883301,900.0000,0,19.700000,-9.700000
2348,1,1,T0852:03.000,532.04999,0.000000,1614.0015,2856,0.000000,-0.100000
2348,2,4,T0918:57.000,558.95001,26.900024,900.0000,0,19.700000,-9.700000
2349,1,1,T0852:06.0-1,532.09998,0.000000,1619.0002,2876,0.000000,-0.100000
2349,2,4,T0919:05.0-1,559.08331,26.983337,900.0000,0,19.700000,-9.700000
2350,1,1,T0852:16.501,532.27502,0.000000,1618.4985,2873,0.000000,-0.100000
2350,2,4,T0919:15.000,559.25000,26.974976,900.0000,0,19.700000,-9.700000
2351,1,1,T0852:24.499,532.40833,0.000000,1617.4988,2869,0.000000,-0.100000
2351,2,4,T0919:22.0-1,559.36664,26.958313,900.0000,0,19.700000,-9.700000
2352,1,1,T0852:27.000,532.45001,0.000000,1623.9990,2895,0.000000,-0.100000
2352,2,4,T0919:31.000,559.51666,27.066650,900.0000,0,19.700000,-9.700000
2353,1,1,T0852:35.0-1,532.58331,0.000000,1624.0027,2896,0.000000,-0.100000
2353,2,4,T0919:39.001,559.65002,27.066711,900.0000,0,19.700000,-9.700000
2354,1,1,T0852:43.498,532.72498,0.000000,1622.5012,2890,0.000000,-0.100000
2354,2,4,T0919:46.000,559.76666,27.041687,900.0000,0,19.700000,-9.700000
2355,1,1,T0852:49.500,532.82501,0.000000,1624.5007,2898,0.000000,-0.100000
2355,2,4,T0919:54.001,559.90002,27.075012,900.0000,0,19.700000,-9.700000
2356,1,1,T0852:55.001,532.91669,0.000000,1627.9980,2911,0.000000,-0.100000
2356,2,4,T0920:03.000,560.04999,27.133301,900.0000,0,19.700000,-9.700000
2357,1,1,T0853:03.000,533.04999,0.000000,1628.0017,2912,0.000000,-0.100000
2357,2,4,T0920:11.000,560.18335,27.133362,900.0000,0,19.700000,-9.700000
2358,1,1,T0853:08.499,533.14166,0.000000,1630.4993,2921,0.000000,-0.100000
2358,2,4,T0920:19.000,560.31665,27.174988,900.0000,0,19.700000,-9.700000
2359,1,1,T0853:16.000,533.26666,0.000000,1635.0000,2940,0.000000,-0.100000
2359,2,4,T0920:31.000,560.51666,27.250000,900.0000,0,19.700000,-9.700000
2360,1,1,T0853:24.499,533.40833,0.000000,1633.5022,2934,0.000000,-0.100000
2360,2,4,T0920:38.001,560.63336,27.225037,900.0000,0,19.700000,-9.700000
2361,1,1,T0853:29.000,533.48334,0.000000,1638.9990,2955,0.000000,-0.100000
2361,2,4,T0920:48.000,560.79999,27.316650,900.0000,0,19.700000,-9.700000
2362,1,1,T0853:37.0-1,533.61664,0.000000,1638.0029,2952,0.000000,-0.100000
2362,2,4,T0920:55.001,560.91669,27.300049,900.0000,0,19.700000,-9.700000
2363,1,1,T0853:45.000,533.75000,0.000000,1638.9990,2955,0.000000,-0.100000
2363,2,4,T0921:04.000,561.06665,27.316650,900.0000,0,19.700000,-9.700000
2364,1,1,T0853:52.0-1,533.86664,0.000000,1642.0020,2968,0.000000,-0.100000
2364,2,4,T0921:14.000,561.23334,27.366699,900.0000,0,19.700000,-9.700000
2365,1,1,T0854:00.000,534.00000,0.000000,1643.0017,2972,0.000000,-0.100000
2365,2,4,T0921:23.001,561.38336,27.383362,900.0000,0,19.700000,-9.700000
2366,1,1,T0854:08.001,534.13336,0.000000,1642.9980,2971,0.000000,-0.100000
2366,2,4,T0921:31.000,561.51666,27.383301,900.0000,0,19.700000,-9.700000
2367,1,1,T0854:14.498,534.24164,0.000000,1646.5027,2986,0.000000,-0.100000
2367,2,4,T0921:41.000,561.68335,27.441711,900.0000,0,19.700000,-9.700000
2368,1,1,T0854:20.500,534.34167,0.000000,1648.4985,2993,0.000000,-0.100000
2368,2,4,T0921:49.000,561.81665,27.474976,900.0000,0,19.700000,-9.700000
2369,1,1,T0854:27.000,534.45001,0.000000,1650.0000,3000,0.000000,-0.100000
2369,2,4,T0921:57.000,561.95001,27.500000,900.0000,0,19.700000,-9.700000
2370,1,1,T0854:33.000,534.54999,0.000000,1652.9993,3011,0.000000,-0.100000
2370,2,4,T0922:06.0-1,562.09998,27.549988,900.0000,0,19.700000,-9.700000
2371,1,1,T0854:40.499,534.67499,0.000000,1654.5007,3018,0.000000,-0.100000
2371,2,4,T0922:15.000,562.25000,27.575012,900.0000,0,19.700000,-9.700000
2372,1,1,T0854:50.0-1,534.83331,0.000000,1653.0029,3012,0.000000,-0.100000
2372,2,4,T0922:23.001,562.38336,27.550049,900.0000,0,19.700000,-9.700000
2373,1,1,T0854:52.0-1,534.86664,0.000000,1658.0017,3032,0.000000,-0.100000
2373,2,4,T0922:30.000,562.50000,27.633362,900.0000,0,19.700000,-9.700000
2374,1,1,T0855:00.000,535.00000,0.000000,1659.0015,3036,0.000000,-0.100000
2374,2,4,T0922:39.001,562.65002,27.650024,900.0000,0,19.700000,-9.700000
2375,1,1,T0855:08.001,535.13336,0.000000,1659.9976,3039,0.000000,-0.100000
2375,2,4,T0922:48.000,562.79999,27.666626,900.0000,0,19.700000,-9.700000
2376,1,1,T0855:14.000,535.23334,0.000000,1662.0007,3048,0.000000,-0.100000
2376,2,4,T0922:56.000,562.93335,27.700012,900.0000,0,19.700000,-9.700000
2377,1,1,T0855:21.0-1,535.34998,0.000000,1665.9998,3063,0.000000,-0.100000
2377,2,4,T0923:07.0-1,563.11664,27.766663,900.0000,0,19.700000,-9.700000
2378,1,1,T0855:30.000,535.50000,0.000000,1665.0000,3060,0.000000,-0.100000
2378,2,4,T0923:15.000,563.25000,27.750000,900.0000,0,19.700000,-9.700000
2379,1,1,T0855:37.0-1,535.61664,0.000000,1665.0000,3060,0.000000,-0.100000
2379,2,4,T0923:22.0-1,563.36664,27.750000,900.0000,0,19.700000,-9.700000
2380,1,1,T0855:43.498,535.72498,0.000000,1667.5012,3070,0.000000,-0.100000
2380,2,4,T0923:31.000,563.51666,27.791687,900.0000,0,19.700000,-9.700000
2381,1,1,T0855:50.0-1,535.83331,0.000000,1671.0022,3084,0.000000,-0.100000
2381,2,4,T0923:41.000,563.68335,27.850037,900.0000,0,19.700000,-9.700000
2382,1,1,T0855:55.001,535.91669,0.000000,1673.9978,3095,0.000000,-0.100000
2382,2,4,T0923:49.000,563.81665,27.899963,900.0000,0,19.700000,-9.700000
2383,1,1,T0856:03.000,536.04999,0.000000,1673.0017,3092,0.000000,-0.100000
2383,2,4,T0923:56.000,563.93335,27.883362,900.0000,0,19.700000,-9.700000
2384,1,1,T0856:11.000,536.18335,0.000000,1671.9983,3087,0.000000,-0.100000
2384,2,4,T0924:03.000,564.04999,27.866638,900.0000,0,19.700000,-9.700000
2385,1,1,T0856:15.501,536.25836,0.000000,1675.4993,3101,0.000000,-0.100000
2385,2,4,T0924:11.000,564.18335,27.924988,900.0000,0,19.700000,-9.700000
2386,1,1,T0856:23.499,536.39166,0.000000,1676.4990,3105,0.000000,-0.100000
2386,2,4,T0924:20.0-1,564.33331,27.941650,900.0000,0,19.700000,-9.700000
2387,1,1,T0856:34.000,536.56665,0.000000,1674.0015,3096,0.000000,-0.100000
2387,2,4,T0924:28.000,564.46667,27.900024,900.0000,0,19.700000,-9.700000
2388,1,1,T0856:41.000,536.68335,0.000000,1674.9976,3099,0.000000,-0.100000
2388,2,4,T0924:36.0-1,564.59998,27.916626,900.0000,0,19.700000,-9.700000
2389,1,1,T0856:44.498,536.74164,0.000000,1682.5012,3130,0.000000,-0.100000
2389,2,4,T0924:47.000,564.78333,28.041687,900.0000,0,19.700000,-9.700000
2390,1,1,T0856:52.0-1,536.86664,0.000000,1686.0022,3144,0.000000,-0.100000
2390,2,4,T0924:58.000,564.96667,28.100037,900.0000,0,19.700000,-9.700000
2391,1,1,T0856:58.000,536.96667,0.000000,1687.9980,3151,0.000000,-0.100000
2391,2,4,T0925:06.0-1,565.09998,28.133301,900.0000,0,19.700000,-9.700000
2392,1,1,T0857:05.0-1,537.08331,0.000000,1689.0015,3156,0.000000,-0.100000
2392,2,4,T0925:14.000,565.23334,28.150024,900.0000,0,19.700000,-9.700000
2393,1,1,T0857:13.498,537.22498,0.000000,1687.5000,3150,0.000000,-0.100000
2393,2,4,T0925:21.0-1,565.34998,28.125000,900.0000,0,19.700000,-9.700000
2394,1,1,T0857:18.000,537.29999,0.000000,1691.0010,3164,0.000000,-0.100000
2394,2,4,T0925:29.000,565.48334,28.183350,900.0000,0,19.700000,-9.700000
2395,1,1,T0857:26.499,537.44165,0.000000,1690.4993,3161,0.000000,-0.100000
2395,2,4,T0925:37.0-1,565.61664,28.174988,900.0000,0,19.700000,-9.700000
2396,1,1,T0857:35.500,537.59167,0.000000,1688.4998,3153,0.000000,-0.100000
2396,2,4,T0925:44.000,565.73334,28.141663,900.0000,0,19.700000,-9.700000
2397,1,1,T0857:40.001,537.66669,0.000000,1691.9971,3167,0.000000,-0.100000
2397,2,4,T0925:52.0-1,565.86664,28.199951,900.0000,0,19.700000,-9.700000
2398,1,1,T0857:47.000,537.78333,0.000000,1695.9998,3183,0.000000,-0.100000
2398,2,4,T0926:03.000,566.04999,28.266663,900.0000,0,19.700000,-9.700000
2399,1,1,T0857:56.000,537.93335,0.000000,1694.0002,3176,0.000000,-0.100000
2399,2,4,T0926:10.001,566.16669,28.233337,900.0000,0,19.700000,-9.700000
2400,1,1,T0857:59.498,537.99164,0.000000,1697.5012,3190,0.000000,-0.100000
2400,2,4,T0926:17.000,566.28333,28.291687,900.0000,0,19.700000,-9.700000
2401,1,1,T0858:07.250,538.12085,0.000000,1696.7505,3187,0.000000,-0.100000
2401,2,4,T0926:24.001,566.40002,28.279175,900.0000,0,19.700000,-9.700000
2402,1,1,T0858:16.000,538.26666,0.000000,1695.9998,3183,0.000000,-0.100000
2402,2,4,T0926:32.000,566.53333,28.266663,900.0000,0,19.700000,-9.700000
2403,1,1,T0858:23.001,538.38336,0.000000,1696.9995,3187,0.000000,-0.100000
2403,2,4,T0926:40.001,566.66669,28.283325,900.0000,0,19.700000,-9.700000
2404,1,1,T0858:30.000,538.50000,0.000000,1696.9995,3187,0.000000,-0.100000
2404,2,4,T0926:47.000,566.78333,28.283325,900.0000,0,19.700000,-9.700000
2405,1,1,T0858:38.001,538.63336,0.000000,1698.9990,3195,0.000000,-0.100000
2405,2,4,T0926:57.000,566.95001,28.316650,900.0000,0,19.700000,-9.700000
2406,1,1,T0858:41.000,538.68335,0.000000,1702.9980,3211,0.000000,-0.100000
2406,2,4,T0927:04.000,567.06665,28.383301,900.0000,0,19.700000,-9.700000
2407,1,1,T0858:49.000,538.81665,0.000000,1702.0020,3208,0.000000,-0.100000
2407,2,4,T0927:11.000,567.18335,28.366699,900.0000,0,19.700000,-9.700000
2408,1,1,T0858:57.000,538.95001,0.000000,1703.9978,3215,0.000000,-0.100000
2408,2,4,T0927:21.0-1,567.34998,28.399963,900.0000,0,19.700000,-9.700000
2409,1,1,T0859:02.000,539.03333,0.000000,1709.0002,3236,0.000000,-0.100000
2409,2,4,T0927:31.000,567.51666,28.483337,900.0000,0,19.700000,-9.700000
2410,1,1,T0859:10.001,539.16669,0.000000,1708.0005,3232,0.000000,-0.100000
2410,2,4,T0927:38.001,567.63336,28.466675,900.0000,0,19.700000,-9.700000
2411,1,1,T0859:18.000,539.29999,0.000000,1708.0005,3232,0.000000,-0.100000
2411,2,4,T0927:46.000,567.76666,28.466675,900.0000,0,19.700000,-9.700000
2412,1,1,T0859:22.749,539.37915,0.000000,1712.2522,3249,0.000000,-0.100000
2412,2,4,T0927:55.001,567.91669,28.537537,900.0000,0,19.700000,-9.700000
2413,1,1,T0859:35.0-1,539.58331,0.000000,1709.0002,3236,0.000000,-0.100000
2413,2,4,T0928:04.000,568.06665,28.483337,900.0000,0,19.700000,-9.700000
2414,1,1,T0859:43.000,539.71667,0.000000,1710.9998,3243,0.000000,-0.100000
2414,2,4,T0928:14.000,568.23334,28.516663,900.0000,0,19.700000,-9.700000
2415,1,1,T0859:44.000,539.73334,0.000000,1716.9983,3267,0.000000,-0.100000
2415,2,4,T0928:21.0-1,568.34998,28.616638,900.0000,0,19.700000,-9.700000
2416,1,1,T0859:52.0-1,539.86664,0.000000,1719.0015,3276,0.000000,-0.100000
2416,2,4,T0928:31.000,568.51666,28.650024,900.0000,0,19.700000,-9.700000
2417,1,1,T0900:02.000,540.03333,0.000000,1719.0015,3276,0.000000,-0.100000
2417,2,4,T0928:41.000,568.68335,28.650024,900.0000,0,19.700000,-9.700000
2418,1,1,T0900:05.0-1,540.08331,0.000000,1724.0002,3296,0.000000,-0.100000
2418,2,4,T0928:49.000,568.81665,28.733337,900.0000,0,19.700000,-9.700000
2419,1,1,T0900:12.249,540.20416,0.000000,1724.7510,3299,0.000000,-0.100000
2419,2,4,T0928:57.000,568.95001,28.745850,900.0000,0,19.700000,-9.700000
2420,1,1,T0900:21.0-1,540.34998,0.000000,1723.0005,3292,0.000000,-0.100000
2420,2,4,T0929:04.000,569.06665,28.716675,900.0000,0,19.700000,-9.700000
2421,1,1,T0900:30.000,540.50000,0.000000,1721.0010,3284,0.000000,-0.100000
2421,2,4,T0929:11.000,569.18335,28.683350,900.0000,0,19.700000,-9.700000
2422,1,1,T0900:37.500,540.62500,0.000000,1720.4993,3281,0.000000,-0.100000
2422,2,4,T0929:18.000,569.29999,28.674988,900.0000,0,19.700000,-9.700000
2423,1,1,T0900:42.498,540.70831,0.000000,1723.5022,3294,0.000000,-0.100000
2423,2,4,T0929:26.000,569.43335,28.725037,900.0000,0,19.700000,-9.700000
2424,1,1,T0900:46.501,540.77502,0.000000,1729.4971,3317,0.000000,-0.100000
2424,2,4,T0929:36.0-1,569.59998,28.824951,900.0000,0,19.700000,-9.700000
2425,1,1,T0900:56.000,540.93335,0.000000,1727.9993,3311,0.000000,-0.100000
2425,2,4,T0929:44.000,569.73334,28.799988,900.0000,0,19.700000,-9.700000
2426,1,1,T0901:03.000,541.04999,0.000000,1730.0024,3320,0.000000,-0.100000
2426,2,4,T0929:53.001,569.88336,28.833374,900.0000,0,19.700000,-9.700000
2427,1,1,T0901:09.499,541.15833,0.000000,1730.5005,3322,0.000000,-0.100000
2427,2,4,T0930:00.000,570.00000,28.841675,900.0000,0,19.700000,-9.700000
2428,1,1,T0901:16.501,541.27502,0.000000,1730.4968,3321,0.000000,-0.100000
2428,2,4,T0930:07.0-1,570.11664,28.841614,900.0000,0,19.700000,-9.700000
2429,1,1,T0901:23.499,541.39166,0.000000,1731.5002,3326,0.000000,-0.100000
2429,2,4,T0930:15.000,570.25000,28.858337,900.0000,0,19.700000,-9.700000
2430,1,1,T0901:29.498,541.49164,0.000000,1732.5000,3330,0.000000,-0.100000
2430,2,4,T0930:22.0-1,570.36664,28.875000,900.0000,0,19.700000,-9.700000
2431,1,1,T0901:38.001,541.63336,0.000000,1732.9980,3331,0.000000,-0.100000
2431,2,4,T0930:31.000,570.51666,28.883301,900.0000,0,19.700000,-9.700000
2432,1,1,T0901:46.000,541.76666,0.000000,1732.0020,3328,0.000000,-0.100000
2432,2,4,T0930:38.001,570.63336,28.866699,900.0000,0,19.700000,-9.700000
2433,1,1,T0901:53.001,541.88336,0.000000,1732.9980,3331,0.000000,-0.100000
2433,2,4,T0930:46.000,570.76666,28.883301,900.0000,0,19.700000,-9.700000
2434,1,1,T0902:00.000,542.00000,0.000000,1734.0015,3336,0.000000,-0.100000
2434,2,4,T0930:54.001,570.90002,28.900024,900.0000,0,19.700000,-9.700000
2435,1,1,T0902:08.001,542.13336,0.000000,1734.9976,3339,0.000000,-0.100000
2435,2,4,T0931:03.000,571.04999,28.916626,900.0000,0,19.700000,-9.700000
2436,1,1,T0902:11.499,542.19165,0.000000,1740.5017,3362,0.000000,-0.100000
2436,2,4,T0931:12.000,571.20001,29.008362,900.0000,0,19.700000,-9.700000
2437,1,1,T0902:18.500,542.30835,0.000000,1741.4978,3365,0.000000,-0.100000
2437,2,4,T0931:20.0-1,571.33331,29.024963,900.0000,0,19.700000,-9.700000
2438,1,1,T0902:31.000,542.51666,0.000000,1737.0007,3348,0.000000,-0.100000
2438,2,4,T0931:28.000,571.46667,28.950012,900.0000,0,19.700000,-9.700000
2439,1,1,T0902:32.000,542.53333,0.000000,1747.0020,3388,0.000000,-0.100000
2439,2,4,T0931:39.001,571.65002,29.116699,900.0000,0,19.700000,-9.700000
2440,1,1,T0902:40.001,542.66669,0.000000,1746.9983,3387,0.000000,-0.100000
2440,2,4,T0931:47.000,571.78333,29.116638,900.0000,0,19.700000,-9.700000
2441,1,1,T0902:48.000,542.79999,0.000000,1746.0022,3384,0.000000,-0.100000
