link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1107:00.000_1108:00.000,0.000,0.000,300.000,300.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1108:00.000_1109:00.000,0.000,0.000,300.000,300.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,1109:00.000_1110:00.000,0.000,0.000,300.000,300.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0705:00.000_0706:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0706:00.000_0707:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0707:00.000_0708:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0708:00.000_0709:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0709:00.000_0710:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0710:00.000_0711:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0711:00.000_0712:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0712:00.000_0713:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0713:00.000_0714:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0714:00.000_0715:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0715:00.000_0716:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0716:00.000_0717:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0717:00.000_0718:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0718:00.000_0719:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0719:00.000_0720:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0720:00.000_0721:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0721:00.000_0722:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0722:00.000_0723:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0723:00.000_0724:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0724:00.000_0725:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0725:00.000_0726:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0726:00.000_0727:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0727:00.000_0728:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0728:00.000_0729:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0729:00.000_0730:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0730:00.000_0731:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0731:00.000_0732:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0732:00.000_0733:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0733:00.000_0734:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0734:00.000_0735:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0735:00.000_0736:00.000,2.000,0.000,2.000,0.000,0.067,2.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0736:00.000_0737:00.000,1.000,0.000,3.000,0.000,0.100,3.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0737:00.000_0738:00.000,2.000,0.000,5.000,0.000,0.167,5.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0738:00.000_0739:00.000,1.000,0.000,6.000,0.000,0.200,6.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0739:00.000_0740:00.000,2.000,0.000,8.000,0.000,0.267,8.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0740:00.000_0741:00.000,2.000,0.000,10.000,0.000,0.333,10.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0741:00.000_0742:00.000,1.000,0.000,11.000,0.000,0.367,11.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0742:00.000_0743:00.000,2.000,0.000,13.000,0.000,0.433,13.000,0.001,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0743:00.000_0744:00.000,1.000,0.000,14.000,0.000,0.467,14.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0744:00.000_0745:00.000,2.000,0.000,16.000,0.000,0.533,16.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0745:00.000_0746:00.000,1.000,0.000,17.000,0.000,0.567,17.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0746:00.000_0747:00.000,2.000,0.000,19.000,0.000,0.633,19.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0747:00.000_0748:00.000,1.000,0.000,20.000,0.000,0.667,20.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0748:00.000_0749:00.000,2.000,0.000,22.000,0.000,0.733,22.000,0.002,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0749:00.000_0750:00.000,1.000,0.000,23.000,0.000,0.767,23.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0750:00.000_0751:00.000,2.000,0.000,25.000,0.000,0.833,25.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0751:00.000_0752:00.000,1.000,0.000,26.000,0.000,0.867,26.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0752:00.000_0753:00.000,1.000,0.000,27.000,0.000,0.900,27.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0753:00.000_0754:00.000,2.000,0.000,29.000,0.000,0.967,29.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0754:00.000_0755:00.000,1.000,0.000,30.000,0.000,1.000,30.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0755:00.000_0756:00.000,2.000,0.000,32.000,0.000,1.067,32.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0756:00.000_0757:00.000,1.000,0.000,33.000,0.000,1.100,33.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0757:00.000_0758:00.000,2.000,0.000,35.000,0.000,1.167,35.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0758:00.000_0759:00.000,1.000,0.000,36.000,0.000,1.200,36.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0759:00.000_0800:00.000,2.000,0.000,38.000,0.000,1.267,38.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0800:00.000_0801:00.000,1.000,0.000,39.000,0.000,1.300,39.000,0.004,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0801:00.000_0802:00.000,2.000,0.000,41.000,0.000,1.367,41.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0802:00.000_0803:00.000,1.000,0.000,42.000,0.000,1.400,42.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0803:00.000_0804:00.000,2.000,0.000,44.000,0.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0804:00.000_0805:00.000,1.000,0.000,45.000,0.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0805:00.000_0806:00.000,2.000,2.000,47.000,2.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0806:00.000_0807:00.000,1.000,1.000,48.000,3.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0807:00.000_0808:00.000,1.000,2.000,49.000,5.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0808:00.000_0809:00.000,2.000,1.000,51.000,6.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0809:00.000_0810:00.000,2.000,2.000,53.000,8.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0810:00.000_0811:00.000,1.000,2.000,54.000,10.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0811:00.000_0812:00.000,2.000,1.000,56.000,11.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0812:00.000_0813:00.000,1.000,2.000,57.000,13.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0813:00.000_0814:00.000,2.000,1.000,59.000,14.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0814:00.000_0815:00.000,1.000,2.000,60.000,16.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0815:00.000_0816:00.000,1.000,1.000,61.000,17.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0816:00.000_0817:00.000,2.000,2.000,63.000,19.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0817:00.000_0818:00.000,1.000,1.000,64.000,20.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0818:00.000_0819:00.000,2.000,2.000,66.000,22.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0819:00.000_0820:00.000,1.000,1.000,67.000,23.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0820:00.000_0821:00.000,2.000,2.000,69.000,25.000,1.467,44.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0821:00.000_0822:00.000,2.000,1.000,71.000,26.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0822:00.000_0823:00.000,1.000,1.000,72.000,27.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0823:00.000_0824:00.000,2.000,2.000,74.000,29.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0824:00.000_0825:00.000,1.000,1.000,75.000,30.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0825:00.000_0826:00.000,2.000,2.000,77.000,32.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0826:00.000_0827:00.000,1.000,1.000,78.000,33.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0827:00.000_0828:00.000,2.000,2.000,80.000,35.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0828:00.000_0829:00.000,1.000,1.000,81.000,36.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0829:00.000_0830:00.000,2.000,2.000,83.000,38.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0830:00.000_0831:00.000,1.000,1.000,84.000,39.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0831:00.000_0832:00.000,2.000,2.000,86.000,41.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0832:00.000_0833:00.000,2.000,1.000,88.000,42.000,1.533,46.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0833:00.000_0834:00.000,1.000,2.000,89.000,44.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0834:00.000_0835:00.000,1.000,1.000,90.000,45.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0835:00.000_0836:00.000,2.000,2.000,92.000,47.000,1.500,45.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0836:00.000_0837:00.000,2.000,1.000,94.000,48.000,1.533,46.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0837:00.000_0838:00.000,2.000,1.000,96.000,49.000,1.567,47.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0838:00.000_0839:00.000,1.000,2.000,97.000,51.000,1.533,46.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0839:00.000_0840:00.000,2.000,2.000,99.000,53.000,1.533,46.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0840:00.000_0841:00.000,2.000,1.000,101.000,54.000,1.567,47.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0841:00.000_0842:00.000,1.000,2.000,102.000,56.000,1.533,46.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0842:00.000_0843:00.000,2.000,1.000,104.000,57.000,1.567,47.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0843:00.000_0844:00.000,1.000,1.000,105.000,58.000,1.567,47.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0844:00.000_0845:00.000,2.000,2.000,107.000,60.000,1.567,47.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0845:00.000_0846:00.000,2.000,1.000,109.000,61.000,1.600,48.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0846:00.000_0847:00.000,2.000,2.000,111.000,63.000,1.600,48.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
4,network_wide,,3,2,-1,,0,30.000,60.000,37.290,30.000,0847:00.000_0848:00.000,1.000,1.000,112.000,64.000,1.600,48.000,0.005,50.000,30.000,0.000,60.000,"LINESTRING (19.8 14.8, 40.3 0.1)",simulation-based
