first_column,agent_id,o_zone_id,d_zone_id,route_seq_id,path_no,impacted_flag,info_receiving_flag,diverted_flag,mode_type_no,mode_type,demand_period,volume,toll,departure_time,travel_time,distance_km,distance_mile,speed_kmph,speed_mph,waiting_time,max_link_waiting_time,max_wait_link,node_sequence,time_sequence,geometry
0,2079,1,2,1,0,0,0,0,1,auto,am7,1,0,567.3613,68.6887,30.0000,18.6451,26.2052,16.2866,38.3,38.2,1->4,1;4;2;,0927:29.498;1020:43.000;1035:43.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2080,1,2,1,0,0,0,0,1,auto,am7,1,0,567.4404,68.7596,30.0000,18.6451,26.1782,16.2698,38.3,38.2,1->4,1;4;2;,0927:40.499;1020:53.001;1035:53.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2081,1,2,1,0,0,0,0,1,auto,am7,1,0,567.5195,68.7638,30.0000,18.6451,26.1766,16.2688,38.4,38.3,1->4,1;4;2;,0927:40.499;1020:58.000;1035:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2082,1,2,1,0,0,0,0,1,auto,am7,1,0,567.5486,68.8014,30.0000,18.6451,26.1623,16.2600,38.4,38.4,1->4,1;4;2;,0927:40.499;1021:02.000;1036:02.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2083,1,2,1,0,0,0,0,1,auto,am7,1,0,567.6277,68.7889,30.0000,18.6451,26.1670,16.2629,38.4,38.3,1->4,1;4;2;,0927:51.500;1021:07.0-1;1036:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2084,1,2,1,0,0,0,0,1,auto,am7,1,0,567.7068,68.7765,30.0000,18.6451,26.1717,16.2658,38.4,38.4,1->4,1;4;2;,0927:51.500;1021:13.000;1036:13.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2085,1,2,1,0,0,0,0,1,auto,am7,1,0,567.7360,68.8140,30.0000,18.6451,26.1575,16.2570,38.5,38.4,1->4,1;4;2;,0927:51.500;1021:18.000;1036:18.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2086,1,2,1,0,0,0,0,1,auto,am7,1,0,567.8151,68.8182,30.0000,18.6451,26.1559,16.2560,38.5,38.4,1->4,1;4;2;,0927:56.499;1021:22.0-1;1036:22.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2087,1,2,1,0,0,0,0,1,auto,am7,1,0,567.8942,68.8058,30.0000,18.6451,26.1606,16.2589,38.4,38.4,1->4,1;4;2;,0927:59.498;1021:26.000;1036:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2088,1,2,1,0,0,0,0,1,auto,am7,1,0,567.9233,68.8433,30.0000,18.6451,26.1463,16.2500,38.5,38.4,1->4,1;4;2;,0928:05.500;1021:30.000;1036:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2089,1,2,1,0,0,0,0,1,auto,am7,1,0,568.0024,68.9309,30.0000,18.6451,26.1131,16.2294,38.5,38.5,1->4,1;4;2;,0928:06.0-1;1021:37.0-1;1036:37.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2090,1,2,1,0,0,0,0,1,auto,am7,1,0,568.0815,68.9184,30.0000,18.6451,26.1178,16.2323,38.5,38.5,1->4,1;4;2;,0928:10.748;1021:41.000;1036:41.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2091,1,2,1,0,0,0,0,1,auto,am7,1,0,568.1107,68.9893,30.0000,18.6451,26.0910,16.2157,38.6,38.5,1->4,1;4;2;,0928:13.000;1021:46.000;1036:46.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2092,1,2,1,0,0,0,0,1,auto,am7,1,0,568.1898,69.0102,30.0000,18.6451,26.0831,16.2108,38.6,38.5,1->4,1;4;2;,0928:22.500;1021:51.0-1;1036:51.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2093,1,2,1,0,0,0,0,1,auto,am7,1,0,568.2689,69.0144,30.0000,18.6451,26.0815,16.2098,38.6,38.5,1->4,1;4;2;,0928:22.500;1021:55.001;1036:55.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2094,1,2,1,0,0,0,0,1,auto,am7,1,0,568.2980,69.1019,30.0000,18.6451,26.0485,16.1892,38.6,38.6,1->4,1;4;2;,0928:25.499;1022:00.000;1037:00.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2095,1,2,1,0,0,0,0,1,auto,am7,1,0,568.3772,69.1062,30.0000,18.6451,26.0469,16.1882,38.6,38.6,1->4,1;4;2;,0928:32.501;1022:06.0-1;1037:06.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2096,1,2,1,0,0,0,0,1,auto,am7,1,0,568.4563,69.1437,30.0000,18.6451,26.0327,16.1794,38.6,38.6,1->4,1;4;2;,0928:37.500;1022:11.000;1037:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2097,1,2,1,0,0,0,0,1,auto,am7,1,0,568.4854,69.1979,30.0000,18.6451,26.0123,16.1668,38.7,38.6,1->4,1;4;2;,0928:37.500;1022:15.000;1037:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2098,1,2,1,0,0,0,0,1,auto,am7,1,0,568.5645,69.2521,30.0000,18.6451,25.9920,16.1541,38.8,38.8,1->4,1;4;2;,0928:39.748;1022:25.001;1037:25.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2099,1,2,1,0,0,0,0,1,auto,am7,1,0,568.6437,69.2730,30.0000,18.6451,25.9841,16.1492,38.8,38.7,1->4,1;4;2;,0928:46.501;1022:31.000;1037:31.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2100,1,2,1,0,0,0,0,1,auto,am7,1,0,568.6727,69.3272,30.0000,18.6451,25.9638,16.1366,38.8,38.8,1->4,1;4;2;,0928:46.501;1022:35.0-1;1037:35.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2101,1,2,1,0,0,0,0,1,auto,am7,1,0,568.7519,69.3315,30.0000,18.6451,25.9622,16.1356,38.8,38.8,1->4,1;4;2;,0928:51.0-1;1022:40.001;1037:40.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2102,1,2,1,0,0,0,0,1,auto,am7,1,0,568.8310,69.3357,30.0000,18.6451,25.9607,16.1347,38.8,38.7,1->4,1;4;2;,0929:00.000;1022:44.000;1037:44.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2103,1,2,1,0,0,0,0,1,auto,am7,1,0,568.8601,69.3899,30.0000,18.6451,25.9404,16.1220,38.8,38.8,1->4,1;4;2;,0929:00.000;1022:48.000;1037:48.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2104,1,2,1,0,0,0,0,1,auto,am7,1,0,568.9392,69.3941,30.0000,18.6451,25.9388,16.1211,38.9,38.5,1->4,1;4;2;,0929:24.499;1022:54.001;1037:54.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2105,1,2,1,0,0,0,0,1,auto,am7,1,0,569.0184,69.3983,30.0000,18.6451,25.9372,16.1201,38.9,38.6,1->4,1;4;2;,0929:24.499;1023:00.000;1038:00.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2106,1,2,1,0,0,0,0,1,auto,am7,1,0,569.0475,69.4692,30.0000,18.6451,25.9108,16.1036,39.0,38.7,1->4,1;4;2;,0929:24.499;1023:07.0-1;1038:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2107,1,2,1,0,0,0,0,1,auto,am7,1,0,569.1266,69.5234,30.0000,18.6451,25.8906,16.0911,39.1,38.9,1->4,1;4;2;,0929:24.499;1023:20.0-1;1038:20.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2108,1,2,1,0,0,0,0,1,auto,am7,1,0,569.2057,69.5276,30.0000,18.6451,25.8890,16.0901,39.1,39.0,1->4,1;4;2;,0929:24.499;1023:24.001;1038:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2109,1,2,1,0,0,0,0,1,auto,am7,1,0,569.2348,69.6319,30.0000,18.6451,25.8502,16.0660,39.1,39.1,1->4,1;4;2;,0929:24.499;1023:28.000;1038:28.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2110,1,2,1,0,0,0,0,1,auto,am7,1,0,569.3140,69.6527,30.0000,18.6451,25.8425,16.0612,39.2,39.2,1->4,1;4;2;,0929:24.748;1023:34.000;1038:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2111,1,2,1,0,0,0,0,1,auto,am7,1,0,569.3931,69.6403,30.0000,18.6451,25.8471,16.0641,39.1,39.1,1->4,1;4;2;,0929:29.498;1023:38.001;1038:38.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2112,1,2,1,0,0,0,0,1,auto,am7,1,0,569.4222,69.6778,30.0000,18.6451,25.8332,16.0554,39.2,39.0,1->4,1;4;2;,0929:40.499;1023:42.000;1038:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2113,1,2,1,0,0,0,0,1,auto,am7,1,0,569.5013,69.6654,30.0000,18.6451,25.8378,16.0583,39.2,39.1,1->4,1;4;2;,0929:40.499;1023:47.000;1038:47.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2114,1,2,1,0,0,0,0,1,auto,am7,1,0,569.5804,69.6529,30.0000,18.6451,25.8424,16.0612,39.2,39.2,1->4,1;4;2;,0929:40.748;1023:51.0-1;1038:51.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2115,1,2,1,0,0,0,0,1,auto,am7,1,0,569.6095,69.7071,30.0000,18.6451,25.8223,16.0487,39.2,39.2,1->4,1;4;2;,0929:44.000;1023:55.001;1038:55.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2116,1,2,1,0,0,0,0,1,auto,am7,1,0,569.6887,69.7447,30.0000,18.6451,25.8084,16.0400,39.3,39.3,1->4,1;4;2;,0929:48.500;1024:06.0-1;1039:06.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2117,1,2,1,0,0,0,0,1,auto,am7,1,0,569.7678,69.7489,30.0000,18.6451,25.8069,16.0391,39.3,39.0,1->4,1;4;2;,0930:10.499;1024:11.000;1039:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2118,1,2,1,0,0,0,0,1,auto,am7,1,0,569.7969,69.7864,30.0000,18.6451,25.7930,16.0304,39.4,39.1,1->4,1;4;2;,0930:10.499;1024:15.000;1039:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2119,1,2,1,0,0,0,0,1,auto,am7,1,0,569.8760,69.7907,30.0000,18.6451,25.7914,16.0295,39.5,39.3,1->4,1;4;2;,0930:10.499;1024:26.000;1039:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2120,1,2,1,0,0,0,0,1,auto,am7,1,0,569.9551,69.7782,30.0000,18.6451,25.7960,16.0323,39.5,39.3,1->4,1;4;2;,0930:10.499;1024:31.000;1039:31.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2121,1,2,1,0,0,0,0,1,auto,am7,1,0,569.9843,69.8158,30.0000,18.6451,25.7821,16.0237,39.5,39.4,1->4,1;4;2;,0930:10.499;1024:35.0-1;1039:35.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2122,1,2,1,0,0,0,0,1,auto,am7,1,0,570.0634,69.8200,30.0000,18.6451,25.7806,16.0227,39.5,39.5,1->4,1;4;2;,0930:10.499;1024:40.001;1039:40.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2123,1,2,1,0,0,0,0,1,auto,am7,1,0,570.1425,69.8575,30.0000,18.6451,25.7667,16.0141,39.5,39.3,1->4,1;4;2;,0930:26.000;1024:45.000;1039:45.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2124,1,2,1,0,0,0,0,1,auto,am7,1,0,570.1716,69.8951,30.0000,18.6451,25.7529,16.0055,39.5,39.4,1->4,1;4;2;,0930:26.000;1024:49.000;1039:49.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2125,1,2,1,0,0,0,0,1,auto,am7,1,0,570.2507,69.9326,30.0000,18.6451,25.7391,15.9969,39.6,39.5,1->4,1;4;2;,0930:26.000;1024:56.000;1039:56.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2126,1,2,1,0,0,0,0,1,auto,am7,1,0,570.3298,69.9368,30.0000,18.6451,25.7375,15.9960,39.6,39.6,1->4,1;4;2;,0930:26.000;1025:03.000;1040:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2127,1,2,1,0,0,0,0,1,auto,am7,1,0,570.3589,69.9744,30.0000,18.6451,25.7237,15.9874,39.7,39.7,1->4,1;4;2;,0930:28.000;1025:07.0-1;1040:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2128,1,2,1,0,0,0,0,1,auto,am7,1,0,570.4380,69.9953,30.0000,18.6451,25.7160,15.9826,39.6,39.5,1->4,1;4;2;,0930:42.498;1025:11.000;1040:11.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2129,1,2,1,0,0,0,0,1,auto,am7,1,0,570.5172,69.9995,30.0000,18.6451,25.7145,15.9817,39.6,39.5,1->4,1;4;2;,0930:42.498;1025:15.000;1040:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2130,1,2,1,0,0,0,0,1,auto,am7,1,0,570.5463,70.0537,30.0000,18.6451,25.6946,15.9693,39.7,39.6,1->4,1;4;2;,0930:42.498;1025:19.000;1040:19.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2131,1,2,1,0,0,0,0,1,auto,am7,1,0,570.6254,70.0412,30.0000,18.6451,25.6991,15.9721,39.7,39.5,1->4,1;4;2;,0930:51.500;1025:24.001;1040:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2132,1,2,1,0,0,0,0,1,auto,am7,1,0,570.7045,70.0455,30.0000,18.6451,25.6976,15.9712,39.7,39.6,1->4,1;4;2;,0930:51.500;1025:29.000;1040:29.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2133,1,2,1,0,0,0,0,1,auto,am7,1,0,570.7336,70.1163,30.0000,18.6451,25.6716,15.9550,39.7,39.7,1->4,1;4;2;,0930:51.500;1025:34.000;1040:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2134,1,2,1,0,0,0,0,1,auto,am7,1,0,570.8127,70.1872,30.0000,18.6451,25.6457,15.9389,39.8,39.8,1->4,1;4;2;,0930:55.499;1025:42.000;1040:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2135,1,2,1,0,0,0,0,1,auto,am7,1,0,570.8919,70.1748,30.0000,18.6451,25.6502,15.9417,39.8,39.7,1->4,1;4;2;,0931:05.500;1025:46.000;1040:46.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2136,1,2,1,0,0,0,0,1,auto,am7,1,0,570.9210,70.2457,30.0000,18.6451,25.6244,15.9256,39.9,39.8,1->4,1;4;2;,0931:05.500;1025:54.001;1040:54.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2137,1,2,1,0,0,0,0,1,auto,am7,1,0,571.0001,70.2665,30.0000,18.6451,25.6168,15.9209,39.9,39.9,1->4,1;4;2;,0931:06.0-1;1025:58.000;1040:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2138,1,2,1,0,0,0,0,1,auto,am7,1,0,571.0792,70.2541,30.0000,18.6451,25.6213,15.9237,39.9,39.8,1->4,1;4;2;,0931:13.000;1026:03.000;1041:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2139,1,2,1,0,0,0,0,1,auto,am7,1,0,571.1084,70.2916,30.0000,18.6451,25.6076,15.9152,39.9,39.9,1->4,1;4;2;,0931:13.000;1026:07.0-1;1041:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2140,1,2,1,0,0,0,0,1,auto,am7,1,0,571.1875,70.3125,30.0000,18.6451,25.6000,15.9105,39.9,39.9,1->4,1;4;2;,0931:17.501;1026:13.000;1041:13.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2141,1,2,1,0,0,0,0,1,auto,am7,1,0,571.2666,70.3167,30.0000,18.6451,25.5985,15.9095,39.9,39.9,1->4,1;4;2;,0931:22.500;1026:17.000;1041:17.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2142,1,2,1,0,0,0,0,1,auto,am7,1,0,571.2957,70.3543,30.0000,18.6451,25.5848,15.9011,40.0,39.9,1->4,1;4;2;,0931:30.501;1026:23.001;1041:23.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2143,1,2,1,0,0,0,0,1,auto,am7,1,0,571.3749,70.3918,30.0000,18.6451,25.5712,15.8926,40.0,40.0,1->4,1;4;2;,0931:30.501;1026:31.000;1041:31.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2144,1,2,1,0,0,0,0,1,auto,am7,1,0,571.4540,70.4127,30.0000,18.6451,25.5636,15.8879,40.0,40.0,1->4,1;4;2;,0931:34.500;1026:35.0-1;1041:35.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2145,1,2,1,0,0,0,0,1,auto,am7,1,0,571.4831,70.4503,30.0000,18.6451,25.5499,15.8794,40.1,40.1,1->4,1;4;2;,0931:34.749;1026:40.001;1041:40.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2146,1,2,1,0,0,0,0,1,auto,am7,1,0,571.5622,70.4378,30.0000,18.6451,25.5545,15.8822,40.1,40.1,1->4,1;4;2;,0931:40.499;1026:46.000;1041:46.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2147,1,2,1,0,0,0,0,1,auto,am7,1,0,571.6413,70.4254,30.0000,18.6451,25.5590,15.8850,40.1,39.9,1->4,1;4;2;,0931:56.499;1026:50.0-1;1041:50.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2148,1,2,1,0,0,0,0,1,auto,am7,1,0,571.6704,70.4629,30.0000,18.6451,25.5454,15.8765,40.1,40.0,1->4,1;4;2;,0931:56.499;1026:54.001;1041:54.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2149,1,2,1,0,0,0,0,1,auto,am7,1,0,571.7496,70.4504,30.0000,18.6451,25.5499,15.8794,40.1,40.0,1->4,1;4;2;,0931:56.499;1026:58.000;1041:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2150,1,2,1,0,0,0,0,1,auto,am7,1,0,571.8287,70.4547,30.0000,18.6451,25.5483,15.8784,40.1,40.1,1->4,1;4;2;,0931:56.499;1027:03.000;1042:03.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2151,1,2,1,0,0,0,0,1,auto,am7,1,0,571.8578,70.4922,30.0000,18.6451,25.5347,15.8699,40.2,40.1,1->4,1;4;2;,0932:00.000;1027:07.0-1;1042:07.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2152,1,2,1,0,0,0,0,1,auto,am7,1,0,571.9369,70.5631,30.0000,18.6451,25.5091,15.8540,40.2,40.2,1->4,1;4;2;,0932:02.000;1027:15.000;1042:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2153,1,2,1,0,0,0,0,1,auto,am7,1,0,572.0160,70.5506,30.0000,18.6451,25.5136,15.8568,40.3,40.1,1->4,1;4;2;,0932:17.501;1027:24.001;1042:24.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2154,1,2,1,0,0,0,0,1,auto,am7,1,0,572.0452,70.6215,30.0000,18.6451,25.4880,15.8409,40.4,40.2,1->4,1;4;2;,0932:17.501;1027:30.000;1042:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2155,1,2,1,0,0,0,0,1,auto,am7,1,0,572.1243,70.6091,30.0000,18.6451,25.4925,15.8437,40.3,40.3,1->4,1;4;2;,0932:17.501;1027:34.000;1042:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2156,1,2,1,0,0,0,0,1,auto,am7,1,0,572.2034,70.6133,30.0000,18.6451,25.4910,15.8427,40.3,40.3,1->4,1;4;2;,0932:18.000;1027:38.001;1042:38.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2157,1,2,1,0,0,0,0,1,auto,am7,1,0,572.2325,70.6508,30.0000,18.6451,25.4774,15.8343,40.4,40.3,1->4,1;4;2;,0932:25.499;1027:42.000;1042:42.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2158,1,2,1,0,0,0,0,1,auto,am7,1,0,572.3116,70.6550,30.0000,18.6451,25.4759,15.8334,40.4,40.3,1->4,1;4;2;,0932:25.499;1027:46.000;1042:46.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2159,1,2,1,0,0,0,0,1,auto,am7,1,0,572.3907,70.6926,30.0000,18.6451,25.4624,15.8250,40.4,40.3,1->4,1;4;2;,0932:32.501;1027:51.0-1;1042:51.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2160,1,2,1,0,0,0,0,1,auto,am7,1,0,572.4199,70.7301,30.0000,18.6451,25.4488,15.8166,40.4,40.4,1->4,1;4;2;,0932:32.501;1027:56.000;1042:56.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2161,1,2,1,0,0,0,0,1,auto,am7,1,0,572.4990,70.7844,30.0000,18.6451,25.4293,15.8044,40.5,40.4,1->4,1;4;2;,0932:39.499;1028:06.0-1;1043:06.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2162,1,2,1,0,0,0,0,1,auto,am7,1,0,572.5781,70.7886,30.0000,18.6451,25.4278,15.8035,40.5,40.4,1->4,1;4;2;,0932:44.000;1028:10.001;1043:10.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2163,1,2,1,0,0,0,0,1,auto,am7,1,0,572.6072,70.8261,30.0000,18.6451,25.4144,15.7951,40.5,40.5,1->4,1;4;2;,0932:44.000;1028:15.000;1043:15.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2164,1,2,1,0,0,0,0,1,auto,am7,1,0,572.6863,70.8303,30.0000,18.6451,25.4128,15.7942,40.6,40.6,1->4,1;4;2;,0932:47.501;1028:22.0-1;1043:22.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2165,1,2,1,0,0,0,0,1,auto,am7,1,0,572.7654,70.8179,30.0000,18.6451,25.4173,15.7970,40.6,40.6,1->4,1;4;2;,0932:52.500;1028:26.000;1043:26.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2166,1,2,1,0,0,0,0,1,auto,am7,1,0,572.7946,70.9054,30.0000,18.6451,25.3859,15.7775,40.6,40.6,1->4,1;4;2;,0932:53.499;1028:30.000;1043:30.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2167,1,2,1,0,0,0,0,1,auto,am7,1,0,572.8737,70.8930,30.0000,18.6451,25.3904,15.7802,40.6,40.5,1->4,1;4;2;,0933:02.501;1028:34.000;1043:34.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2168,1,2,1,0,0,0,0,1,auto,am7,1,0,572.9528,70.8805,30.0000,18.6451,25.3948,15.7830,40.6,40.6,1->4,1;4;2;,0933:03.000;1028:38.001;1043:38.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2169,1,2,1,0,0,0,0,1,auto,am7,1,0,572.9819,70.9181,30.0000,18.6451,25.3814,15.7746,40.6,40.6,1->4,1;4;2;,0933:08.499;1028:43.000;1043:43.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2170,1,2,1,0,0,0,0,1,auto,am7,1,0,573.0610,70.9890,30.0000,18.6451,25.3561,15.7589,40.7,40.6,1->4,1;4;2;,0933:11.499;1028:50.0-1;1043:50.0-1;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2171,1,2,1,0,0,0,0,1,auto,am7,1,0,573.1401,70.9932,30.0000,18.6451,25.3545,15.7580,40.7,40.6,1->4,1;4;2;,0933:16.501;1028:54.001;1043:54.001;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
0,2172,1,2,1,0,0,0,0,1,auto,am7,1,0,573.1693,71.0307,30.0000,18.6451,25.3412,15.7496,40.7,40.7,1->4,1;4;2;,0933:16.501;1028:58.000;1043:58.000;,"LINESTRING (0.000000 -0.100000, 19.700000 -9.700000, 40.300000 0.100000)"
