link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1108:00.000_1109:00.000,0.000,0.000,10500.000,10500.000,0.000,0.000,0.000,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
2,network_wide,,4,2,-1,,0,15.000,60.000,37.290,15.000,1109:00.000_1110:00.000,0.000,0.000,10500.000,10500.000,0.000,0.000,0.000,50.000,15.000,0.000,60.000,"LINESTRING (19.7 -9.7, 40.3 0.1)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0700:00.000_0701:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0701:00.000_0702:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0702:00.000_0703:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0703:00.000_0704:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0704:00.000_0705:00.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0705:00.000_0706:00.000,7.000,0.000,7.000,0.000,0.233,7.000,0.001,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0706:00.000_0707:00.000,8.000,0.000,15.000,0.000,0.500,15.000,0.002,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0707:00.000_0708:00.000,8.000,0.000,23.000,0.000,0.767,23.000,0.003,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0708:00.000_0709:00.000,7.000,0.000,30.000,0.000,1.000,30.000,0.003,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0709:00.000_0710:00.000,8.000,0.000,38.000,0.000,1.267,38.000,0.004,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0710:00.000_0711:00.000,8.000,0.000,46.000,0.000,1.533,46.000,0.005,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0711:00.000_0712:00.000,7.000,0.000,53.000,0.000,1.767,53.000,0.006,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0712:00.000_0713:00.000,8.000,0.000,61.000,0.000,2.033,61.000,0.007,50.000,30.000,0.003,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0713:00.000_0714:00.000,8.000,0.000,69.000,0.000,2.300,69.000,0.008,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0714:00.000_0715:00.000,8.000,0.000,77.000,0.000,2.567,77.000,0.009,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0715:00.000_0716:00.000,7.000,0.000,84.000,0.000,2.800,84.000,0.009,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0716:00.000_0717:00.000,7.000,0.000,91.000,0.000,3.033,91.000,0.010,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0717:00.000_0718:00.000,7.000,0.000,98.000,0.000,3.267,98.000,0.011,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0718:00.000_0719:00.000,8.000,0.000,106.000,0.000,3.533,106.000,0.012,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0719:00.000_0720:00.000,7.000,0.000,113.000,0.000,3.767,113.000,0.013,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0720:00.000_0721:00.000,8.000,0.000,121.000,0.000,4.033,121.000,0.013,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0721:00.000_0722:00.000,7.000,0.000,128.000,0.000,4.267,128.000,0.014,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0722:00.000_0723:00.000,7.000,0.000,135.000,0.000,4.500,135.000,0.015,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0723:00.000_0724:00.000,7.000,0.000,142.000,0.000,4.733,142.000,0.016,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0724:00.000_0725:00.000,8.000,0.000,150.000,0.000,5.000,150.000,0.017,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0725:00.000_0726:00.000,7.000,0.000,157.000,0.000,5.233,157.000,0.017,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0726:00.000_0727:00.000,7.000,0.000,164.000,0.000,5.467,164.000,0.018,50.000,30.000,0.003,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0727:00.000_0728:00.000,8.000,0.000,172.000,0.000,5.733,172.000,0.019,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0728:00.000_0729:00.000,7.000,0.000,179.000,0.000,5.967,179.000,0.020,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0729:00.000_0730:00.000,7.000,0.000,186.000,0.000,6.200,186.000,0.021,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0730:00.000_0731:00.000,8.000,0.000,194.000,0.000,6.467,194.000,0.022,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0731:00.000_0732:00.000,7.000,0.000,201.000,0.000,6.700,201.000,0.022,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0732:00.000_0733:00.000,8.000,0.000,209.000,0.000,6.967,209.000,0.023,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0733:00.000_0734:00.000,7.000,0.000,216.000,0.000,7.200,216.000,0.024,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0734:00.000_0735:00.000,8.000,0.000,224.000,0.000,7.467,224.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0735:00.000_0736:00.000,7.000,7.000,231.000,7.000,7.467,224.000,0.025,50.000,30.000,0.004,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0736:00.000_0737:00.000,7.000,8.000,238.000,15.000,7.433,223.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0737:00.000_0738:00.000,7.000,8.000,245.000,23.000,7.400,222.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0738:00.000_0739:00.000,8.000,7.000,253.000,30.000,7.433,223.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0739:00.000_0740:00.000,8.000,8.000,261.000,38.000,7.433,223.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0740:00.000_0741:00.000,7.000,8.000,268.000,46.000,7.400,222.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0741:00.000_0742:00.000,8.000,7.000,276.000,53.000,7.433,223.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0742:00.000_0743:00.000,7.000,8.000,283.000,61.000,7.400,222.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0743:00.000_0744:00.000,8.000,7.000,291.000,68.000,7.433,223.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0744:00.000_0745:00.000,7.000,9.000,298.000,77.000,7.367,221.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0745:00.000_0746:00.000,7.000,7.000,305.000,84.000,7.367,221.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0746:00.000_0747:00.000,8.000,7.000,313.000,91.000,7.400,222.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0747:00.000_0748:00.000,8.000,7.000,321.000,98.000,7.433,223.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0748:00.000_0749:00.000,7.000,8.000,328.000,106.000,7.400,222.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0749:00.000_0750:00.000,8.000,7.000,336.000,113.000,7.433,223.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0750:00.000_0751:00.000,8.000,8.000,344.000,121.000,7.433,223.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0751:00.000_0752:00.000,7.000,7.000,351.000,128.000,7.433,223.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0752:00.000_0753:00.000,8.000,7.000,359.000,135.000,7.467,224.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0753:00.000_0754:00.000,7.000,7.000,366.000,142.000,7.467,224.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0754:00.000_0755:00.000,8.000,8.000,374.000,150.000,7.467,224.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0755:00.000_0756:00.000,7.000,7.000,381.000,157.000,7.467,224.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0756:00.000_0757:00.000,8.000,7.000,389.000,164.000,7.500,225.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0757:00.000_0758:00.000,8.000,8.000,397.000,172.000,7.500,225.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0758:00.000_0759:00.000,7.000,7.000,404.000,179.000,7.500,225.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0759:00.000_0800:00.000,8.000,7.000,412.000,186.000,7.533,226.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0800:00.000_0801:00.000,8.000,8.000,420.000,194.000,7.533,226.000,0.025,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0801:00.000_0802:00.000,8.000,7.000,428.000,201.000,7.567,227.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0802:00.000_0803:00.000,8.000,8.000,436.000,209.000,7.567,227.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0803:00.000_0804:00.000,8.000,7.000,444.000,216.000,7.600,228.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0804:00.000_0805:00.000,8.000,8.000,452.000,224.000,7.600,228.000,0.025,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0805:00.000_0806:00.000,8.000,7.000,460.000,231.000,7.633,229.000,0.025,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0806:00.000_0807:00.000,9.000,7.000,469.000,238.000,7.700,231.000,0.026,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0807:00.000_0808:00.000,8.000,7.000,477.000,245.000,7.733,232.000,0.026,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0808:00.000_0809:00.000,8.000,8.000,485.000,253.000,7.733,232.000,0.026,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0809:00.000_0810:00.000,9.000,7.000,494.000,260.000,7.800,234.000,0.026,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0810:00.000_0811:00.000,8.000,8.000,502.000,268.000,7.800,234.000,0.026,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0811:00.000_0812:00.000,8.000,8.000,510.000,276.000,7.800,234.000,0.026,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0812:00.000_0813:00.000,9.000,7.000,519.000,283.000,7.867,236.000,0.026,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0813:00.000_0814:00.000,8.000,8.000,527.000,291.000,7.867,236.000,0.026,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0814:00.000_0815:00.000,8.000,7.000,535.000,298.000,7.900,237.000,0.026,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0815:00.000_0816:00.000,9.000,7.000,544.000,305.000,7.967,239.000,0.027,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0816:00.000_0817:00.000,8.000,8.000,552.000,313.000,7.967,239.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0817:00.000_0818:00.000,8.000,8.000,560.000,321.000,7.967,239.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0818:00.000_0819:00.000,8.000,7.000,568.000,328.000,8.000,240.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0819:00.000_0820:00.000,8.000,8.000,576.000,336.000,8.000,240.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0820:00.000_0821:00.000,9.000,8.000,585.000,344.000,8.033,241.000,0.027,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0821:00.000_0822:00.000,8.000,7.000,593.000,351.000,8.067,242.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0822:00.000_0823:00.000,9.000,8.000,602.000,359.000,8.100,243.000,0.027,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0823:00.000_0824:00.000,8.000,7.000,610.000,366.000,8.133,244.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0824:00.000_0825:00.000,8.000,8.000,618.000,374.000,8.133,244.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0825:00.000_0826:00.000,9.000,7.000,627.000,381.000,8.200,246.000,0.027,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0826:00.000_0827:00.000,8.000,8.000,635.000,389.000,8.200,246.000,0.027,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0827:00.000_0828:00.000,9.000,8.000,644.000,397.000,8.233,247.000,0.027,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0828:00.000_0829:00.000,8.000,7.000,652.000,404.000,8.267,248.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0829:00.000_0830:00.000,9.000,8.000,661.000,412.000,8.300,249.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0830:00.000_0831:00.000,8.000,8.000,669.000,420.000,8.300,249.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0831:00.000_0832:00.000,8.000,8.000,677.000,428.000,8.300,249.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0832:00.000_0833:00.000,9.000,8.000,686.000,436.000,8.333,250.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0833:00.000_0834:00.000,9.000,8.000,695.000,444.000,8.367,251.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0834:00.000_0835:00.000,8.000,8.000,703.000,452.000,8.367,251.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0835:00.000_0836:00.000,8.000,8.000,711.000,460.000,8.367,251.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0836:00.000_0837:00.000,9.000,9.000,720.000,469.000,8.367,251.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0837:00.000_0838:00.000,8.000,8.000,728.000,477.000,8.367,251.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0838:00.000_0839:00.000,9.000,8.000,737.000,485.000,8.400,252.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0839:00.000_0840:00.000,9.000,9.000,746.000,494.000,8.400,252.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0840:00.000_0841:00.000,8.000,8.000,754.000,502.000,8.400,252.000,0.028,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0841:00.000_0842:00.000,9.000,8.000,763.000,510.000,8.433,253.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0842:00.000_0843:00.000,8.000,9.000,771.000,519.000,8.400,252.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0843:00.000_0844:00.000,9.000,7.000,780.000,526.000,8.467,254.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0844:00.000_0845:00.000,8.000,9.000,788.000,535.000,8.433,253.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0845:00.000_0846:00.000,9.000,9.000,797.000,544.000,8.433,253.000,0.028,50.000,30.000,0.001,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0846:00.000_0847:00.000,8.000,8.000,805.000,552.000,8.433,253.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0847:00.000_0848:00.000,9.000,8.000,814.000,560.000,8.467,254.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0848:00.000_0849:00.000,8.000,8.000,822.000,568.000,8.467,254.000,0.028,50.000,30.000,0.002,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
3,network_wide,,1,3,-1,,0,30.000,60.000,37.290,30.000,0849:00.000_0850:00.000,9.000,8.000,831.000,576.000,8.500,255.000,0.028,50.000,30.000,0.000,60.000,"LINESTRING (0 -0.1, 19.8 14.8)",simulation-based
