link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,outflow_volume,CA,CD,density,queue_length_in_process,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed_kmph,speed_mph,geometry,notes
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0721:00.000_0720:00.000,-27.000,-27.000,403.000,135.000,26.800,268.000,0.067,-66.667,10.000,0.015,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0722:00.000_0721:00.000,-27.000,-27.000,430.000,162.000,26.800,268.000,0.067,-66.667,10.000,0.009,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0723:00.000_0722:00.000,-26.000,-27.000,457.000,189.000,26.800,268.000,0.067,-66.667,10.000,0.013,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0724:00.000_0723:00.000,-27.000,-27.000,483.000,216.000,26.700,267.000,0.067,-66.667,10.000,0.015,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0725:00.000_0724:00.000,-27.000,-27.000,510.000,243.000,26.700,267.000,0.067,-66.667,10.000,0.010,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0726:00.000_0725:00.000,-25.000,-27.000,537.000,270.000,26.700,267.000,0.067,-66.667,10.000,0.015,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0727:00.000_0726:00.000,-27.000,-26.000,562.000,297.000,26.500,265.000,0.066,-66.667,10.000,0.016,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0728:00.000_0727:00.000,-27.000,-26.000,589.000,323.000,26.600,266.000,0.067,-66.667,10.000,0.017,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0729:00.000_0728:00.000,-27.000,-27.000,616.000,349.000,26.700,267.000,0.067,-66.667,10.000,0.014,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0730:00.000_0729:00.000,-27.000,-27.000,643.000,376.000,26.700,267.000,0.067,-66.667,10.000,0.017,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0731:00.000_0730:00.000,-30.000,-27.000,670.000,403.000,26.700,267.000,0.067,-66.667,10.000,0.028,59.997,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0732:00.000_0731:00.000,-32.000,-27.000,700.000,430.000,27.000,270.000,0.068,-66.667,10.001,0.032,59.997,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0733:00.000_0732:00.000,-33.000,-26.000,732.000,457.000,27.500,275.000,0.069,-66.667,10.000,0.023,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0734:00.000_0733:00.000,-31.000,-27.000,765.000,483.000,28.200,282.000,0.071,-66.667,10.000,0.014,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0735:00.000_0734:00.000,-32.000,-26.000,796.000,510.000,28.600,286.000,0.072,-66.667,10.000,0.022,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0736:00.000_0735:00.000,-31.000,-26.000,828.000,536.000,29.200,292.000,0.073,-66.667,10.000,0.025,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0737:00.000_0736:00.000,-32.000,-27.000,859.000,562.000,29.700,297.000,0.074,-66.667,10.000,0.023,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0738:00.000_0737:00.000,-31.000,-27.000,891.000,589.000,30.200,302.000,0.075,-66.667,10.000,0.021,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0739:00.000_0738:00.000,-30.000,-27.000,922.000,616.000,30.600,306.000,0.076,-66.667,10.000,0.020,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0740:00.000_0739:00.000,-33.000,-27.000,952.000,643.000,30.900,309.000,0.077,-66.667,10.000,0.023,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0741:00.000_0740:00.000,-32.000,-30.000,985.000,670.000,31.500,315.000,0.079,-66.667,10.000,0.014,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0742:00.000_0741:00.000,-31.000,-32.000,1017.000,700.000,31.700,317.000,0.079,-66.667,10.001,0.039,59.996,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0743:00.000_0742:00.000,-30.000,-32.000,1048.000,732.000,31.600,316.000,0.079,-66.667,10.000,0.024,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0744:00.000_0743:00.000,-33.000,-32.000,1078.000,764.000,31.400,314.000,0.079,-66.667,10.001,0.030,59.997,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0745:00.000_0744:00.000,-32.000,-31.000,1111.000,796.000,31.500,315.000,0.079,-66.667,10.000,0.020,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0746:00.000_0745:00.000,-36.000,-32.000,1143.000,827.000,31.600,316.000,0.079,-66.667,10.000,0.027,59.997,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0747:00.000_0746:00.000,-37.000,-31.000,1179.000,859.000,32.000,320.000,0.080,-66.667,10.000,0.019,59.998,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0748:00.000_0747:00.000,-36.000,-32.000,1216.000,890.000,32.600,326.000,0.082,-66.667,10.000,0.008,59.999,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0749:00.000_0748:00.000,-38.000,-30.000,1252.000,922.000,33.000,330.000,0.083,-66.667,10.000,0.027,59.997,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0750:00.000_0749:00.000,-37.000,-33.000,1290.000,952.000,33.800,338.000,0.084,-66.667,10.001,0.036,59.996,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0751:00.000_0750:00.000,-36.000,-32.000,1327.000,985.000,34.200,342.000,0.086,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0752:00.000_0751:00.000,-38.000,-31.000,1363.000,1017.000,34.600,346.000,0.086,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0753:00.000_0752:00.000,-37.000,-30.000,1401.000,1048.000,35.300,353.000,0.088,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0754:00.000_0753:00.000,-36.000,-33.000,1438.000,1078.000,36.000,360.000,0.090,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0755:00.000_0754:00.000,-38.000,-32.000,1474.000,1111.000,36.300,363.000,0.091,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0756:00.000_0755:00.000,-36.000,-36.000,1512.000,1143.000,36.900,369.000,0.092,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0757:00.000_0756:00.000,-37.000,-37.000,1548.000,1179.000,36.900,369.000,0.092,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0758:00.000_0757:00.000,-36.000,-36.000,1585.000,1216.000,36.900,369.000,0.092,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0759:00.000_0758:00.000,-38.000,-37.000,1621.000,1252.000,36.900,369.000,0.092,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0800:00.000_0759:00.000,-37.000,-37.000,1659.000,1289.000,37.000,370.000,0.093,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0801:00.000_0800:00.000,-41.000,-37.000,1696.000,1326.000,37.000,370.000,0.093,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0802:00.000_0801:00.000,-41.000,-38.000,1737.000,1363.000,37.400,374.000,0.094,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0803:00.000_0802:00.000,-43.000,-37.000,1778.000,1401.000,37.700,377.000,0.094,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0804:00.000_0803:00.000,-40.000,-36.000,1821.000,1438.000,38.300,383.000,0.096,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0805:00.000_0804:00.000,-42.000,-38.000,1861.000,1474.000,38.700,387.000,0.097,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0806:00.000_0805:00.000,-30.000,-36.000,1903.000,1512.000,39.100,391.000,0.098,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0807:00.000_0806:00.000,-27.000,-37.000,1933.000,1548.000,38.500,385.000,0.096,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0808:00.000_0807:00.000,-27.000,-36.000,1960.000,1585.000,37.500,375.000,0.094,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0809:00.000_0808:00.000,-29.000,-38.000,1987.000,1621.000,36.600,366.000,0.091,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0810:00.000_0809:00.000,-27.000,-37.000,2016.000,1659.000,35.700,357.000,0.089,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
2,network_wide,,2,3,-1,,0,10.000,60.000,37.290,10.000,0811:00.000_0810:00.000,42201683186052843888412332559599403008.000,42201683186052843888412332559599403008.000,2043.000,1696.000,34.700,347.000,0.087,-66.667,10.000,0.000,60.000,"LINESTRING (19.778254 14.806867 ,40.253933 0.053648 )",simulation-based
