agent_id,seq_no,node_id,timestamp,timestamp_in_min,trip_time_in_min,travel_time_in_sec,waiting_time_in_simu_interval,x_coord,y_coord
2291,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2292,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2292,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2293,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2293,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2294,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2294,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2295,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2295,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2296,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2296,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2297,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2297,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2298,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2298,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2299,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2299,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2300,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2300,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2301,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2301,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2302,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2302,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2303,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2303,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2304,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2304,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2305,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2305,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2306,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2306,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2307,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2307,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2308,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2308,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2309,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2309,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2310,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2310,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2311,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2311,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2312,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2312,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2313,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2313,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2314,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2314,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2315,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2315,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2316,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2316,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2317,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2317,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2318,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2318,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2319,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2319,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2320,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2320,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2321,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2321,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2322,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2322,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2323,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2323,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2324,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2324,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2325,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2325,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2326,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2326,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2327,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2327,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2328,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2328,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2329,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2329,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2330,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2330,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2331,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2331,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2332,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2332,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2333,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2333,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2334,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2334,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2335,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2335,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2336,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2336,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2337,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2337,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2338,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2338,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2339,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2339,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2340,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2340,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2341,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2341,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2342,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2342,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2343,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2343,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2344,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2344,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2345,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2345,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2346,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2346,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2347,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2347,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2348,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2348,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2349,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2349,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2350,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2350,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2351,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2351,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2352,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2352,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2353,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2353,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2354,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2354,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2355,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2355,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2356,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2356,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2357,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2357,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2358,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2358,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2359,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2359,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2360,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2360,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2361,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2361,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2362,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2362,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2363,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2363,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2364,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2364,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2365,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2365,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2366,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2366,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2367,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2367,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2368,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2368,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2369,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2369,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2370,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2370,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2371,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2371,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2372,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2372,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2373,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2373,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2374,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2374,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2375,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2375,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2376,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2376,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2377,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2377,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2378,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2378,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2379,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2379,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2380,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2380,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2381,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2381,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2382,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2382,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2383,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2383,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2384,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2384,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2385,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2385,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2386,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2386,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2387,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2387,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2388,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2388,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2389,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2389,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2390,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2390,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2391,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2391,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2392,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2392,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2393,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2393,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2394,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2394,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2395,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2395,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2396,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2396,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2397,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2397,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2398,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2398,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2399,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2399,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2400,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2400,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2401,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2401,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2402,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2402,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2403,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2403,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2404,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2404,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2405,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2405,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2406,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2406,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2407,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2407,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2408,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2408,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2409,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2409,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2410,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2410,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2411,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2411,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2412,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2412,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2413,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2413,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2414,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2414,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2415,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2415,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2416,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2416,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2417,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2417,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2418,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2418,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2419,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2419,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2420,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2420,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2421,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2421,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2422,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2422,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2423,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2423,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2424,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2424,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2425,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2425,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2426,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2426,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2427,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2427,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2428,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2428,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2429,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2429,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2430,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2430,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2431,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2431,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2432,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2432,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2433,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2433,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2434,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2434,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2435,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2435,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2436,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2436,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2437,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2437,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2438,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2438,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2439,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2439,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2440,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
2440,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
2441,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
