name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,3711,2330969128,,,,,,,55.388668,25.1530613,,,
,3712,2330969760,,,,,,,55.3912128,25.1597952,,,
,3713,6005596972,,,,,,,55.4055108,25.1521716,,,
,3714,6005596976,,,,,,,55.4063528,25.1529205,,,
,3715,264553106,,,,,,,55.4287591,25.1369169,,,
,3716,264553028,,,,,,,55.4182002,25.1486447,,,
,3717,2331560136,,,,,,,55.4177019,25.1499597,,,
,3718,2521794921,traffic_signals,,signal,,,,55.2972476,25.2582654,,,
,3719,2142569344,,,,,,,55.2973844,25.2581837,,,
,3720,1621654711,,,,,,,55.3865896,25.1089239,,,
,3721,10042495011,,,,,,,55.3876733,25.1097216,,,
,3722,2391182474,,,,,,,55.2599543,25.2272213,,,
,3723,2391182475,,,,,,,55.2603903,25.2273345,,,
,3724,4738798699,,,,,,,55.2605944,25.2272984,,,
,3725,4738798702,,,,,,,55.260363,25.22776,,,
,3726,2422500906,,,,,,,55.5454299,24.8829152,,,
,3727,1725748041,,,,,,,55.552394,24.8724206,,,
,3728,3649795030,motorway_junction,,,,,,55.5453071,24.8835312,,,
,3729,3649795038,,,,,,,55.5427833,24.8874486,,,
,3730,2654206691,motorway_junction,,,,,,55.5245341,24.9184688,,,
,3731,6030461299,,,,,,,55.5220694,24.9227138,,,
,3732,1620536532,,,,,,,55.5000812,24.9565521,,,
,3733,2270384520,,,,,,,55.4883863,24.9732301,,,
,3734,1192152293,,,,,,,55.464144,25.0069803,,,
,3735,4971199099,,,,,,,55.4571801,25.0158342,,,
,3736,6540868917,,,,,,,55.4007966,25.1551213,,,
,3737,5756903829,,,,,,,55.4040842,25.153723,,,
,3738,3926805755,traffic_signals,,signal,,,,55.4047958,25.1535145,,,
,3739,6540868894,,,,,,,55.4051565,25.1535984,,,
,3740,2453269483,,,,,,,55.2663632,25.2072496,,,
,3741,2492254579,traffic_signals,,signal,,,,55.2654002,25.2076466,,,
,3742,5804507567,,,,,,,55.2652872,25.2076946,,,
,3743,9972487485,,,,,,,55.3297068,25.2527236,,,
,3744,9972487479,,,,,,,55.3286364,25.2523062,,,
,3745,4865182797,,,,,,,55.2667801,25.0302106,,,
,3746,5483266254,motorway_junction,,,,,,55.2620616,25.033715,,,
,3747,5451287519,,,,,,,55.2609418,25.035113,,,
,3748,2485983339,,,,,,,55.2997202,25.2377816,,,
,3749,91077405,,,,,,,55.2982445,25.2384155,,,
,3750,8990063045,,,,,,,55.2969378,25.2391166,,,
,3751,2485983349,,,,,,,55.2968303,25.2393194,,,
,3752,2489333749,motorway_junction,,,,,,55.1874023,25.1314063,,,
,3753,2489333816,traffic_signals,,signal,,,,55.1881128,25.1325546,,,
,3754,8709333016,,,,,,,55.188171,25.1327127,,,
,3755,116040630,,,,,,,55.1882649,25.1327103,,,
,3756,663933076,,,,,,,55.1880968,25.132982,,,
,3757,88287057,,,,,,,55.1880679,25.1328478,,,
,3758,288254951,,,,,,,55.1948786,25.1279246,,,
,3759,6573035969,,,,,,,55.1950202,25.1278193,,,
,3760,2489333875,,,,,,,55.1876001,25.1331787,,,
,3761,88286147,,,,,,,55.1878022,25.1322355,,,
,3762,264349304,,,,,,,55.2076858,25.1596068,,,
,3763,92718452,,,,,,,55.2083754,25.1596961,,,
,3764,2492067214,,,,,,,55.2607915,25.2093771,,,
,3765,2492067216,,,,,,,55.261559,25.2096597,,,
,3766,2494625376,,,,,,,55.3530179,25.2297689,,,
,3767,7571666877,,,,,,,55.3533207,25.230069,,,
Salik - Al Mamzar South,3768,2825011873,toll_gantry,,,,,,55.3592807,25.2856929,,,
,3769,639109305,,,,,,,55.360021,25.289721,,,
Salik - Al Mamzar North,3770,4449802564,toll_gantry,,,,,,55.3612954,25.2961424,,,
,3771,91463342,,,,,,,55.3609643,25.2959779,,,
,3772,9580966139,,,,,,,55.3021231,25.2516104,,,
,3773,2505467293,,,,,,,55.302214,25.2515662,,,
,3774,2505467296,,,,,,,55.3026557,25.2516592,,,
,3775,2505467286,,,,,,,55.3020731,25.2508514,,,
,3776,2505467290,,,,,,,55.302152,25.2514676,,,
,3777,2505492845,,,,,,,55.3893557,25.2601946,,,
,3778,2505492848,,,,,,,55.3902542,25.2604597,,,
,3779,2505492892,,,,,,,55.3845338,25.2639184,,,
,3780,2505492834,,,,,,,55.394389,25.2581625,,,
,3781,2505492850,,,,,,,55.3894716,25.2606665,,,
,3782,4944240107,,,,,,,55.3921403,25.2647217,,,
,3783,2505492875,,,,,,,55.3898101,25.2614195,,,
,3784,2505492836,,,,,,,55.3945294,25.2583261,,,
,3785,2505492898,,,,,,,55.3855631,25.263576,,,
,3786,90666995,,,,,,,55.0840947,24.9679522,,,
,3787,4577944221,,,,,,,55.0842087,24.9679391,,,
,3788,2510272642,,,,,,,55.0847082,24.9680027,,,
,3789,4919368267,,,,,,,55.3979762,25.2560768,,,
,3790,4449872414,,,,,,,55.3999294,25.2551156,,,
,3791,262991362,,,,,,,55.3891115,25.2313623,,,
,3792,9976896525,,,,,,,55.3892411,25.231304,,,
,3793,4911322473,motorway_junction,,,,,,55.3909857,25.2305871,,,
,3794,6013257194,,,,,,,55.3928879,25.2302837,,,
,3795,2526037445,,,,,,,55.4179022,25.235529,,,
,3796,9568852323,,,,,,,55.4460311,25.2314519,,,
,3797,9932966154,,,,,,,55.4555157,25.2299717,,,
,3798,9976917863,,,,,,,55.45935,25.229386,,,
,3799,6883715948,,,,,,,55.4645708,25.2286171,,,
,3800,4924982424,,,,,,,55.3968856,25.2817225,,,
,3801,4924982425,,,,,,,55.3959979,25.2813455,,,
,3802,2526049122,,,,,,,55.3958869,25.2811805,,,
,3803,2526049094,,,,,,,55.3963858,25.2799934,,,
,3804,2526049095,,,,,,,55.3975742,25.280208,,,
,3805,10033899932,,,,,,,55.3975397,25.2804465,,,
,3806,10033899917,,,,,,,55.3970957,25.2817393,,,
,3807,2505492874,,,,,,,55.3899402,25.261361,,,
,3808,1330621247,,,,,,,55.3877576,25.2584295,,,
,3809,2505492853,,,,,,,55.3893499,25.2607274,,,
,3810,4913086365,,,,,,,55.3776417,25.2309945,,,
,3811,2505492900,,,,,,,55.39231,25.2646588,,,
,3812,9969564439,,,,,,,55.3765943,25.2191616,,,
,3813,383322232,,,,,,,55.3764328,25.2216313,,,
,3814,288640828,,,,,,,55.3764913,25.2231388,,,
,3815,92810620,motorway_junction,,,,,,55.3873129,25.1786975,,,
,3816,1036683057,motorway_junction,,,,,,55.3876749,25.1794528,,,
,3817,9992634200,,,,,,,55.3878731,25.1798837,,,
,3818,92810634,,,,,,,55.3903681,25.1809374,,,
,3819,1015086273,,,,,,,55.365821,25.1853868,,,
,3820,2324093159,,,,,,,55.366823,25.1854784,,,
,3821,2112372983,,,,,,,55.2295213,25.0533676,,,
,3822,2526062364,,,,,,,55.383488,25.2650763,,,
,3823,2526062366,,,,,,,55.3831706,25.2650139,,,
,3824,2526062297,,,,,,,55.3886284,25.2614253,,,
,3825,2526062303,,,,,,,55.3890017,25.2616824,,,
,3826,2530270309,,,,,,,55.3900521,25.2619673,,,
,3827,1628034383,,,,,,,55.2474264,25.0489801,,,
,3828,3643530347,,,,,,,55.2476567,25.0492118,,,
,3829,4864739541,,,,,,,55.2476545,25.0494918,,,
,3830,336397749,,,,,,,55.4005419,25.2547599,,,
,3831,1659121765,,,,,,,55.4004935,25.2557047,,,
,3832,2525939739,,,,,,,55.400549,25.2559981,,,
,3833,336441344,,,,,,,55.3995139,25.255364,,,
,3834,2531684486,,,,,,,55.3670464,25.2744903,,,
,3835,2531684494,,,,,,,55.3669391,25.2751121,,,
,3836,2531684496,,,,,,,55.3645263,25.2756811,,,
,3837,2531684493,,,,,,,55.36663,25.2747379,,,
,3838,2531699812,,,,,,,55.3718927,25.2723288,,,
,3839,2531699801,,,,,,,55.3710976,25.2721081,,,
,3840,2531699780,,,,,,,55.3720728,25.2715324,,,
,3841,2531699810,,,,,,,55.3719847,25.2722397,,,
,3842,2166205628,,,,,,,55.3671299,25.2756143,,,
,3843,2533161889,,,,,,,55.3662837,25.2749348,,,
,3844,2533268020,,,,,,,55.2638438,25.20836,,,
,3845,2533268018,,,,,,,55.2647944,25.2072734,,,
,3846,1280022261,,,,,,,55.1358966,25.0660028,,,
,3847,1619248809,,,,,,,55.4445357,25.0344051,,,
,3848,2571195560,motorway_junction,,,,,,55.3114194,25.2509301,,,
,3849,1528098795,,,,,,,55.2316966,24.9439575,,,
Exit 21 South,3850,6949349064,motorway_junction,,,,,,55.2274837,24.9317486,,,
,3851,6949349030,,,,,,,55.2240459,24.9238741,,,
,3852,1808345079,,,,,,,55.2159667,24.9092293,,,
,3853,9897122581,,,,,,,55.18856,24.8737601,,,
,3854,1807829950,,,,,,,55.1717041,24.8573985,,,
Exit 4 South,3855,8014937794,motorway_junction,,,,,,55.1248195,24.8236301,,,
,3856,1020178168,,,,,,,55.0966557,24.805439,,,
,3857,1788021924,,,,,,,55.2652365,25.2078745,,,
,3858,9079440547,,,,,,,55.2651886,25.2078991,,,
,3859,2579033387,,,,,,,55.2673846,25.2064533,,,
Exit 50 North,3860,2579033378,motorway_junction,,,,,,55.2642174,25.1959218,,,
,3861,4781562504,,,,,,,55.2664758,25.1981623,,,
,3862,2305121519,motorway_junction,,,,,,55.5561386,25.242027,,,
,3863,10075014183,,,,,,,55.563367,25.2331625,,,
,3864,6011052964,motorway_junction,,,,,,55.5619647,25.2301858,,,
,3865,2113900777,,,,,,,55.0412357,24.8763288,,,
,3866,2614544695,,,,,,,55.0432278,24.8804449,,,
,3867,2571687935,,,,,,,55.040169,24.8784015,,,
,3868,2614544693,motorway_junction,,,,,,55.0367486,24.8763041,,,
,3869,2113900774,,,,,,,55.0412464,24.8759881,,,
,3870,2614544717,,,,,,,55.0400578,24.8786369,,,
,3871,2571687919,,,,,,,55.0398371,24.8787967,,,
,3872,2571687929,,,,,,,55.0390181,24.8782926,,,
,3873,2571687923,,,,,,,55.0393082,24.8778624,,,
,3874,6255612935,,,,,,,55.0234171,24.8681877,,,
,3875,2113897471,motorway_junction,,,,,,55.063636,24.8939091,,,
,3876,90556400,motorway_junction,,,,,,55.0890206,24.9885427,,,
,3877,5101872252,motorway_junction,,,,,,55.089672,24.9885692,,,
,3878,3646361549,,,,,,,55.0890269,24.9888861,,,
JAFZA Gate 4,3879,90554633,,,,,,,55.0885163,24.9889851,,,
,3880,1987817237,,,,,,,55.0923733,24.9902937,,,
,3881,5759158742,,,,,,,55.310766,25.266089,,,
"Deira, Baniyas Square 2",3882,3053763411,bus_stop,,,,,,55.3082549,25.2678768,,,
"Deira, Baniyas Square 1",3883,3053763410,bus_stop,,,,,,55.3081933,25.267831,,,
,3884,1530597398,,,,,,,55.309925,25.2663176,,,
,3885,10585560100,,,,,,,55.3111532,25.265795,,,
,3886,1015199202,,,,,,,55.2924434,25.2279954,,,
Exit 63,3887,2653892674,motorway_junction,,,,,,55.6217942,24.7195867,,,
,3888,2653765971,,,,,,,55.6220668,24.7134228,,,
,3889,2653797426,,,,,,,55.3019508,25.2503341,,,
,3890,2653797435,,,,,,,55.3019218,25.2506163,,,
,3891,10042792652,,,,,,,55.3014236,25.2494267,,,
,3892,10042792651,,,,,,,55.3013752,25.2496474,,,
,3893,2653893117,,,,,,,55.6216954,24.7234621,,,
,3894,2653893015,,,,,,,55.6240848,24.7137609,,,
Exit 65,3895,2653892666,motorway_junction,,,,,,55.620651,24.7253769,,,
,3896,2653892781,,,,,,,55.6208137,24.7229572,,,
,3897,2654206737,motorway_junction,,,,,,55.5218886,24.9226428,,,
,3898,2654206049,,,,,,,55.5227968,24.9203405,,,
,3899,5802072472,,,,,,,55.5236064,24.920644,,,
,3900,2654206562,,,,,,,55.5952254,24.7885523,,,
,3901,2654225091,,,,,,,55.4138162,25.0614767,,,
,3902,2655887967,,,,,,,55.4146438,25.0614971,,,
,3903,7560173830,,,,,,,55.4146781,25.0615207,,,
,3904,2654225082,,,,,,,55.4140586,25.0610713,,,
,3905,4971012826,,,,,,,55.415016,25.0614635,,,
,3906,2655887966,,,,,,,55.4142281,25.0611982,,,
,3907,2662998099,,,,,,,55.3173238,25.2607648,,,
,3908,8793432308,,,,,,,55.1389983,25.0580262,,,
,3909,2671746904,,,,,,,55.1370702,25.0603861,,,
,3910,2671746901,motorway_junction,,,,,,55.1370101,25.0601959,,,
,3911,8793432307,,,,,,,55.1389074,25.0579931,,,
,3912,2773880351,motorway_junction,,,,,,55.1420435,25.0532638,,,
,3913,2773880352,motorway_junction,,,,,,55.1410599,25.0549024,,,
,3914,2671746891,motorway_junction,,,,,,55.1395888,25.0586933,,,
,3915,8793432305,,,,,,,55.1396681,25.0565604,,,
,3916,8793432306,,,,,,,55.1393256,25.0573448,,,
,3917,8793432304,,,,,,,55.1394158,25.0574079,,,
,3918,2680150964,motorway_junction,,,,,,55.1384147,25.0584044,,,
,3919,2680150969,,,,,,,55.1364949,25.0559029,,,
JVC 2,3920,3143581682,motorway_junction,,,,,,55.1983156,25.0624087,,,
,3921,2689683487,,,,,,,55.1998487,25.0642205,,,
,3922,2692272014,,,,,,,55.3369604,25.2195906,,,
,3923,288639122,,,,,,,55.3372232,25.2204185,,,
,3924,1807711019,motorway_junction,,,,,,55.0844181,24.7976803,,,
,3925,1807711012,,,,,,,55.0845796,24.7970997,,,
,3926,2725710058,,,,,,,55.2164067,25.1359284,,,
,3927,2725710062,motorway_junction,,,,,,55.2169996,25.137805,,,
,3928,1597312179,,,,,,,55.1422731,25.0600031,,,
,3929,2773880348,,,,,,,55.1402662,25.063013,,,
,3930,2773880332,,,,,,,55.140435,25.0562826,,,
,3931,5995889221,,,,,,,55.1405183,25.0561117,,,
,3932,2671768734,motorway_junction,,,,,,55.1398137,25.0591307,,,
,3933,2671768729,,,,,,,55.1387994,25.0585872,,,
,3934,4856545745,,,,,,,55.1379511,25.058997,,,
,3935,2773880357,,,,,,,55.13912,25.0573943,,,
,3936,2773880355,,,,,,,55.1408346,25.0545139,,,
,3937,2238727271,,,,,,,55.139437,25.0576593,,,
,3938,10002340322,,,,,,,55.1393019,25.0578766,,,
,3939,2773880354,motorway_junction,,,,,,55.1397564,25.0571747,,,
,3940,2773880371,,,,,,,55.1398374,25.057961,,,
,3941,3646785095,,,,,,,55.1549111,25.0419698,,,
,3942,2773880368,,,,,,,55.1422071,25.0530138,,,
,3943,1015924289,,,,,,,55.2050859,25.0708324,,,
,3944,939463681,,,,,,,55.2553605,25.1862854,,,
Exit 48 North,3945,4892513336,motorway_junction,,,,,,55.2575272,25.1886446,,,
,3946,92701286,,,,,,,55.2530324,25.183759,,,
,3947,1389888157,,,,,,,55.2515437,25.1818805,,,
,3948,4886335503,motorway_junction,,,,,,55.2518911,25.1823402,,,
,3949,1038711253,,,,,,,55.2504143,25.1805076,,,
,3950,642992003,,,,,,,55.1331226,25.0678414,,,
,3951,2803632128,,,,,,,55.3903357,25.284417,,,
,3952,2803632129,,,,,,,55.3907405,25.2843694,,,
,3953,10009206371,,,,,,,55.3902422,25.2853324,,,
,3954,2538034396,,,,,,,55.3889856,25.2852061,,,
,3955,2803632137,,,,,,,55.3892582,25.2842972,,,
,3956,2803632138,,,,,,,55.390156,25.2855594,,,
,3957,2803632142,,,,,,,55.388687,25.2855756,,,
,3958,2856443542,,,,,,,55.1568283,25.0881889,,,
,3959,2813203971,,,,,,,55.3079913,25.2693894,,,
,3960,9986154526,,,,,,,55.3513964,25.2852658,,,
,3961,1499618996,,,,,,,55.3504017,25.2859016,,,
,3962,2855901560,,,,,,,55.3506479,25.2859653,,,
,3963,2813265770,,,,,,,55.3444338,25.290996,,,
,3964,4917624314,traffic_signals,,signal,,,,55.3454304,25.2902496,,,
,3965,2813267753,,,,,,,55.3449493,25.2895995,,,
,3966,4917683496,,,,,,,55.3544273,25.2909552,,,
,3967,5990134016,,,,,,,55.3488936,25.2934423,,,
,3968,2813267763,traffic_signals,,signal,,,,55.3497559,25.2944029,,,
,3969,2813267769,,,,,,,55.3487458,25.2951934,,,
,3970,2813267773,traffic_signals,,signal,,,,55.3497502,25.2945567,,,
,3971,3372353964,,,,,,,55.3510603,25.2935294,,,
,3972,299820199,traffic_signals,,signal,,,,55.3499169,25.2944269,,,
,3973,1139905645,,,,,,,55.3077471,25.2688336,,,
,3974,2813203978,,,,,,,55.3081062,25.2693295,,,
,3975,2824919875,,,,,,,55.2148364,25.1143729,,,
,3976,4858649577,,,,,,,55.2131416,25.1157014,,,
,3977,2824919871,,,,,,,55.2143907,25.1144957,,,
,3978,4441398702,motorway_junction,,,,,,55.2168874,25.1128348,,,
,3979,4858655093,,,,,,,55.2136573,25.1151437,,,
,3980,7010062597,,,,,,,55.2085667,25.1186794,,,
,3981,7010062598,,,,,,,55.2084749,25.1185921,,,
,3982,4858655101,,,,,,,55.2135823,25.1150508,,,
,3983,2824919877,,,,,,,55.2083087,25.1188983,,,
,3984,9833715138,,,,,,,55.1917612,25.1156771,,,
,3985,90101233,,,,,,,55.2663357,25.1983425,,,
,3986,4535481380,,,,,,,55.2527731,25.1839261,,,
,3987,92701504,,,,,,,55.2460577,25.1766878,,,
,3988,5993450701,,,,,,,55.2296508,25.1585292,,,
Exit 43 South,3989,1016074277,motorway_junction,,,,,,55.2275987,25.1553633,,,
,3990,1016076518,motorway_junction,,,,,,55.2185427,25.1408524,,,
,3991,9833715136,,,,,,,55.1927391,25.1167085,,,
,3992,95057679,,,,,,,55.273266,25.2086822,,,
,3993,9838788951,,,,,,,55.2620647,25.1939949,,,
,3994,279109019,,,,,,,55.3222749,25.2574827,,,
,3995,2837865322,motorway_junction,,,,,,55.3013562,25.2313586,,,
,3996,2839188036,,,,,,,55.3023182,25.2315013,,,
,3997,2839188056,,,,,,,55.3021543,25.230295,,,
,3998,2839188057,,,,,,,55.3017991,25.2305896,,,
,3999,2839188044,,,,,,,55.3047372,25.2320865,,,
,4000,2839830529,,,,,,,55.3087358,25.2316525,,,
,4001,8793546832,,,,,,,55.3077997,25.2332276,,,
,4002,8796496699,,,,,,,55.2910319,25.2239645,,,
,4003,5082653899,motorway_junction,,,,,,55.3061244,25.2322631,,,
,4004,7547652024,,,,,,,55.2855543,25.2262574,,,
,4005,7547652018,,,,,,,55.288436,25.2289819,,,
Exit 54C,4006,91072195,motorway_junction,,,,,,55.2997611,25.2315668,,,
,4007,91072199,motorway_junction,,,,,,55.3021939,25.2319102,,,
,4008,90667048,,,,,,,55.0844347,24.9685362,,,
,4009,2841671060,,,,,,,55.0963242,24.986215,,,
,4010,2841671064,,,,,,,55.095766,24.9845085,,,
,4011,2841671059,,,,,,,55.0954235,24.9835214,,,
,4012,2846106567,motorway_junction,,,,,,55.1693571,25.0995309,,,
,4013,2183252926,,,,,,,55.1679096,25.0982828,,,
,4014,1013763415,,,,,,,55.1695163,25.0996541,,,
,4015,1013653956,,,,,,,55.1661809,25.0968055,,,
,4016,2847575014,,,,,,,55.3500182,25.27403,,,
,4017,2847577898,motorway_junction,,,,,,55.3482245,25.2753532,,,
,4018,2847600630,,,,,,,55.3588312,25.2789725,,,
,4019,2847609763,,,,,,,55.3590075,25.2786272,,,
,4020,2847612092,,,,,,,55.3632856,25.2766772,,,
,4021,2166205684,,,,,,,55.363216,25.2769547,,,
,4022,2847691883,,,,,,,55.3449124,25.2905746,,,
,4023,2847691889,,,,,,,55.3450268,25.2898746,,,
,4024,2847692193,,,,,,,55.3458935,25.2906802,,,
,4025,2847692702,,,,,,,55.3450932,25.2906676,,,
,4026,2847700631,,,,,,,55.3617261,25.2895486,,,
,4027,2847700632,,,,,,,55.3626182,25.2895801,,,
,4028,91597394,,,,,,,55.3606443,25.289936,,,
,4029,9967925140,,,,,,,55.3603783,25.2899914,,,
,4030,2847700633,,,,,,,55.3577593,25.2904818,,,
,4031,1499619525,,,,,,,55.3504883,25.2858273,,,
,4032,5349641837,,,,,,,55.3519525,25.284429,,,
,4033,1536325111,,,,,,,55.3537094,25.2828245,,,
,4034,2145008373,motorway_junction,,,,,,55.3545141,25.282074,,,
,4035,9986076711,,,,,,,55.3402752,25.294698,,,
,4036,2855937469,traffic_signals,,signal,,,,55.3398719,25.294897,,,
,4037,2111032468,,,,,,,55.3398256,25.2948407,,,
,4038,2855984119,,,,,,,55.3278837,25.2790834,,,
,4039,2855984124,traffic_signals,,signal,,,,55.3272147,25.2786811,,,
,4040,476282216,traffic_signals,,signal,,,,55.3271651,25.2787618,,,
,4041,2855984125,traffic_signals,,signal,,,,55.3270551,25.2786185,,,
,4042,476281930,traffic_signals,,signal,,,,55.3270989,25.2785397,,,
,4043,2855984131,,,,,,,55.326077,25.2782621,,,
,4044,2856013266,,,,,,,55.3306161,25.2694797,,,
,4045,2856013269,,,,,,,55.3303757,25.2703754,,,
,4046,2856015429,,,,,,,55.3317153,25.2708106,,,
,4047,2856015432,,,,,,,55.330452,25.2705081,,,
,4048,2856013270,,,,,,,55.3302997,25.2706265,,,
,4049,92721219,traffic_signals,,signal,,,,55.3304283,25.2706505,,,
,4050,92721220,traffic_signals,,signal,,,,55.3302024,25.2706125,,,
,4051,3372311287,,,,,,,55.3302417,25.2704347,,,
,4052,2856021029,,,,,,,55.330608,25.2695417,,,
,4053,2856021033,,,,,,,55.3310593,25.2704872,,,
,4054,92721221,,,,,,,55.329734,25.2705373,,,
,4055,2856022862,,,,,,,55.329773,25.2702778,,,
,4056,2856022868,,,,,,,55.3303629,25.2699218,,,
,4057,1585843032,,,,,,,55.1958129,25.0595382,,,
,4058,9183104408,,,,,,,55.1948214,25.0554982,,,
,4059,9899656546,,,,,,,55.3507007,25.0670957,,,
Exit 50 North,4060,283701864,motorway_junction,,,,,,55.3850973,25.0822189,,,
,4061,9899363281,,,,,,,55.2945507,25.0353897,,,
,4062,1849016015,,,,,,,55.2923819,25.0332474,,,
,4063,1014769036,,,,,,,55.2773157,25.0186126,,,
Exit 34 South,4064,3644827845,motorway_junction,,,,,,55.270693,25.0124939,,,
,4065,3644827854,,,,,,,55.2646095,25.0068559,,,
,4066,9938678633,,,,,,,55.263559,25.0058812,,,
,4067,2112372848,motorway_junction,,,,,,55.2618407,25.0043053,,,
,4068,2112372822,,,,,,,55.2573841,25.0001652,,,
,4069,9897683962,,,,,,,55.2434967,24.984511,,,
Exit 28 South,4070,1540625223,motorway_junction,,,,,,55.2423639,24.9824251,,,
,4071,9897683825,,,,,,,55.2414438,24.9803893,,,
,4072,1540625218,,,,,,,55.2396243,24.9754203,,,
,4073,2324093189,motorway_junction,,,,,,55.3763387,25.1836998,,,
,4074,10042829257,,,,,,,55.3864403,25.1819528,,,
,4075,92800203,,,,,,,55.4054969,25.1783391,,,
,4076,1014963724,,,,,,,55.3770211,25.1837254,,,
,4077,10556889982,motorway_junction,,,,,,55.3674825,25.1859826,,,
,4078,10559005977,,,,,,,55.3575016,25.1862994,,,
,4079,10558996119,,,,,,,55.3382263,25.1855623,,,
,4080,10558996152,,,,,,,55.3304425,25.1852576,,,
,4081,95060461,,,,,,,55.3156851,25.1810477,,,
,4082,10042829300,,,,,,,55.3878944,25.1814168,,,
,4083,2935253394,,,,,,,55.5167393,25.2031978,,,
,4084,9974773888,,,,,,,55.5042516,25.2214957,,,
,4085,8349686780,motorway_junction,,,,,,55.5039896,25.2221537,,,
,4086,2935253389,,,,,,,55.5167146,25.2027646,,,
,4087,2935254008,,,,,,,55.5166621,25.2031872,,,
,4088,2935253393,,,,,,,55.5169743,25.2029521,,,
Al Ras Metro Bus Station 2,4089,6753207685,bus_stop,,,,,,55.2935092,25.2682161,,,
,4090,9128037002,,,,,,,55.3101291,25.2797103,,,
,4091,9128036999,,,,,,,55.3099928,25.2798095,,,
,4092,2990532836,,,,,,,55.3133296,25.2160111,,,
,4093,10058466444,,,,,,,55.3127252,25.2155665,,,
,4094,5996472443,,,,,,,55.422933,25.0537163,,,
,4095,3051924265,,,,,,,55.3299278,25.2648605,,,
,4096,4919505282,,,,,,,55.3298938,25.26478,,,
,4097,3051924247,,,,,,,55.3297477,25.2645088,,,
,4098,1490148852,traffic_signals,,signal,,,,55.3295122,25.2640719,,,
,4099,1490148850,traffic_signals,,signal,,,,55.3294387,25.2639396,,,
,4100,4876672682,motorway_junction,,,,,,55.3105519,25.1882994,,,
,4101,642942821,motorway_junction,,,,,,55.3113629,25.1853397,,,
,4102,3043635984,,,,,,,55.3870657,25.1091208,,,
,4103,9972578966,,,,,,,55.3868733,25.10837,,,
,4104,3043681194,,,,,,,55.387539,25.1090172,,,
,4105,2855924484,,,,,,,55.3308301,25.2707035,,,
,4106,2855924490,,,,,,,55.3303462,25.2710278,,,
,4107,4966550784,,,,,,,55.3294856,25.2702447,,,
,4108,3051842382,,,,,,,55.314689,25.2652801,,,
,4109,3051842390,,,,,,,55.3138695,25.2648595,,,
,4110,92549213,,,,,,,55.3150293,25.2642744,,,
,4111,3051842396,,,,,,,55.3147161,25.2649847,,,
,4112,3051842397,,,,,,,55.3139634,25.2638554,,,
,4113,3051842404,,,,,,,55.3150184,25.264122,,,
,4114,3051842405,,,,,,,55.3136346,25.2648176,,,
,4115,3051842411,,,,,,,55.3139697,25.2641144,,,
,4116,91507826,,,,,,,55.3071493,25.2669958,,,
,4117,6456034778,traffic_signals,,signal,,,,55.306986,25.2670707,,,
,4118,3053763419,traffic_signals,,signal,,,,55.303561,25.2676411,,,
,4119,623807770,,,,,,,55.3033968,25.2676368,,,
,4120,91546119,,,,,,,55.3063571,25.2672088,,,
,4121,6456034777,traffic_signals,,signal,,,,55.3069563,25.2670152,,,
,4122,10140220518,,,,,,,55.3294727,25.2744574,,,
,4123,3055219505,traffic_signals,,signal,,,,55.3292215,25.2747482,,,
,4124,1490148846,,,,,,,55.3288443,25.2641261,,,
,4125,3051924242,,,,,,,55.3292543,25.2636343,,,
,4126,3051924251,,,,,,,55.3291478,25.2641944,,,
,4127,3051924252,,,,,,,55.3301292,25.2638623,,,
,4128,3051924256,,,,,,,55.3298906,25.2643697,,,
,4129,9999045450,,,,,,,55.329529,25.2637026,,,
,4130,3051924261,,,,,,,55.3299365,25.2638254,,,
,4131,3053504577,,,,,,,55.3533052,25.2793235,,,
,4132,3053504586,,,,,,,55.3514006,25.2762867,,,
,4133,4940509076,,,,,,,55.3514795,25.2765712,,,
,4134,4100191293,,,,,,,55.3556781,25.281006,,,
,4135,3372362894,,,,,,,55.3474329,25.2886988,,,
,4136,3053504687,,,,,,,55.3468058,25.2892401,,,
,4137,4917624315,traffic_signals,,signal,,,,55.3456183,25.2902279,,,
,4138,1530597463,,,,,,,55.3093085,25.265593,,,
,4139,4926943872,,,,,,,55.307938,25.2665701,,,
,4140,1530597408,traffic_signals,,signal,,,,55.3074187,25.2668647,,,
,4141,3054946989,,,,,,,55.3099961,25.2649636,,,
,4142,4876780111,traffic_signals,,signal,,,,55.3107728,25.2644327,,,
,4143,623808055,traffic_signals,,signal,,,,55.310945,25.2644056,,,
,4144,266559108,traffic_signals,,signal,,,,55.3131439,25.2628085,,,
,4145,266559109,traffic_signals,,signal,,,,55.3130202,25.2628959,,,
,4146,3054946774,,,,,,,55.3127652,25.2630767,,,
,4147,4926943864,,,,,,,55.3116002,25.2639206,,,
,4148,3054946763,traffic_signals,,signal,,,,55.311092,25.2642857,,,
,4149,3054946768,,,,,,,55.3134377,25.2634108,,,
,4150,3054946805,,,,,,,55.3137746,25.2635874,,,
,4151,4919835813,,,,,,,55.2984611,25.2675192,,,
,4152,2662998088,traffic_signals,,signal,,,,55.2979122,25.267439,,,
,4153,91546170,traffic_signals,,signal,,,,55.2978485,25.2674231,,,
,4154,4943186761,,,,,,,55.3251509,25.2825374,,,
