trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
256641138,14:15:00,14:15:00,ALB,1,0,0
256641138,14:40:00,14:40:00,HUD,2,0,0
256641138,15:00:00,15:00:00,RHI,3,0,0
256641138,15:15:00,15:15:00,POU,4,0,0
256641138,15:55:00,15:55:00,CRT,5,0,0
256641138,16:16:00,16:16:00,YNY,6,0,0
256641138,16:50:00,16:50:00,NYP,7,0,0
256641140,14:15:00,14:15:00,ALB,1,0,0
256641140,14:40:00,14:40:00,HUD,2,0,0
256641140,15:00:00,15:00:00,RHI,3,0,0
256641140,15:15:00,15:15:00,POU,4,0,0
256641140,15:55:00,15:55:00,CRT,5,0,0
256641140,16:16:00,16:16:00,YNY,6,0,0
256641140,16:50:00,16:50:00,NYP,7,0,0
256641141,14:15:00,14:15:00,ALB,1,0,0
256641141,14:40:00,14:40:00,HUD,2,0,0
256641141,15:00:00,15:00:00,RHI,3,0,0
256641141,15:15:00,15:15:00,POU,4,0,0
256641141,15:55:00,15:55:00,CRT,5,0,0
256641141,16:16:00,16:16:00,YNY,6,0,0
256641141,16:50:00,16:50:00,NYP,7,0,0
259641142,21:15:00,21:15:00,NYP,1,0,0
259641142,21:39:00,21:39:00,YNY,2,0,0
259641142,21:58:00,21:58:00,CRT,3,0,0
259641142,22:40:00,22:40:00,POU,4,0,0
259641142,22:55:00,22:55:00,RHI,5,0,0
259641142,23:15:00,23:15:00,HUD,6,0,0
259641142,23:45:00,23:45:00,ALB,7,0,0
259627296,21:15:00,21:15:00,NYP,1,0,0
259627296,21:39:00,21:39:00,YNY,2,0,0
259627296,21:58:00,21:58:00,CRT,3,0,0
259627296,22:40:00,22:40:00,POU,4,0,0
259627296,22:55:00,22:55:00,RHI,5,0,0
259627296,23:15:00,23:15:00,HUD,6,0,0
259627296,23:45:00,23:45:00,ALB,7,0,0
259627297,21:15:00,21:15:00,NYP,1,0,0
259627297,21:39:00,21:39:00,YNY,2,0,0
259627297,21:58:00,21:58:00,CRT,3,0,0
259627297,22:40:00,22:40:00,POU,4,0,0
259627297,22:55:00,22:55:00,RHI,5,0,0
259627297,23:15:00,23:15:00,HUD,6,0,0
259627297,23:45:00,23:45:00,ALB,7,0,0
259641143,21:15:00,21:15:00,NYP,1,0,0
259641143,21:39:00,21:39:00,YNY,2,0,0
259641143,21:58:00,21:58:00,CRT,3,0,0
259641143,22:40:00,22:40:00,POU,4,0,0
259641143,22:55:00,22:55:00,RHI,5,0,0
259641143,23:15:00,23:15:00,HUD,6,0,0
259641143,23:45:00,23:45:00,ALB,7,0,0
261641121,23:35:00,23:35:00,NYP,1,0,0
261641121,24:16:00,24:16:00,CRT,2,0,0
261641121,24:58:00,24:58:00,POU,3,0,0
261641121,25:13:00,25:13:00,RHI,4,0,0
261641121,25:34:00,25:34:00,HUD,5,0,0
261641121,26:05:00,26:05:00,ALB,6,0,0
261627286,23:35:00,23:35:00,NYP,1,0,0
261627286,24:16:00,24:16:00,CRT,2,0,0
261627286,24:58:00,24:58:00,POU,3,0,0
261627286,25:13:00,25:13:00,RHI,4,0,0
261627286,25:34:00,25:34:00,HUD,5,0,0
261627286,26:05:00,26:05:00,ALB,6,0,0
261627287,23:35:00,23:35:00,NYP,1,0,0
261627287,24:16:00,24:16:00,CRT,2,0,0
261627287,24:58:00,24:58:00,POU,3,0,0
261627287,25:13:00,25:13:00,RHI,4,0,0
261627287,25:34:00,25:34:00,HUD,5,0,0
261627287,26:05:00,26:05:00,ALB,6,0,0
261641122,23:35:00,23:35:00,NYP,1,0,0
261641122,24:16:00,24:16:00,CRT,2,0,0
261641122,24:58:00,24:58:00,POU,3,0,0
261641122,25:13:00,25:13:00,RHI,4,0,0
261641122,25:34:00,25:34:00,HUD,5,0,0
261641122,26:05:00,26:05:00,ALB,6,0,0
280641123,3:45:00,3:45:00,NFL,1,0,1
280641123,4:20:00,4:20:00,BFX,2,0,0
280641123,4:36:00,4:36:00,BUF,3,0,0
280641123,5:31:00,5:31:00,ROC,4,0,0
280641123,6:53:00,6:53:00,SYR,5,0,0
280641123,7:33:00,7:33:00,ROM,6,0,0
280641123,7:48:00,7:48:00,UCA,7,0,0
280641123,8:49:00,8:49:00,AMS,8,0,0
280641123,9:25:00,9:25:00,SDY,9,0,0
280641123,9:55:00,10:10:00,ALB,10,0,0
280641123,10:35:00,10:35:00,HUD,11,0,0
280641123,10:56:00,10:56:00,RHI,12,0,0
280641123,11:15:00,11:15:00,POU,13,0,0
280641123,11:55:00,11:55:00,CRT,14,0,0
280641123,12:50:00,12:50:00,NYP,15,1,0
280641125,3:45:00,3:45:00,NFL,1,0,1
280641125,4:20:00,4:20:00,BFX,2,0,0
280641125,4:36:00,4:36:00,BUF,3,0,0
280641125,5:31:00,5:31:00,ROC,4,0,0
280641125,6:53:00,6:53:00,SYR,5,0,0
280641125,7:33:00,7:33:00,ROM,6,0,0
280641125,7:48:00,7:48:00,UCA,7,0,0
280641125,8:49:00,8:49:00,AMS,8,0,0
280641125,9:25:00,9:25:00,SDY,9,0,0
280641125,9:55:00,10:10:00,ALB,10,0,0
280641125,10:35:00,10:35:00,HUD,11,0,0
280641125,10:56:00,10:56:00,RHI,12,0,0
280641125,11:15:00,11:15:00,POU,13,0,0
280641125,11:55:00,11:55:00,CRT,14,0,0
280641125,12:50:00,12:50:00,NYP,15,1,0
280641126,3:45:00,3:45:00,NFL,1,0,1
280641126,4:20:00,4:20:00,BFX,2,0,0
280641126,4:36:00,4:36:00,BUF,3,0,0
280641126,5:31:00,5:31:00,ROC,4,0,0
280641126,6:53:00,6:53:00,SYR,5,0,0
280641126,7:33:00,7:33:00,ROM,6,0,0
280641126,7:48:00,7:48:00,UCA,7,0,0
280641126,8:49:00,8:49:00,AMS,8,0,0
280641126,9:25:00,9:25:00,SDY,9,0,0
280641126,9:55:00,10:10:00,ALB,10,0,0
280641126,10:35:00,10:35:00,HUD,11,0,0
280641126,10:56:00,10:56:00,RHI,12,0,0
280641126,11:15:00,11:15:00,POU,13,0,0
280641126,11:55:00,11:55:00,CRT,14,0,0
280641126,12:50:00,12:50:00,NYP,15,1,0
280641128,3:45:00,3:45:00,NFL,1,0,1
280641128,4:20:00,4:20:00,BFX,2,0,0
280641128,4:36:00,4:36:00,BUF,3,0,0
280641128,5:31:00,5:31:00,ROC,4,0,0
280641128,6:53:00,6:53:00,SYR,5,0,0
280641128,7:33:00,7:33:00,ROM,6,0,0
280641128,7:48:00,7:48:00,UCA,7,0,0
280641128,8:49:00,8:49:00,AMS,8,0,0
280641128,9:25:00,9:25:00,SDY,9,0,0
280641128,9:55:00,10:10:00,ALB,10,0,0
280641128,10:35:00,10:35:00,HUD,11,0,0
280641128,10:56:00,10:56:00,RHI,12,0,0
280641128,11:15:00,11:15:00,POU,13,0,0
280641128,11:55:00,11:55:00,CRT,14,0,0
280641128,12:50:00,12:50:00,NYP,15,1,0
281622466,10:20:00,10:20:00,NYP,1,0,1
281622466,11:01:00,11:01:00,CRT,2,0,0
281622466,11:44:00,11:44:00,POU,3,0,0
281622466,11:58:00,11:58:00,RHI,4,0,0
281622466,12:18:00,12:18:00,HUD,5,0,0
281622466,12:45:00,13:00:00,ALB,6,0,0
281622466,13:23:00,13:23:00,SDY,7,0,0
281622466,13:43:00,13:43:00,AMS,8,0,0
281622466,14:40:00,14:40:00,UCA,9,0,0
281622466,14:56:00,14:56:00,ROM,10,0,0
281622466,15:40:00,15:40:00,SYR,11,0,0
281622466,16:59:00,16:59:00,ROC,12,0,0
281622466,18:03:00,18:03:00,BUF,13,0,0
281622466,18:24:00,18:24:00,BFX,14,0,0
281622466,19:20:00,19:20:00,NFL,15,1,0
281621078,10:20:00,10:20:00,NYP,1,0,1
281621078,11:01:00,11:01:00,CRT,2,0,0
281621078,11:43:00,11:43:00,POU,3,0,0
281621078,11:58:00,11:58:00,RHI,4,0,0
281621078,12:18:00,12:18:00,HUD,5,0,0
281621078,12:46:00,13:00:00,ALB,6,0,0
281621078,13:23:00,13:23:00,SDY,7,0,0
281621078,13:43:00,13:43:00,AMS,8,0,0
281621078,14:40:00,14:40:00,UCA,9,0,0
281621078,14:56:00,14:56:00,ROM,10,0,0
281621078,15:40:00,15:40:00,SYR,11,0,0
281621078,16:59:00,16:59:00,ROC,12,0,0
281621078,18:03:00,18:03:00,BUF,13,0,0
281621078,18:24:00,18:24:00,BFX,14,0,0
281621078,19:40:00,19:40:00,NFL,15,1,0
283621079,13:20:00,13:20:00,NYP,1,0,0
283621079,13:44:00,13:44:00,YNY,2,0,0
283621079,14:03:00,14:03:00,CRT,3,0,0
283621079,14:46:00,14:46:00,POU,4,0,0
283621079,15:00:00,15:00:00,RHI,5,0,0
283621079,15:20:00,15:20:00,HUD,6,0,0
283621079,15:45:00,16:00:00,ALB,7,0,0
283621079,16:23:00,16:23:00,SDY,8,0,0
283621079,16:43:00,16:43:00,AMS,9,0,0
283621079,17:40:00,17:40:00,UCA,10,0,0
283621079,17:55:00,17:55:00,ROM,11,0,0
283621079,18:44:00,18:44:00,SYR,12,0,0
283621079,19:58:00,19:58:00,ROC,13,0,0
283621079,21:02:00,21:02:00,BUF,14,0,0
283621079,21:23:00,21:23:00,BFX,15,0,0
283621079,22:20:00,22:20:00,NFL,16,0,0
283621080,13:20:00,13:20:00,NYP,1,0,0
283621080,13:44:00,13:44:00,YNY,2,0,0
283621080,14:03:00,14:03:00,CRT,3,0,0
283621080,14:45:00,14:45:00,POU,4,0,0
283621080,15:00:00,15:00:00,RHI,5,0,0
283621080,15:20:00,15:20:00,HUD,6,0,0
283621080,15:45:00,16:00:00,ALB,7,0,0
283621080,16:23:00,16:23:00,SDY,8,0,0
283621080,16:43:00,16:43:00,AMS,9,0,0
283621080,17:44:00,17:44:00,UCA,10,0,0
283621080,17:59:00,17:59:00,ROM,11,0,0
283621080,18:52:00,18:52:00,SYR,12,0,0
283621080,20:06:00,20:06:00,ROC,13,0,0
283621080,21:10:00,21:10:00,BUF,14,0,0
283621080,21:31:00,21:31:00,BFX,15,0,0
283621080,22:40:00,22:40:00,NFL,16,0,0
284622944,6:50:00,6:50:00,NFL,1,0,0
284622944,7:25:00,7:25:00,BFX,2,0,0
284622944,7:41:00,7:41:00,BUF,3,0,0
284622944,8:36:00,8:36:00,ROC,4,0,0
284622944,9:56:00,9:56:00,SYR,5,0,0
284622944,10:36:00,10:36:00,ROM,6,0,0
284622944,10:51:00,10:51:00,UCA,7,0,0
284622944,11:52:00,11:52:00,AMS,8,0,0
284622944,12:20:00,12:20:00,SDY,9,0,0
284622944,12:55:00,13:10:00,ALB,10,0,0
284622944,13:35:00,13:35:00,HUD,11,0,0
284622944,13:55:00,13:55:00,RHI,12,0,0
284622944,14:15:00,14:15:00,POU,13,0,0
284622944,14:55:00,14:55:00,CRT,14,0,0
284622944,15:16:00,15:16:00,YNY,15,0,0
284622944,15:50:00,15:50:00,NYP,16,1,0
284622945,6:35:00,6:35:00,NFL,1,0,0
284622945,7:10:00,7:10:00,BFX,2,0,0
284622945,7:26:00,7:26:00,BUF,3,0,0
284622945,8:21:00,8:21:00,ROC,4,0,0
284622945,9:45:00,9:45:00,SYR,5,0,0
284622945,10:25:00,10:25:00,ROM,6,0,0
284622945,10:40:00,10:40:00,UCA,7,0,0
284622945,11:41:00,11:41:00,AMS,8,0,0
284622945,12:25:00,12:25:00,SDY,9,0,0
284622945,12:55:00,13:10:00,ALB,10,0,0
284622945,13:35:00,13:35:00,HUD,11,0,0
284622945,13:55:00,13:55:00,RHI,12,0,0
284622945,14:15:00,14:15:00,POU,13,0,0
284622945,14:55:00,14:55:00,CRT,14,0,0
284622945,15:16:00,15:16:00,YNY,15,0,0
284622945,15:50:00,15:50:00,NYP,16,1,0
284622942,6:35:00,6:35:00,NFL,1,0,0
284622942,7:10:00,7:10:00,BFX,2,0,0
284622942,7:26:00,7:26:00,BUF,3,0,0
284622942,8:21:00,8:21:00,ROC,4,0,0
284622942,9:45:00,9:45:00,SYR,5,0,0
284622942,10:25:00,10:25:00,ROM,6,0,0
284622942,10:40:00,10:40:00,UCA,7,0,0
284622942,11:41:00,11:41:00,AMS,8,0,0
284622942,12:25:00,12:25:00,SDY,9,0,0
284622942,12:55:00,13:10:00,ALB,10,0,0
284622942,13:35:00,13:35:00,HUD,11,0,0
284622942,13:55:00,13:55:00,RHI,12,0,0
284622942,14:15:00,14:15:00,POU,13,0,0
284622942,14:55:00,14:55:00,CRT,14,0,0
284622942,15:16:00,15:16:00,YNY,15,0,0
284622942,15:50:00,15:50:00,NYP,16,1,0
284622943,6:35:00,6:35:00,NFL,1,0,0
284622943,7:10:00,7:10:00,BFX,2,0,0
284622943,7:26:00,7:26:00,BUF,3,0,0
284622943,8:21:00,8:21:00,ROC,4,0,0
284622943,9:45:00,9:45:00,SYR,5,0,0
284622943,10:25:00,10:25:00,ROM,6,0,0
284622943,10:40:00,10:40:00,UCA,7,0,0
284622943,11:41:00,11:41:00,AMS,8,0,0
284622943,12:25:00,12:25:00,SDY,9,0,0
284622943,12:55:00,13:10:00,ALB,10,0,0
284622943,13:35:00,13:35:00,HUD,11,0,0
284622943,13:55:00,13:55:00,RHI,12,0,0
284622943,14:15:00,14:15:00,POU,13,0,0
284622943,14:55:00,14:55:00,CRT,14,0,0
284622943,15:16:00,15:16:00,YNY,15,0,0
284622943,15:50:00,15:50:00,NYP,16,1,0
288641130,14:50:00,14:50:00,NFL,1,0,0
288641130,15:26:00,15:26:00,BFX,2,0,0
288641130,15:42:00,15:42:00,BUF,3,0,0
288641130,16:43:00,16:43:00,ROC,4,0,0
288641130,17:57:00,17:57:00,SYR,5,0,0
288641130,18:37:00,18:37:00,ROM,6,0,0
288641130,18:52:00,18:52:00,UCA,7,0,0
288641130,19:53:00,19:53:00,AMS,8,0,0
288641130,20:32:00,20:32:00,SDY,9,0,0
288641130,21:00:00,21:15:00,ALB,10,0,0
288641130,21:40:00,21:40:00,HUD,11,0,0
288641130,22:00:00,22:00:00,RHI,12,0,0
288641130,22:17:00,22:17:00,POU,13,0,0
288641130,22:57:00,22:57:00,CRT,14,0,0
288641130,23:45:00,23:45:00,NYP,15,1,0
288641131,14:50:00,14:50:00,NFL,1,0,0
288641131,15:26:00,15:26:00,BFX,2,0,0
288641131,15:42:00,15:42:00,BUF,3,0,0
288641131,16:37:00,16:37:00,ROC,4,0,0
288641131,17:57:00,17:57:00,SYR,5,0,0
288641131,18:37:00,18:37:00,ROM,6,0,0
288641131,18:52:00,18:52:00,UCA,7,0,0
288641131,19:53:00,19:53:00,AMS,8,0,0
288641131,20:32:00,20:32:00,SDY,9,0,0
288641131,21:00:00,21:15:00,ALB,10,0,0
288641131,21:40:00,21:40:00,HUD,11,0,0
288641131,22:00:00,22:00:00,RHI,12,0,0
288641131,22:17:00,22:17:00,POU,13,0,0
288641131,22:57:00,22:57:00,CRT,14,0,0
288641131,23:45:00,23:45:00,NYP,15,1,0
288641133,14:50:00,14:50:00,NFL,1,0,0
288641133,15:26:00,15:26:00,BFX,2,0,0
288641133,15:42:00,15:42:00,BUF,3,0,0
288641133,16:37:00,16:37:00,ROC,4,0,0
288641133,17:57:00,17:57:00,SYR,5,0,0
288641133,18:37:00,18:37:00,ROM,6,0,0
288641133,18:52:00,18:52:00,UCA,7,0,0
288641133,19:53:00,19:53:00,AMS,8,0,0
288641133,20:32:00,20:32:00,SDY,9,0,0
288641133,21:00:00,21:15:00,ALB,10,0,0
288641133,21:40:00,21:40:00,HUD,11,0,0
288641133,22:00:00,22:00:00,RHI,12,0,0
288641133,22:17:00,22:17:00,POU,13,0,0
288641133,22:57:00,22:57:00,CRT,14,0,0
288641133,23:45:00,23:45:00,NYP,15,1,0
288641134,14:50:00,14:50:00,NFL,1,0,0
288641134,15:26:00,15:26:00,BFX,2,0,0
288641134,15:42:00,15:42:00,BUF,3,0,0
288641134,16:37:00,16:37:00,ROC,4,0,0
288641134,17:57:00,17:57:00,SYR,5,0,0
288641134,18:37:00,18:37:00,ROM,6,0,0
288641134,18:52:00,18:52:00,UCA,7,0,0
288641134,19:53:00,19:53:00,AMS,8,0,0
288641134,20:32:00,20:32:00,SDY,9,0,0
288641134,21:00:00,21:15:00,ALB,10,0,0
288641134,21:40:00,21:40:00,HUD,11,0,0
288641134,22:00:00,22:00:00,RHI,12,0,0
288641134,22:17:00,22:17:00,POU,13,0,0
288641134,22:57:00,22:57:00,CRT,14,0,0
288641134,23:45:00,23:45:00,NYP,15,1,0
290627335,8:00:00,8:00:00,RUD,1,0,0
290627335,8:19:00,8:19:00,CNV,2,0,0
290627335,9:16:00,9:16:00,FED,3,0,0
290627335,9:37:00,9:37:00,SAR,4,0,0
290627335,10:23:00,10:23:00,SDY,5,0,0
290627335,10:53:00,11:15:00,ALB,6,0,0
290627335,11:40:00,11:40:00,HUD,7,0,0
290627335,12:01:00,12:01:00,RHI,8,0,0
290627335,12:15:00,12:15:00,POU,9,0,0
290627335,12:55:00,12:55:00,CRT,10,0,0
290627335,13:16:00,13:16:00,YNY,11,0,0
290627335,13:50:00,13:50:00,NYP,12,0,0
290641173,8:00:00,8:00:00,RUD,1,0,0
290641173,8:19:00,8:19:00,CNV,2,0,0
290641173,9:16:00,9:16:00,FED,3,0,0
290641173,9:37:00,9:37:00,SAR,4,0,0
290641173,10:23:00,10:23:00,SDY,5,0,0
290641173,10:53:00,11:15:00,ALB,6,0,0
290641173,11:40:00,11:40:00,HUD,7,0,0
290641173,12:01:00,12:01:00,RHI,8,0,0
290641173,12:15:00,12:15:00,POU,9,0,0
290641173,12:55:00,12:55:00,CRT,10,0,0
290641173,13:16:00,13:16:00,YNY,11,0,0
290641173,13:50:00,13:50:00,NYP,12,0,0
290641175,8:00:00,8:00:00,RUD,1,0,0
290641175,8:19:00,8:19:00,CNV,2,0,0
290641175,9:16:00,9:16:00,FED,3,0,0
290641175,9:37:00,9:37:00,SAR,4,0,0
290641175,10:23:00,10:23:00,SDY,5,0,0
290641175,10:53:00,11:15:00,ALB,6,0,0
290641175,11:40:00,11:40:00,HUD,7,0,0
290641175,12:01:00,12:01:00,RHI,8,0,0
290641175,12:15:00,12:15:00,POU,9,0,0
290641175,12:55:00,12:55:00,CRT,10,0,0
290641175,13:16:00,13:16:00,YNY,11,0,0
290641175,13:50:00,13:50:00,NYP,12,0,0
291627343,15:15:00,15:15:00,NYP,1,0,0
291627343,15:39:00,15:39:00,YNY,2,0,0
291627343,15:58:00,15:58:00,CRT,3,0,0
291627343,16:41:00,16:41:00,POU,4,0,0
291627343,16:55:00,16:55:00,RHI,5,0,0
291627343,17:15:00,17:15:00,HUD,6,0,0
291627343,17:45:00,18:00:00,ALB,7,0,0
291627343,18:24:00,18:24:00,SDY,8,0,0
291627343,18:50:00,18:50:00,SAR,9,0,0
291627343,19:10:00,19:10:00,FED,10,0,0
291627343,20:24:00,20:24:00,CNV,11,0,0
291627343,20:48:00,20:48:00,RUD,12,0,0
291627344,15:15:00,15:15:00,NYP,1,0,0
291627344,15:39:00,15:39:00,YNY,2,0,0
291627344,15:58:00,15:58:00,CRT,3,0,0
291627344,16:40:00,16:40:00,POU,4,0,0
291627344,16:55:00,16:55:00,RHI,5,0,0
291627344,17:15:00,17:15:00,HUD,6,0,0
291627344,17:45:00,18:00:00,ALB,7,0,0
291627344,18:24:00,18:24:00,SDY,8,0,0
291627344,18:50:00,18:50:00,SAR,9,0,0
291627344,19:10:00,19:10:00,FED,10,0,0
291627344,20:24:00,20:24:00,CNV,11,0,0
291627344,20:48:00,20:48:00,RUD,12,0,0
291627346,15:15:00,15:15:00,NYP,1,0,0
291627346,15:39:00,15:39:00,YNY,2,0,0
291627346,15:58:00,15:58:00,CRT,3,0,0
291627346,16:40:00,16:40:00,POU,4,0,0
291627346,16:55:00,16:55:00,RHI,5,0,0
291627346,17:15:00,17:15:00,HUD,6,0,0
291627346,17:45:00,18:00:00,ALB,7,0,0
291627346,18:24:00,18:24:00,SDY,8,0,0
291627346,18:50:00,18:50:00,SAR,9,0,0
291627346,19:10:00,19:10:00,FED,10,0,0
291627346,20:24:00,20:24:00,CNV,11,0,0
291627346,20:48:00,20:48:00,RUD,12,0,0
291627347,15:15:00,15:15:00,NYP,1,0,0
291627347,15:39:00,15:39:00,YNY,2,0,0
291627347,15:58:00,15:58:00,CRT,3,0,0
291627347,16:40:00,16:40:00,POU,4,0,0
291627347,16:55:00,16:55:00,RHI,5,0,0
291627347,17:15:00,17:15:00,HUD,6,0,0
291627347,17:45:00,18:00:00,ALB,7,0,0
291627347,18:24:00,18:24:00,SDY,8,0,0
291627347,18:50:00,18:50:00,SAR,9,0,0
291627347,19:10:00,19:10:00,FED,10,0,0
291627347,20:24:00,20:24:00,CNV,11,0,0
291627347,20:48:00,20:48:00,RUD,12,0,0
292627354,11:00:00,11:00:00,RUD,1,0,0
292627354,11:19:00,11:19:00,CNV,2,0,0
292627354,12:15:00,12:15:00,FED,3,0,0
292627354,12:36:00,12:36:00,SAR,4,0,0
292627354,13:15:00,13:15:00,SDY,5,0,0
292627354,13:45:00,14:15:00,ALB,6,0,0
292627354,14:40:00,14:40:00,HUD,7,0,0
292627354,15:00:00,15:00:00,RHI,8,0,0
292627354,15:15:00,15:15:00,POU,9,0,0
292627354,15:55:00,15:55:00,CRT,10,0,0
292627354,16:16:00,16:16:00,YNY,11,0,0
292627354,16:50:00,16:50:00,NYP,12,0,0
292627355,11:00:00,11:00:00,RUD,1,0,0
292627355,11:19:00,11:19:00,CNV,2,0,0
292627355,12:15:00,12:15:00,FED,3,0,0
292627355,12:36:00,12:36:00,SAR,4,0,0
292627355,13:15:00,13:15:00,SDY,5,0,0
292627355,13:45:00,14:15:00,ALB,6,0,0
292627355,14:40:00,14:40:00,HUD,7,0,0
292627355,15:00:00,15:00:00,RHI,8,0,0
292627355,15:15:00,15:15:00,POU,9,0,0
292627355,15:55:00,15:55:00,CRT,10,0,0
292627355,16:16:00,16:16:00,YNY,11,0,0
292627355,16:50:00,16:50:00,NYP,12,0,0
292627356,11:00:00,11:00:00,RUD,1,0,0
292627356,11:19:00,11:19:00,CNV,2,0,0
292627356,12:15:00,12:15:00,FED,3,0,0
292627356,12:36:00,12:36:00,SAR,4,0,0
292627356,13:15:00,13:15:00,SDY,5,0,0
292627356,13:45:00,14:15:00,ALB,6,0,0
292627356,14:40:00,14:40:00,HUD,7,0,0
292627356,15:00:00,15:00:00,RHI,8,0,0
292627356,15:15:00,15:15:00,POU,9,0,0
292627356,15:55:00,15:55:00,CRT,10,0,0
292627356,16:16:00,16:16:00,YNY,11,0,0
292627356,16:50:00,16:50:00,NYP,12,0,0
292627357,11:00:00,11:00:00,RUD,1,0,0
292627357,11:19:00,11:19:00,CNV,2,0,0
292627357,12:15:00,12:15:00,FED,3,0,0
292627357,12:36:00,12:36:00,SAR,4,0,0
292627357,13:15:00,13:15:00,SDY,5,0,0
292627357,13:45:00,14:15:00,ALB,6,0,0
292627357,14:40:00,14:40:00,HUD,7,0,0
292627357,15:00:00,15:00:00,RHI,8,0,0
292627357,15:15:00,15:15:00,POU,9,0,0
292627357,15:55:00,15:55:00,CRT,10,0,0
292627357,16:16:00,16:16:00,YNY,11,0,0
292627357,16:50:00,16:50:00,NYP,12,0,0
292627359,11:00:00,11:00:00,RUD,1,0,0
292627359,11:19:00,11:19:00,CNV,2,0,0
292627359,12:15:00,12:15:00,FED,3,0,0
292627359,12:36:00,12:36:00,SAR,4,0,0
292627359,13:15:00,13:15:00,SDY,5,0,0
292627359,13:45:00,14:15:00,ALB,6,0,0
292627359,14:40:00,14:40:00,HUD,7,0,0
292627359,15:00:00,15:00:00,RHI,8,0,0
292627359,15:15:00,15:15:00,POU,9,0,0
292627359,15:55:00,15:55:00,CRT,10,0,0
292627359,16:16:00,16:16:00,YNY,11,0,0
292627359,16:50:00,16:50:00,NYP,12,0,0
293627338,17:47:00,17:47:00,NYP,1,0,0
293627338,18:30:00,18:30:00,CRT,2,0,0
293627338,19:16:00,19:16:00,POU,3,0,0
293627338,19:30:00,19:30:00,RHI,4,0,0
293627338,19:50:00,19:50:00,HUD,5,0,0
293627338,20:15:00,20:25:00,ALB,6,0,0
293627338,20:49:00,20:49:00,SDY,7,0,0
293627338,21:15:00,21:15:00,SAR,8,0,0
293627338,21:35:00,21:35:00,FED,9,0,0
293627338,22:49:00,22:49:00,CNV,10,0,0
293627338,23:13:00,23:13:00,RUD,11,1,0
293627339,17:47:00,17:47:00,NYP,1,0,0
293627339,18:32:00,18:32:00,CRT,2,0,0
293627339,19:22:00,19:22:00,POU,3,0,0
293627339,19:33:00,19:33:00,RHI,4,0,0
293627339,19:53:00,19:53:00,HUD,5,0,0
293627339,20:15:00,20:25:00,ALB,6,0,0
293627339,20:49:00,20:49:00,SDY,7,0,0
293627339,21:15:00,21:15:00,SAR,8,0,0
293627339,21:35:00,21:35:00,FED,9,0,0
293627339,22:49:00,22:49:00,CNV,10,0,0
293627339,23:13:00,23:13:00,RUD,11,1,0
293627340,17:47:00,17:47:00,NYP,1,0,0
293627340,18:32:00,18:32:00,CRT,2,0,0
293627340,19:22:00,19:22:00,POU,3,0,0
293627340,19:33:00,19:33:00,RHI,4,0,0
293627340,19:53:00,19:53:00,HUD,5,0,0
293627340,20:15:00,20:25:00,ALB,6,0,0
293627340,20:49:00,20:49:00,SDY,7,0,0
293627340,21:15:00,21:15:00,SAR,8,0,0
293627340,21:35:00,21:35:00,FED,9,0,0
293627340,22:49:00,22:49:00,CNV,10,0,0
293627340,23:13:00,23:13:00,RUD,11,1,0
293627342,17:47:00,17:47:00,NYP,1,0,0
293627342,18:32:00,18:32:00,CRT,2,0,0
293627342,19:22:00,19:22:00,POU,3,0,0
293627342,19:33:00,19:33:00,RHI,4,0,0
293627342,19:53:00,19:53:00,HUD,5,0,0
293627342,20:15:00,20:25:00,ALB,6,0,0
293627342,20:49:00,20:49:00,SDY,7,0,0
293627342,21:15:00,21:15:00,SAR,8,0,0
293627342,21:35:00,21:35:00,FED,9,0,0
293627342,22:49:00,22:49:00,CNV,10,0,0
293627342,23:13:00,23:13:00,RUD,11,1,0
296641177,17:05:00,17:05:00,RUD,1,0,0
296641177,17:24:00,17:24:00,CNV,2,0,0
296641177,18:25:00,18:25:00,FED,3,0,0
296641177,18:47:00,18:47:00,SAR,4,0,0
296641177,19:28:00,19:28:00,SDY,5,0,0
296641177,19:53:00,20:15:00,ALB,6,0,0
296641177,20:40:00,20:40:00,HUD,7,0,0
296641177,21:01:00,21:01:00,RHI,8,0,0
296641177,21:15:00,21:15:00,POU,9,0,0
296641177,21:55:00,21:55:00,CRT,10,0,0
296641177,22:16:00,22:16:00,YNY,11,0,0
296641177,22:50:00,22:50:00,NYP,12,0,0
296641178,17:05:00,17:05:00,RUD,1,0,0
296641178,17:24:00,17:24:00,CNV,2,0,0
296641178,18:25:00,18:25:00,FED,3,0,0
296641178,18:47:00,18:47:00,SAR,4,0,0
296641178,19:28:00,19:28:00,SDY,5,0,0
296641178,19:53:00,20:15:00,ALB,6,0,0
296641178,20:40:00,20:40:00,HUD,7,0,0
296641178,21:01:00,21:01:00,RHI,8,0,0
296641178,21:15:00,21:15:00,POU,9,0,0
296641178,21:55:00,21:55:00,CRT,10,0,0
296641178,22:16:00,22:16:00,YNY,11,0,0
296641178,22:50:00,22:50:00,NYP,12,0,0
296641179,17:05:00,17:05:00,RUD,1,0,0
296641179,17:24:00,17:24:00,CNV,2,0,0
296641179,18:25:00,18:25:00,FED,3,0,0
296641179,18:47:00,18:47:00,SAR,4,0,0
296641179,19:28:00,19:28:00,SDY,5,0,0
296641179,19:53:00,20:15:00,ALB,6,0,0
296641179,20:40:00,20:40:00,HUD,7,0,0
296641179,21:01:00,21:01:00,RHI,8,0,0
