route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,short_trip_no
81,VMTM-Saturday-1-2007-VMTM-0000010,14190115,"ASU Research Park",1,,810071,23793
81,VMTM-Saturday-1-2007-VMTM-0000010,14190116,"Mustang Transit Ctr",0,,810076,23760
81,VMTM-Saturday-1-2007-VMTM-0000010,14190117,"ASU Research Park",1,,810071,23797
81,VMTM-Saturday-1-2007-VMTM-0000010,14190118,"Mustang Transit Ctr",0,,810076,23758
81,VMTM-Saturday-1-2007-VMTM-0000010,14190119,"Mustang Transit Ctr",0,,810076,23757
81,VMTM-Saturday-1-2007-VMTM-0000010,14190120,"ASU Research Park",1,,810071,23801
81,VMTM-Saturday-1-2007-VMTM-0000010,14190121,"ASU Research Park",1,,810071,23794
81,VMTM-Saturday-1-2007-VMTM-0000010,14190122,"ASU Research Park",1,,810071,23800
81,VMTM-Saturday-1-2007-VMTM-0000010,14190123,"ASU Research Park",1,,810071,23799
81,VMTM-Saturday-1-2007-VMTM-0000010,14190124,"ASU Research Park",1,,810069,23792
81,VMTM-Saturday-1-2007-VMTM-0000010,14190125,"ASU Research Park",1,,810071,23795
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190126,"Mesa Riverview",1,,BUZZ0015,24331
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190127,"Mesa Riverview",1,,BUZZ0015,24330
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190128,"Mesa Riverview",1,,BUZZ0015,24338
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190129,"Mesa Riverview",1,,BUZZ0015,24335
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190130,"Mesa Riverview",1,,BUZZ0015,24333
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190131,"Mesa Riverview",1,,BUZZ0015,24326
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190132,"Mesa Riverview",1,,BUZZ0015,24329
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190133,"Mesa Riverview",1,,BUZZ0015,24334
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190134,"Mesa Riverview",1,,BUZZ0015,24336
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190135,"Mesa Riverview",1,,BUZZ0015,24339
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190136,"Mesa Riverview",1,,BUZZ0015,24340
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190137,"Mesa Riverview",1,,BUZZ0015,24332
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190138,"Mesa Riverview",1,,BUZZ0015,24328
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190139,"Mesa Riverview",1,,BUZZ0015,24327
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190140,"Mesa Riverview",1,,BUZZ0015,24337
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190141,"Main+Centennial",0,,BUZZ0013,24320
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190142,"Main+Centennial",0,,BUZZ0013,24325
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190143,"Main+Centennial",0,,BUZZ0013,24322
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190144,"Main+Centennial",0,,BUZZ0013,24317
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190145,"Main+Centennial",0,,BUZZ0013,24311
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190146,"Main+Centennial",0,,BUZZ0013,24313
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190147,"Main+Centennial",0,,BUZZ0013,24321
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190148,"Main+Centennial",0,,BUZZ0013,24314
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190149,"Main+Centennial",0,,BUZZ0013,24316
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190150,"Main+Centennial",0,,BUZZ0013,24318
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190151,"Main+Centennial",0,,BUZZ0013,24324
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190152,"Main+Centennial",0,,BUZZ0013,24315
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190153,"Main+Centennial",0,,BUZZ0013,24312
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190154,"Main+Centennial",0,,BUZZ0013,24323
BUZZ,VMTM-Saturday-1-2007-VMTM-0000010,14190155,"Main+Centennial",0,,BUZZ0013,24319
112,VMTM-Saturday-1-2007-VMTM-0000010,14190156,"McKellips+Center St",0,,1120052,24028
112,VMTM-Saturday-1-2007-VMTM-0000010,14190157,"McKellips+Center St",0,,1120052,24024
112,VMTM-Saturday-1-2007-VMTM-0000010,14190158,"McKellips+Center St",0,,1120052,24020
112,VMTM-Saturday-1-2007-VMTM-0000010,14190159,"McKellips+Center St",0,,1120052,24034
112,VMTM-Saturday-1-2007-VMTM-0000010,14190160,"McKellips+Center St",0,,1120052,24027
112,VMTM-Saturday-1-2007-VMTM-0000010,14190161,"McKellips+Center St",0,,1120052,24032
112,VMTM-Saturday-1-2007-VMTM-0000010,14190162,"McKellips+Center St",0,,1120052,24029
112,VMTM-Saturday-1-2007-VMTM-0000010,14190163,"McKellips+Center St",0,,1120052,24036
112,VMTM-Saturday-1-2007-VMTM-0000010,14190164,"McKellips+Center St",0,,1120052,24025
112,VMTM-Saturday-1-2007-VMTM-0000010,14190165,"McKellips+Center St",0,,1120052,24023
112,VMTM-Saturday-1-2007-VMTM-0000010,14190166,"McKellips+Center St",0,,1120052,24030
112,VMTM-Saturday-1-2007-VMTM-0000010,14190167,"McKellips+Center St",0,,1120052,24035
112,VMTM-Saturday-1-2007-VMTM-0000010,14190168,"McKellips+Center St",0,,1120052,24021
112,VMTM-Saturday-1-2007-VMTM-0000010,14190169,"McKellips+Center St",0,,1120052,24026
112,VMTM-Saturday-1-2007-VMTM-0000010,14190170,"McKellips+Center St",0,,1120052,24022
112,VMTM-Saturday-1-2007-VMTM-0000010,14190171,"McKellips+Center St",0,,1120052,24033
112,VMTM-Saturday-1-2007-VMTM-0000010,14190172,"McKellips+Center St",0,,1120052,24031
112,VMTM-Saturday-1-2007-VMTM-0000010,14190173,"Chandler PNR",1,,1120048,24062
112,VMTM-Saturday-1-2007-VMTM-0000010,14190174,"Chandler PNR",1,,1120048,24070
112,VMTM-Saturday-1-2007-VMTM-0000010,14190175,"Chandler PNR",1,,1120048,24057
112,VMTM-Saturday-1-2007-VMTM-0000010,14190176,"Chandler PNR",1,,1120048,24055
112,VMTM-Saturday-1-2007-VMTM-0000010,14190177,"Chandler PNR",1,,1120048,24069
112,VMTM-Saturday-1-2007-VMTM-0000010,14190178,"Chandler PNR",1,,1120048,24056
112,VMTM-Saturday-1-2007-VMTM-0000010,14190179,"Chandler PNR",1,,1120048,24066
112,VMTM-Saturday-1-2007-VMTM-0000010,14190180,"Chandler PNR",1,,1120048,24067
112,VMTM-Saturday-1-2007-VMTM-0000010,14190181,"Chandler PNR",1,,1120048,24064
112,VMTM-Saturday-1-2007-VMTM-0000010,14190182,"Chandler PNR",1,,1120048,24065
112,VMTM-Saturday-1-2007-VMTM-0000010,14190183,"Chandler PNR",1,,1120048,24063
112,VMTM-Saturday-1-2007-VMTM-0000010,14190184,"Chandler PNR",1,,1120048,24058
112,VMTM-Saturday-1-2007-VMTM-0000010,14190185,"Chandler PNR",1,,1120048,24061
112,VMTM-Saturday-1-2007-VMTM-0000010,14190186,"Chandler PNR",1,,1120048,24054
112,VMTM-Saturday-1-2007-VMTM-0000010,14190187,"Chandler PNR",1,,1120048,24068
112,VMTM-Saturday-1-2007-VMTM-0000010,14190188,"Chandler PNR",1,,1120048,24060
112,VMTM-Saturday-1-2007-VMTM-0000010,14190189,"Chandler PNR",1,,1120048,24053
112,VMTM-Saturday-1-2007-VMTM-0000010,14190190,"Chandler PNR",1,,1120048,24059
140,VMTM-Saturday-1-2007-VMTM-0000010,14190412,"Gilbert Rd+Ray Rd",0,,1400012,24174
140,VMTM-Saturday-1-2007-VMTM-0000010,14190413,"Gilbert Rd+Ray Rd",0,,1400012,24177
140,VMTM-Saturday-1-2007-VMTM-0000010,14190414,"Gilbert Rd+Ray Rd",0,,1400012,24181
140,VMTM-Saturday-1-2007-VMTM-0000010,14190415,"Gilbert Rd+Ray Rd",0,,1400012,24175
140,VMTM-Saturday-1-2007-VMTM-0000010,14190416,"Gilbert Rd+Ray Rd",0,,1400012,24184
140,VMTM-Saturday-1-2007-VMTM-0000010,14190417,"Gilbert Rd+Ray Rd",0,,1400012,24180
140,VMTM-Saturday-1-2007-VMTM-0000010,14190418,"Gilbert Rd+Ray Rd",0,,1400012,24185
140,VMTM-Saturday-1-2007-VMTM-0000010,14190419,"Gilbert Rd+Ray Rd",0,,1400012,24167
140,VMTM-Saturday-1-2007-VMTM-0000010,14190420,"Gilbert Rd+Ray Rd",0,,1400012,24193
140,VMTM-Saturday-1-2007-VMTM-0000010,14190421,"Gilbert Rd+Ray Rd",0,,1400012,24169
140,VMTM-Saturday-1-2007-VMTM-0000010,14190422,"Gilbert Rd+Ray Rd",0,,1400012,24189
140,VMTM-Saturday-1-2007-VMTM-0000010,14190423,"Gilbert Rd+Ray Rd",0,,1400012,24194
140,VMTM-Saturday-1-2007-VMTM-0000010,14190424,"Gilbert Rd+Ray Rd",0,,1400012,24191
140,VMTM-Saturday-1-2007-VMTM-0000010,14190425,"Gilbert Rd+Ray Rd",0,,1400012,24170
140,VMTM-Saturday-1-2007-VMTM-0000010,14190426,"Gilbert Rd+Ray Rd",0,,1400012,24172
140,VMTM-Saturday-1-2007-VMTM-0000010,14190427,"Gilbert Rd+Ray Rd",0,,1400012,24176
140,VMTM-Saturday-1-2007-VMTM-0000010,14190428,"Gilbert Rd+Ray Rd",0,,1400012,24173
140,VMTM-Saturday-1-2007-VMTM-0000010,14190429,"Gilbert Rd+Ray Rd",0,,1400012,24171
140,VMTM-Saturday-1-2007-VMTM-0000010,14190430,"Gilbert Rd+Ray Rd",0,,1400012,24190
140,VMTM-Saturday-1-2007-VMTM-0000010,14190431,"Gilbert Rd+Ray Rd",0,,1400012,24182
140,VMTM-Saturday-1-2007-VMTM-0000010,14190432,"Gilbert Rd+Ray Rd",0,,1400012,24178
140,VMTM-Saturday-1-2007-VMTM-0000010,14190433,"Gilbert Rd+Ray Rd",0,,1400012,24187
140,VMTM-Saturday-1-2007-VMTM-0000010,14190434,"Gilbert Rd+Ray Rd",0,,1400012,24183
140,VMTM-Saturday-1-2007-VMTM-0000010,14190435,"Gilbert Rd+Ray Rd",0,,1400012,24192
140,VMTM-Saturday-1-2007-VMTM-0000010,14190436,"Gilbert Rd+Ray Rd",0,,1400012,24179
140,VMTM-Saturday-1-2007-VMTM-0000010,14190437,"Gilbert Rd+Ray Rd",0,,1400012,24168
140,VMTM-Saturday-1-2007-VMTM-0000010,14190438,"Gilbert Rd+Ray Rd",0,,1400012,24186
140,VMTM-Saturday-1-2007-VMTM-0000010,14190439,"Gilbert Rd+Ray Rd",0,,1400012,24188
140,VMTM-Saturday-1-2007-VMTM-0000010,14190440,"48th St+Ray Rd",1,,1400011,24218
140,VMTM-Saturday-1-2007-VMTM-0000010,14190441,"48th St+Ray Rd",1,,1400011,24216
140,VMTM-Saturday-1-2007-VMTM-0000010,14190442,"48th St+Ray Rd",1,,1400011,24202
140,VMTM-Saturday-1-2007-VMTM-0000010,14190443,"48th St+Ray Rd",1,,1400011,24197
140,VMTM-Saturday-1-2007-VMTM-0000010,14190444,"48th St+Ray Rd",1,,1400011,24205
140,VMTM-Saturday-1-2007-VMTM-0000010,14190445,"48th St+Ray Rd",1,,1400011,24210
140,VMTM-Saturday-1-2007-VMTM-0000010,14190446,"48th St+Ray Rd",1,,1400011,24221
140,VMTM-Saturday-1-2007-VMTM-0000010,14190447,"48th St+Ray Rd",1,,1400011,24201
140,VMTM-Saturday-1-2007-VMTM-0000010,14190448,"48th St+Ray Rd",1,,1400011,24199
140,VMTM-Saturday-1-2007-VMTM-0000010,14190449,"48th St+Ray Rd",1,,1400011,24208
140,VMTM-Saturday-1-2007-VMTM-0000010,14190450,"48th St+Ray Rd",1,,1400011,24222
140,VMTM-Saturday-1-2007-VMTM-0000010,14190451,"48th St+Ray Rd",1,,1400011,24203
140,VMTM-Saturday-1-2007-VMTM-0000010,14190452,"48th St+Ray Rd",1,,1400011,24200
140,VMTM-Saturday-1-2007-VMTM-0000010,14190453,"48th St+Ray Rd",1,,1400011,24209
140,VMTM-Saturday-1-2007-VMTM-0000010,14190454,"48th St+Ray Rd",1,,1400011,24206
140,VMTM-Saturday-1-2007-VMTM-0000010,14190455,"48th St+Ray Rd",1,,1400011,24204
140,VMTM-Saturday-1-2007-VMTM-0000010,14190456,"48th St+Ray Rd",1,,1400011,24195
140,VMTM-Saturday-1-2007-VMTM-0000010,14190457,"48th St+Ray Rd",1,,1400011,24214
140,VMTM-Saturday-1-2007-VMTM-0000010,14190458,"48th St+Ray Rd",1,,1400011,24212
140,VMTM-Saturday-1-2007-VMTM-0000010,14190459,"48th St+Ray Rd",1,,1400011,24207
140,VMTM-Saturday-1-2007-VMTM-0000010,14190460,"48th St+Ray Rd",1,,1400011,24215
140,VMTM-Saturday-1-2007-VMTM-0000010,14190461,"48th St+Ray Rd",1,,1400011,24196
140,VMTM-Saturday-1-2007-VMTM-0000010,14190462,"48th St+Ray Rd",1,,1400011,24213
140,VMTM-Saturday-1-2007-VMTM-0000010,14190463,"48th St+Ray Rd",1,,1400011,24211
140,VMTM-Saturday-1-2007-VMTM-0000010,14190464,"48th St+Ray Rd",1,,1400011,24219
140,VMTM-Saturday-1-2007-VMTM-0000010,14190465,"48th St+Ray Rd",1,,1400011,24198
140,VMTM-Saturday-1-2007-VMTM-0000010,14190466,"48th St+Ray Rd",1,,1400011,24220
140,VMTM-Saturday-1-2007-VMTM-0000010,14190467,"48th St+Ray Rd",1,,1400011,24217
104,VMTM-Saturday-1-2007-VMTM-0000010,14190555,"Mesa Riverview",0,,1040018,91466
104,VMTM-Saturday-1-2007-VMTM-0000010,14190556,"Mesa Riverview",0,,1040018,91451
104,VMTM-Saturday-1-2007-VMTM-0000010,14190557,"Mesa Riverview",0,,1040018,91452
104,VMTM-Saturday-1-2007-VMTM-0000010,14190558,"Mesa Riverview",0,,1040018,91453
104,VMTM-Saturday-1-2007-VMTM-0000010,14190559,"Mesa Riverview",0,,1040018,91454
104,VMTM-Saturday-1-2007-VMTM-0000010,14190560,"Mesa Riverview",0,,1040018,91455
104,VMTM-Saturday-1-2007-VMTM-0000010,14190561,"Mesa Riverview",0,,1040018,91456
104,VMTM-Saturday-1-2007-VMTM-0000010,14190562,"Mesa Riverview",0,,1040018,91457
104,VMTM-Saturday-1-2007-VMTM-0000010,14190563,"Mesa Riverview",0,,1040018,91458
104,VMTM-Saturday-1-2007-VMTM-0000010,14190564,"Mesa Riverview",0,,1040018,91459
104,VMTM-Saturday-1-2007-VMTM-0000010,14190565,"Mesa Riverview",0,,1040018,91460
104,VMTM-Saturday-1-2007-VMTM-0000010,14190566,"Mesa Riverview",0,,1040018,91461
104,VMTM-Saturday-1-2007-VMTM-0000010,14190567,"Mesa Riverview",0,,1040018,91462
104,VMTM-Saturday-1-2007-VMTM-0000010,14190568,"Mesa Riverview",0,,1040018,91463
104,VMTM-Saturday-1-2007-VMTM-0000010,14190569,"Mesa Riverview",0,,1040018,91464
104,VMTM-Saturday-1-2007-VMTM-0000010,14190570,"Mesa Riverview",0,,1040018,91465
104,VMTM-Saturday-1-2007-VMTM-0000010,14190571,"Southern+Alma Schl",1,,1040021,91470
104,VMTM-Saturday-1-2007-VMTM-0000010,14190572,"Southern+Alma Schl",1,,1040021,91471
104,VMTM-Saturday-1-2007-VMTM-0000010,14190573,"Southern+Alma Schl",1,,1040021,91472
104,VMTM-Saturday-1-2007-VMTM-0000010,14190574,"Southern+Alma Schl",1,,1040021,91473
104,VMTM-Saturday-1-2007-VMTM-0000010,14190575,"Southern+Alma Schl",1,,1040021,91474
104,VMTM-Saturday-1-2007-VMTM-0000010,14190576,"Southern+Alma Schl",1,,1040021,91475
104,VMTM-Saturday-1-2007-VMTM-0000010,14190577,"Southern+Alma Schl",1,,1040021,91476
104,VMTM-Saturday-1-2007-VMTM-0000010,14190578,"Southern+Alma Schl",1,,1040021,91477
104,VMTM-Saturday-1-2007-VMTM-0000010,14190579,"Southern+Alma Schl",1,,1040021,91478
104,VMTM-Saturday-1-2007-VMTM-0000010,14190580,"Southern+Alma Schl",1,,1040021,91479
104,VMTM-Saturday-1-2007-VMTM-0000010,14190581,"Southern+Alma Schl",1,,1040021,91480
104,VMTM-Saturday-1-2007-VMTM-0000010,14190582,"Southern+Alma Schl",1,,1040021,91481
104,VMTM-Saturday-1-2007-VMTM-0000010,14190583,"Southern+Alma Schl",1,,1040021,91482
104,VMTM-Saturday-1-2007-VMTM-0000010,14190584,"Southern+Alma Schl",1,,1040021,91483
104,VMTM-Saturday-1-2007-VMTM-0000010,14190585,"Southern+Alma Schl",1,,1040021,91484
104,VMTM-Saturday-1-2007-VMTM-0000010,14190586,"Southern+Alma Schl",1,,1040021,91485
136,VMTM-Saturday-1-2007-VMTM-0000010,14190587,"McDowell+Gilbert Rd",0,,1360095,91490
136,VMTM-Saturday-1-2007-VMTM-0000010,14190588,"McDowell+Gilbert Rd",0,,1360095,91491
136,VMTM-Saturday-1-2007-VMTM-0000010,14190589,"McDowell+Gilbert Rd",0,,1360095,91492
136,VMTM-Saturday-1-2007-VMTM-0000010,14190590,"McDowell+Gilbert Rd",0,,1360095,91493
136,VMTM-Saturday-1-2007-VMTM-0000010,14190591,"McDowell+Gilbert Rd",0,,1360095,91494
136,VMTM-Saturday-1-2007-VMTM-0000010,14190592,"McDowell+Gilbert Rd",0,,1360095,91495
136,VMTM-Saturday-1-2007-VMTM-0000010,14190593,"McDowell+Gilbert Rd",0,,1360095,91496
136,VMTM-Saturday-1-2007-VMTM-0000010,14190594,"McDowell+Gilbert Rd",0,,1360095,91497
136,VMTM-Saturday-1-2007-VMTM-0000010,14190595,"McDowell+Gilbert Rd",0,,1360095,91498
136,VMTM-Saturday-1-2007-VMTM-0000010,14190596,"McDowell+Gilbert Rd",0,,1360095,91499
136,VMTM-Saturday-1-2007-VMTM-0000010,14190597,"Baseline+Gilbert",1,,1360102,91500
136,VMTM-Saturday-1-2007-VMTM-0000010,14190598,"Baseline+Gilbert",1,,1360102,91501
136,VMTM-Saturday-1-2007-VMTM-0000010,14190599,"Baseline+Gilbert",1,,1360102,91502
136,VMTM-Saturday-1-2007-VMTM-0000010,14190600,"Baseline+Gilbert",1,,1360102,91503
136,VMTM-Saturday-1-2007-VMTM-0000010,14190601,"Ryan Rd+Gilbert Rd",1,,1360103,91504
136,VMTM-Saturday-1-2007-VMTM-0000010,14190602,"Ryan Rd+Gilbert Rd",1,,1360103,91505
136,VMTM-Saturday-1-2007-VMTM-0000010,14190603,"Ryan Rd+Gilbert Rd",1,,1360103,91506
136,VMTM-Saturday-1-2007-VMTM-0000010,14190604,"Ryan Rd+Gilbert Rd",1,,1360103,91507
136,VMTM-Saturday-1-2007-VMTM-0000010,14190605,"Ryan Rd+Gilbert Rd",1,,1360103,91508
136,VMTM-Saturday-1-2007-VMTM-0000010,14190606,"Ryan Rd+Gilbert Rd",1,,1360103,91509
136,VMTM-Saturday-1-2007-VMTM-0000010,14190607,"Ryan Rd+Gilbert Rd",1,,1360103,91510
136,VMTM-Saturday-1-2007-VMTM-0000010,14190608,"Ryan Rd+Gilbert Rd",1,,1360103,91511
136,VMTM-Saturday-1-2007-VMTM-0000010,14190609,"Ryan Rd+Gilbert Rd",1,,1360103,91512
136,VMTM-Saturday-1-2007-VMTM-0000010,14190610,"Ryan Rd+Gilbert Rd",1,,1360103,91513
136,VMTM-Saturday-1-2007-VMTM-0000010,14190611,"Ryan Rd+Gilbert Rd",1,,1360103,91514
136,VMTM-Saturday-1-2007-VMTM-0000010,14190612,"Ryan Rd+Gilbert Rd",1,,1360103,91515
136,VMTM-Saturday-1-2007-VMTM-0000010,14190613,"Ryan Rd+Gilbert Rd",1,,1360103,91516
136,VMTM-Saturday-1-2007-VMTM-0000010,14190614,"Ryan Rd+Gilbert Rd",1,,1360103,91517
136,VMTM-Saturday-1-2007-VMTM-0000010,14190615,"Ryan Rd+Gilbert Rd",1,,1360103,91518
136,VMTM-Saturday-1-2007-VMTM-0000010,14190616,"Ryan Rd+Gilbert Rd",1,,1360103,91519
136,VMTM-Saturday-1-2007-VMTM-0000010,14190617,"Ryan Rd+Gilbert Rd",1,,1360103,91520
136,VMTM-Saturday-1-2007-VMTM-0000010,14190618,"Ryan Rd+Gilbert Rd",1,,1360103,91521
136,VMTM-Saturday-1-2007-VMTM-0000010,14190619,"Ryan Rd+Gilbert Rd",1,,1360103,91522
136,VMTM-Saturday-1-2007-VMTM-0000010,14190620,"Ryan Rd+Gilbert Rd",1,,1360103,91523
136,VMTM-Saturday-1-2007-VMTM-0000010,14190621,"Ryan Rd+Gilbert Rd",1,,1360103,91524
136,VMTM-Saturday-1-2007-VMTM-0000010,14190622,"Baseline+Gilbert",1,,1360102,91525
136,VMTM-Saturday-1-2007-VMTM-0000010,14190623,"Baseline+Gilbert",1,,1360102,91526
136,VMTM-Saturday-1-2007-VMTM-0000010,14190624,"Baseline+Gilbert",1,,1360102,91527
136,VMTM-Saturday-1-2007-VMTM-0000010,14190625,"Baseline+Gilbert",1,,1360102,91528
136,VMTM-Saturday-1-2007-VMTM-0000010,14190626,"Baseline+Gilbert",1,,1360102,91529
136,VMTM-Saturday-1-2007-VMTM-0000010,14190627,"Baseline+Gilbert",1,,1360102,91530
136,VMTM-Saturday-1-2007-VMTM-0000010,14190628,"Baseline+Gilbert",1,,1360102,91531
104,VMTM-Saturday-1-2007-VMTM-0000010,14190643,"Southern+Alma Schl",1,,1040021,91637
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196750,"Tempe Marketplace",0,,EART0026,24493
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196751,"Downtown Tempe/ASU",1,,EART0025,24549
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196752,"Tempe Marketplace",0,,EART0026,24491
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196753,"Downtown Tempe/ASU",1,,EART0025,24589
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196754,"Tempe Marketplace",0,,EART0026,24533
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196755,"Downtown Tempe/ASU",1,,EART0025,24581
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196757,"Downtown Tempe/ASU",1,,EART0025,24553
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196759,"Downtown Tempe/ASU",1,,EART0025,24561
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196760,"Tempe Marketplace",0,,EART0026,24504
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196761,"Downtown Tempe/ASU",1,,EART0025,24571
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196762,"Tempe Marketplace",0,,EART0026,24515
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196763,"Downtown Tempe/ASU",1,,EART0025,24579
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196764,"Tempe Marketplace",0,,EART0026,24523
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196765,"Tempe Marketplace",0,,EART0026,24496
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196766,"Downtown Tempe/ASU",1,,EART0025,24546
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196768,"Downtown Tempe/ASU",1,,EART0025,24548
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196769,"Tempe Marketplace",0,,EART0026,24490
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196770,"Downtown Tempe/ASU",1,,EART0025,24551
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196771,"Tempe Marketplace",0,,EART0026,24494
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196773,"Downtown Tempe/ASU",1,,EART0025,24564
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196774,"Tempe Marketplace",0,,EART0026,24507
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196775,"Tempe Marketplace",0,,EART0026,24513
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196776,"Downtown Tempe/ASU",1,,EART0025,24582
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196777,"Tempe Marketplace",0,,EART0026,24526
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196778,"Downtown Tempe/ASU",1,,EART0025,24590
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196779,"Tempe Marketplace",0,,EART0026,24534
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196780,"Downtown Tempe/ASU",1,,EART0025,24574
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196784,"Downtown Tempe/ASU",1,,EART0025,24562
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196785,"Tempe Marketplace",0,,EART0026,24505
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196786,"Downtown Tempe/ASU",1,,EART0025,24572
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196787,"Downtown Tempe/ASU",1,,EART0025,24580
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196788,"Tempe Marketplace",0,,EART0026,24524
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196789,"Downtown Tempe/ASU",1,,EART0025,24588
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196790,"Tempe Marketplace",0,,EART0026,24532
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196791,"Downtown Tempe/ASU",1,,EART0025,24547
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196792,"Tempe Marketplace",0,,EART0026,24489
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196793,"Downtown Tempe/ASU",1,,EART0025,24552
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196794,"Tempe Marketplace",0,,EART0026,24495
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196797,"Tempe Marketplace",0,,EART0026,24503
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196798,"Downtown Tempe/ASU",1,,EART0025,24570
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196799,"Tempe Marketplace",0,,EART0026,24514
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196800,"Downtown Tempe/ASU",1,,EART0025,24583
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196801,"Downtown Tempe/ASU",1,,EART0025,24591
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196802,"Tempe Marketplace",0,,EART0026,24535
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196803,"Downtown Tempe/ASU",1,,EART0025,24544
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196804,"Tempe Marketplace",0,,EART0026,24486
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196805,"Downtown Tempe/ASU",1,,EART0025,24555
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196806,"Tempe Marketplace",0,,EART0026,24498
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196808,"Downtown Tempe/ASU",1,,EART0025,24563
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196809,"Tempe Marketplace",0,,EART0026,24506
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196810,"Downtown Tempe/ASU",1,,EART0025,24573
EART,VMTM-Saturday-1-2007-VMTM-0000010,14196811,"Tempe Marketplace",0,,EART0026,24517
