stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,district
4137,13526,51st Av & Encanto Bl,,33.47280345,-112.1691756,,,0,,PH
4138,13492,51st Av & Eugie Av,,33.60724201,-112.1686607,,,0,,GL
414,12734,Indian School Rd & 44th St,,33.49475183,-111.9865432,,,0,,PH
4140,13519,51st Av & Glenrosa Av,,33.49810042,-112.1690094,,,0,,PH
4141,13527,51st Av & Hubbell St,,33.47016881,-112.1691864,,,0,,PH
4142,13520,51st Av & Indian School Rd,,33.49428993,-112.1690709,,,0,,PH
4145,13522,51st Av & Osborn Rd,,33.48696844,-112.1690813,,,0,,PH
4147,13493,51st Av & Sweetwater Av,,33.60328825,-112.1687009,,,0,,GL
4148,13524,51st Av & Thomas Rd,,33.47988142,-112.1691122,,,0,,PH
4149,13521,51st Av & Whitton Av,,33.48969564,-112.1690677,,,0,,PH
415,18059,Indian School Rd & 48th St,,33.49449419,-111.9777254,,,0,,PH
4150,13494,51st Av & Columbine Dr,,33.59948973,-112.1687641,,,0,,GL
4151,17243,52nd Av & Glendale Av,,33.53806051,-112.1708094,,,0,,GL
4152,17244,52nd Av & Lamar Rd,,33.53693634,-112.1708037,,,0,,GL
4153,11400,52nd St & McDowell Rd,,33.4650416,-111.9699024,,,0,,PH
4157,15061,55th Av & Northern Av,,33.55258565,-112.1776725,,,0,,GL
416,12738,Indian School Rd & 52nd St,,33.49142198,-111.9686926,,,0,,PH
4165,13745,59th Av & Greenbriar Dr,,33.64436271,-112.1865426,,,0,,GL
4166,13757,59th Av & Dailey St,,33.61319125,-112.1859513,,,0,,GL
4167,13791,59th Av & Glenrosa Av,,33.49831624,-112.1865609,,,0,,PH
4168,13774,59th Av & Hayward Av,,33.55020507,-112.1863384,,,0,,GL
4169,13775,59th Av & Morten Av,,33.54800182,-112.1862861,,,0,,GL
417,12739,Indian School Rd & 56th St,,33.48896143,-111.9598751,,,0,,PH
4170,13801,59th Av & I-10 Fwy,,33.46190076,-112.1866125,,,0,,PH
4171,13788,59th Av & Camelback Rd,,33.50883291,-112.1865073,,,0,,PH
4172,13755,59th Av & Evans Dr,,33.61670314,-112.1859191,,,0,,GL
4173,13789,59th Av & Highland Av,,33.50565864,-112.186488,,,0,,PH
4174,13787,59th Av & Colter St,,33.51305559,-112.1864355,,,0,,GL
4175,13799,59th Av & Palm Ln,,33.46892206,-112.1865231,,,0,,PH
4176,13797,59th Av & Virginia Av,,33.47586137,-112.1865073,,,0,,PH
4177,18228,59th Av & Eugie Av,,33.6086542,-112.1860039,,,0,,GL
4178,13770,59th Av & Alice Av,,33.56363525,-112.1863998,,,0,,GL
4179,13746,59th Av & Bell Rd,,33.6379047,-112.1865069,,,0,,GL
418,12741,Indian School Rd & 63rd Pl,,33.48984562,-111.9453938,,,0,,SC
4180,13784,59th Av & Bethany Home Rd,,33.5238221,-112.186441,,,0,,GL
4181,13766,59th Av & Brown St,,33.5779848,-112.1863254,,,0,,GL
4182,13761,59th Av & Cactus Rd,,33.59596858,-112.1861831,,,0,,GL
4183,13790,59th Av & Campbell Av,,33.50186973,-112.1865205,,,0,,PH
4184,13763,59th Av & Cholla St,,33.58875768,-112.186195,,,0,,GL
4185,13754,59th Av & Country Gables Dr,,33.62043134,-112.1858872,,,0,,GL
4186,13795,59th Av & Earll Dr,,33.48407496,-112.1865228,,,0,,PH
4187,13803,59th Av & Fillmore St,,33.45466852,-112.1866219,,,0,,PH
4188,13771,59th Av & Seldon Ln,,33.56110403,-112.1863733,,,0,,GL
4189,13780,59th Av & Glendale Av,,33.53794158,-112.1863564,,,0,,GL
419,12742,Indian School Rd & 64th St,,33.49063178,-111.942011,,,0,,SC
4191,13779,59th Av & Glenn Dr,,33.53962505,-112.1863564,,,0,,GL
4192,13751,59th Av & Greenway Rd,,33.62470809,-112.1858441,,,0,,GL
4193,13744,59th Av & Grovers Av,,33.64692705,-112.1865031,,,0,,GL
4194,13792,59th Av & Indian School Rd,,33.49458396,-112.1865927,,,0,,PH
4195,13783,59th Av & Keim Dr,,33.52688578,-112.1864371,,,0,,GL
4196,13747,59th Av & Kings Av,,33.63468871,-112.1861177,,,0,,GL
4197,13782,59th Av & Maryland Av,,33.53105348,-112.1863832,,,0,,GL
4198,13800,59th Av & McDowell Rd,,33.46547429,-112.1866033,,,0,,PH
4199,13743,59th Av & Michigan Av,,33.65026649,-112.1864523,,,0,,GL
42,14930,Baseline Rd & 7th St,,33.37760653,-112.0640932,,,0,,PH
420,12743,Indian School Rd & 69th St,,33.494679,-111.932860,,,0,,SC
4200,13786,59th Av & Missouri Av,,33.51650633,-112.1864506,,,0,,GL
4201,13785,59th Av & Montebello Av,,33.51992522,-112.1864372,,,0,,GL
4202,13767,59th Av & Mountain View Rd,,33.57443239,-112.1863432,,,0,,GL
4203,13778,59th Av & Myrtle Av,,33.54177936,-112.1863496,,,0,,GL
4204,13749,59th Av & Nancy Rd,,33.62860817,-112.1858024,,,0,,GL
4205,13773,59th Av & Northern Av,,33.55256128,-112.1863094,,,0,,GL
4206,13781,59th Av & Ocotillo Rd,,33.53459725,-112.1863568,,,0,,GL
4207,13776,59th Av & Orangewood Av,,33.54553685,-112.1862911,,,0,,GL
4208,13794,59th Av & Osborn Rd,,33.48732429,-112.1865224,,,0,,PH
4209,13748,59th Av & Paradise Ln,,33.63143831,-112.1857677,,,0,,GL
4210,13765,59th Av & Peoria Av,,33.58140149,-112.1863668,,,0,,GL
4211,13802,59th Av & Roosevelt St,,33.45831289,-112.1865959,,,0,,PH
4212,13772,59th Av & Royal Palm Rd,,33.55643108,-112.1863328,,,0,,GL
4213,13762,59th Av & Sunnyside Dr,,33.59239118,-112.186164,,,0,,GL
4214,13760,59th Av & Sweetwater Av,,33.60296194,-112.186058,,,0,,GL
4215,13796,59th Av & Thomas Rd,,33.48013899,-112.1865042,,,0,,PH
4216,13742,59th Av & Union Hills Dr,,33.65381992,-112.186416,,,0,,GL
4217,13804,59th Av & Van Buren St,,33.45033732,-112.1866558,,,0,,PH
4218,13752,59th Av & 15082 North,,33.62306075,-112.1858533,,,0,,GL
4219,13769,59th Av & Olive Av,,33.5671066,-112.1864324,,,0,,GL
422,18032,Indian School Rd & 7th St,,33.49462241,-112.064447,,,0,,PH
4220,13768,59th Av & Sunnyslope Ln,,33.56949416,-112.1864726,,,0,,GL
4221,13764,59th Av & Mercer Ln,,33.58515002,-112.1862184,,,0,,GL
4223,13750,59th Av & Greenway Rd,,33.62610198,-112.1858179,,,0,,GL
4224,13777,59th Av & Northview Av,,33.5432544,-112.1863163,,,0,,GL
4225,13798,59th Av & Encanto Bl,,33.47357675,-112.1865151,,,0,,PH
4227,14384,67th Av & Desert Cove Av,,33.58495598,-112.202992,,,0,,PE
4228,14408,67th Av & Fillmore St,,33.45485123,-112.2035454,,,0,,PH
4229,14398,67th Av & Peck Dr,,33.52625682,-112.2032635,,,0,,GL
423,12754,Indian School Rd & 82nd St,,33.49473378,-111.9043394,,,0,,SC
4230,14407,67th Av & Roosevelt St,,33.45837496,-112.2035292,,,0,,PH
4231,12902,67th Av & Bell Rd,,33.63777026,-112.203135,,,0,,GL
4232,14392,67th Av & Belmont Av,,33.54758771,-112.2031434,,,0,,GL
4233,14399,67th Av & Bethany Home Rd,,33.52348242,-112.203259,,,0,,GL
4234,14390,67th Av & Butler Dr,,33.55948034,-112.2030813,,,0,,GL
4235,14381,67th Av & Cactus Rd,,33.59533969,-112.2029295,,,0,,PE
4236,13445,67th Av & Camelback Rd,,33.50884976,-112.2033114,,,0,,PH
4237,14387,67th Av & Carol Av,,33.57091023,-112.203044,,,0,,PE
4238,14383,67th Av & Cholla St,,33.58858373,-112.20292,,,0,,PE
4239,11411,67th Av & Clarendon Av,,33.49088708,-112.2033494,,,0,,PH
424,12714,Indian School Rd & Central Av,,33.49463335,-112.0730741,,,0,,PH
4240,14402,67th Av & Colter St,,33.51264316,-112.203296,,,0,,GL
4241,11416,67th Av & Encanto Bl,,33.47261702,-112.2034597,,,0,,PH
4243,14395,67th Av & Glendale Av,,33.53778225,-112.2032472,,,0,,GL
4244,14376,67th Av & Greenway Rd,,33.62443337,-112.2026627,,,0,,GL
4245,14404,67th Av & Heatherbrae Dr,,33.49812012,-112.2033278,,,0,,PH
4246,13446,67th Av & Highland Av,,33.50589491,-112.2032919,,,0,,PH
4247,11410,67th Av & Indian School Rd,,33.49419763,-112.2034028,,,0,,PH
4248,14373,67th Av & Kings Av,,33.63425582,-112.2027299,,,0,,GL
4249,14397,67th Av & Maryland Av,,33.53063934,-112.2032554,,,0,,GL
425,12750,Indian School Rd & Drinkwater Bl,,33.49480125,-111.9212836,,,0,,SC
4250,14406,67th Av & McDowell Rd,,33.46517404,-112.2035782,,,0,,PH
4251,14401,67th Av & Missouri Av,,33.51613689,-112.2032782,,,0,,GL
4252,14400,67th Av & Montebello Av,,33.51967709,-112.2032647,,,0,,GL
4253,14386,67th Av & Mountain View Rd,,33.57420589,-112.2030295,,,0,,PE
4254,14394,67th Av & Myrtle Av,,33.54161525,-112.2031963,,,0,,GL
4255,14375,67th Av & Nancy Rd,,33.62838984,-112.2025912,,,0,,GL
4257,14396,67th Av & Ocotilla Rd,,33.53444537,-112.2032291,,,0,,GL
4258,14388,67th Av & Olive Av,,33.56673535,-112.2031329,,,0,,GL
4259,14393,67th Av & Orangewood Av,,33.54517339,-112.2031513,,,0,,GL
426,12748,Indian School Rd & Goldwater Bl,,33.49467591,-111.9300039,,,0,,SC
4260,11412,67th Av & Osborn Rd,,33.48715737,-112.2033617,,,0,,PH
4261,14405,67th Av & Palm Ln,,33.469841,-112.2034727,,,0,,PH
4262,14374,67th Av & Paradise Ln,,33.6325835,-112.202576,,,0,,GL
4263,14385,67th Av & Peoria Av,,33.5809312,-112.2029928,,,0,,PE
4264,14403,67th Av & Roma Av,,33.50120727,-112.2033141,,,0,,PH
4265,14382,67th Av & Sunnyside Dr,,33.5927067,-112.2028766,,,0,,PE
4266,14380,67th Av & Sweetwater Av,,33.6030398,-112.2028009,,,0,,PE
4267,11414,67th Av & Thomas Rd,,33.47983735,-112.2034341,,,0,,PH
4268,14378,67th Av & Thunderbird Rd,,33.61001369,-112.2027897,,,0,,PE
4269,14409,67th Av & Van Buren St,,33.45123781,-112.2036091,,,0,,PH
427,12753,Indian School Rd & Hayden Rd,,33.49470267,-111.9083603,,,0,,SC
4270,11415,67th Av & Virginia Av,,33.47635557,-112.203436,,,0,,PH
4271,11413,67th Av & Earll Dr,,33.48373532,-112.2033758,,,0,,PH
4272,14379,67th Av & Willow Av,,33.60739333,-112.2027899,,,0,,PE
4273,14389,67th Av & Diana Av,,33.56223235,-112.2030798,,,0,,GL
4274,10280,68th St & Portland St,,33.459602,-111.935080,,,0,,SC
4277,10286,68th St & McDowell Rd,,33.465271,-111.934978,,,0,,SC
4278,10329,68th St & Oak St,,33.472778,-111.934890,,,0,,SC
4279,10341,68th St & Osborn Rd,,33.487221,-111.934863,,,0,,SC
428,12751,Indian School Rd & Miller Rd,,33.49476503,-111.9165454,,,0,,SC
4281,18357,68th St & Thomas Rd,,33.47975575,-111.9348962,,,0,,SC
4287,17318,75th Av & Cheery Lynn Rd,,33.48427373,-112.2206975,,,0,,PH
4288,11311,75th Av & Encanto Bl,,33.47239225,-112.2209471,,,0,,PH
4289,11312,75th Av & Palm Ln,,33.46902086,-112.2208359,,,0,,PH
429,12719,Indian School Rd & 14th St,,33.49460667,-112.0522889,,,0,,PH
4292,11310,75th Av & Virginia Av,,33.4760328,-112.2208981,,,0,,PH
4294,14904,78th St & McDonald Dr,,33.52350489,-111.9127737,,,0,,SC
4296,14906,78th St & Jackrabbit Rd,,33.51691161,-111.9132399,,,0,,SC
4297,10713,7th Av & Bethany Home Rd,,33.52351365,-112.0825456,,,0,,PH
4298,10703,7th Av & Butler Dr,,33.55988964,-112.0826668,,,0,,PH
4299,10717,7th Av & Camelback Rd,,33.50886661,-112.0826216,,,0,,PH
43,14959,Baseline Rd & Dorsey Ln,,33.37823225,-111.9172468,,,0,,TE
430,12733,Indian School Rd & 42nd St,,33.49488306,-111.9908243,,,0,,PH
4300,10719,7th Av & Campbell Av,,33.50186757,-112.0825556,,,0,,PH
4301,10722,7th Av & Clarendon Av,,33.49039483,-112.0834249,,,0,,PH
4302,10716,7th Av & Colter St,,33.51269936,-112.0825947,,,0,,PH
4303,15279,7th Av & Dunlap Av,,33.56720749,-112.0826487,,,0,,PH
4304,10718,7th Av & Elm St,,33.50627569,-112.0825886,,,0,,PH
4305,10727,7th Av & Encanto Bl,,33.47271286,-112.0829489,,,0,,PH
4306,10706,7th Av & Frier Dr,,33.54871588,-112.0826698,,,0,,PH
4307,10709,7th Av & Glendale Av,,33.53773536,-112.0825565,,,0,,PH
4308,10721,7th Av & Indian School Rd,,33.49426374,-112.0835602,,,0,,PH
4309,10711,7th Av & Maryland Av,,33.53075881,-112.0825439,,,0,,PH
431,12735,Indian School Rd & 45th Pl,,33.49461768,-111.9819343,,,0,,PH
4310,10729,7th Av & McDowell Rd,,33.46512631,-112.0827775,,,0,,PH
4311,10715,7th Av & Missouri Av,,33.51594657,-112.0826002,,,0,,PH
4312,10708,7th Av & Myrtle Av,,33.54171218,-112.0825939,,,0,,PH
4313,10705,7th Av & Northern Av,,33.55253309,-112.0827053,,,0,,PH
4314,10710,7th Av & Ocotillo Rd,,33.53439535,-112.0825496,,,0,,PH
4315,10723,7th Av & Osborn Rd,,33.48713098,-112.0833529,,,0,,PH
4316,10712,7th Av & Rose Ln,,33.52718958,-112.0825419,,,0,,PH
4317,10714,7th Av & Solano Dr,,33.52051489,-112.0825456,,,0,,PH
4318,10725,7th Av & Thomas Rd,,33.47922595,-112.0831095,,,0,,PH
4319,15291,7th Av & Glenrosa Av,,33.49812102,-112.0835335,,,0,,PH
432,12749,Indian School Rd & Scottsdale Rd,,33.49482948,-111.9252917,,,0,,SC
4320,10732,7th Av & McKinley St,,33.45651133,-112.0827497,,,0,,PH
4321,10731,7th Av & Roosevelt St,,33.45834271,-112.0827034,,,0,,PH
4322,10707,7th Av & Vista Av,,33.54588504,-112.0826349,,,0,,PH
4323,10730,7th Av & Willetta St,,33.46314752,-112.0828596,,,0,,PH
4324,10702,7th Av & Why Worry Ln,,33.56299831,-112.0826599,,,0,,PH
4325,10704,7th Av & El Camino Dr,,33.5566628,-112.0826882,,,0,,PH
4326,10724,7th Av & Earll Dr,,33.48420236,-112.0832489,,,0,,PH
4327,10726,7th Av & Virginia Av,,33.47615605,-112.0830298,,,0,,PH
4328,10563,7th St & Acoma Dr,,33.61856869,-112.0655532,,,0,,PH
4329,15188,7th St & Aire Libre Av,,33.63521842,-112.065669,,,0,,PH
433,12721,Indian School Rd & 18th Pl,,33.49462403,-112.042012,,,0,,PH
4330,10569,7th St & Cheryl Dr,,33.57842273,-112.065266,,,0,,PH
4331,10589,7th St & Highland Av,,33.50533819,-112.0651509,,,0,,PH
4332,10565,7th St & Roberts Rd,,33.61094283,-112.0655566,,,0,,PH
4334,10590,7th St & Roma Av,,33.50156042,-112.0651502,,,0,,PH
4335,10591,7th St & Devonshire Av,,33.49768996,-112.0651566,,,0,,PH
4336,10573,7th St & Alice Av,,33.56384331,-112.0653802,,,0,,PH
4337,10557,7th St & Bell Rd,,33.63971152,-112.0657301,,,0,,PH
4338,10577,7th St & Belmont Av,,33.54810245,-112.0652926,,,0,,PH
4339,14903,7th St & Bethany Home Rd,,33.52333686,-112.0651313,,,0,,PH
434,12737,Indian School Rd & 50th St,,33.49362865,-111.9731841,,,0,,PH
4340,10574,7th St & Butler Dr,,33.5601763,-112.0654038,,,0,,PH
4341,10588,7th St & Camelback Rd,,33.50884988,-112.0651302,,,0,,PH
4342,10587,7th St & Colter St,,33.51239234,-112.0651252,,,0,,PH
4343,10561,7th St & Coral Gables Dr,,33.62536377,-112.0656096,,,0,,PH
4345,10562,7th St & Country Gables Dr,,33.62210966,-112.0656016,,,0,,PH
4346,10572,7th St & Dunlap Av,,33.56730619,-112.0654234,,,0,,PH
4347,10596,7th St & Earll Dr,,33.48326651,-112.0651932,,,0,,PH
4348,10580,7th St & Glendale Av,,33.53777047,-112.06519,,,0,,PH
4349,10555,7th St & Grovers Av,,33.64707355,-112.0657137,,,0,,PH
435,12740,Indian School Rd & 60th St,,33.49019457,-111.9509636,,,0,,SC
4350,10571,7th St & Hatcher Rd,,33.57115054,-112.0653253,,,0,,PH
4352,10556,7th St & Helena Dr,,33.64396882,-112.0657208,,,0,,PH
4353,10593,7th St & 4100 North,,33.49427125,-112.0651768,,,0,,PH
4354,10582,7th St & Maryland Av,,33.53062923,-112.0651499,,,0,,PH
4355,10601,7th St & McDowell Rd,,33.46534757,-112.0652878,,,0,,PH
4357,10586,7th St & Missouri Av,,33.51604461,-112.065147,,,0,,PH
4358,10585,7th St & Montebello Av,,33.51964821,-112.0651198,,,0,,PH
4359,10570,7th St & Mountain View Rd,,33.57469253,-112.0652956,,,0,,PH
4360,10579,7th St & Nicolet Av,,33.5421164,-112.0652328,,,0,,PH
4361,18360,7th St & Northern Av,,33.55224882,-112.0653395,,,0,,PH
4362,15196,7th St & Oak St,,33.47277587,-112.0652315,,,0,,PH
4363,14863,7th St & Ocotillo Rd,,33.53406077,-112.0651615,,,0,,PH
4364,10578,7th St & Orangewood Av,,33.54509177,-112.0652653,,,0,,PH
4365,10595,7th St & Osborn Rd,,33.48687133,-112.0651864,,,0,,PH
4366,10600,7th St & Palm Ln,,33.46876927,-112.0652342,,,0,,PH
4367,10559,7th St & Paradise Ln,,33.63251552,-112.0656454,,,0,,PH
4368,10568,7th St & Peoria Av,,33.58125525,-112.0652708,,,0,,PH
4370,10603,7th St & Roosevelt St,,33.45812204,-112.0654187,,,0,,PH
4371,10583,7th St & Rose Ln,,33.526799,-112.0651296,,,0,,PH
4372,10597,7th St & Thomas Rd,,33.47980348,-112.0652345,,,0,,PH
4373,18165,7th St & Thunderbird Rd,,33.60721956,-112.0653252,,,0,,PH
4374,10560,7th St & Tierra Buena Ln,,33.62905517,-112.0656502,,,0,,PH
4376,10215,7th St & Van Buren St,,33.45084682,-112.065311,,,0,,PH
4377,10552,7th St & Virginia Av,,33.47606064,-112.0652144,,,0,,PH
4378,10567,7th St & Tapatio Cliffs Dr,,33.59498588,-112.0659576,,,0,,PH
4379,10594,7th St & Weldon Av,,33.49068991,-112.0651696,,,0,,PH
438,15992,Javalina Av & Lewis,,33.38034831,-111.8274838,,,0,,ME
4380,10592,7th St & Indian School Rd,,33.49584715,-112.0651589,,,0,,PH
4382,10564,7th St & Hearn Rd,,33.61454714,-112.0655576,,,0,,PH
4383,10575,7th St & Griswold Rd,,33.55692384,-112.0653745,,,0,,PH
4388,17300,83rd Av & Encanto Bl,,33.47205569,-112.238061,,,0,,PH
4389,12669,83rd Av & Indian School Rd,,33.49356443,-112.2379451,,,0,,PH
4390,12671,83rd Av & Osborn Rd,,33.48664269,-112.2379028,,,0,,PH
4392,18365,83rd Av & Palm Ln,,33.46854681,-112.2380607,,,0,,PH
4394,12674,83rd Av& Thomas Rd,,33.47930371,-112.2380048,,,0,,PH
4395,18364,83rd Av & Virginia Av,,33.47580768,-112.2379861,,,0,,PH
4396,12670,83rd Av & Fairmount Av,,33.49061582,-112.2379081,,,0,,PH
44,14962,Baseline Rd & Hazelton Ln,,33.3783141,-111.9046294,,,0,,TE
440,10219,Jefferson St & 11th St,,33.44704959,-112.0585497,,,0,,PH
4400,15170,90th St & Mountain View Rd,,33.57442252,-111.8863279,,,0,,SC
4401,15171,90th St & San Victor Dr,,33.57120167,-111.8871203,,,0,,SC
4402,15169,90th St & Shea Bl,,33.58119718,-111.8864667,,,0,,SC
4403,15172,90th St & Via Linda,,33.56839563,-111.8871606,,,0,,SC
4404,15141,Mustang TC,,33.578454,-111.886450,,,0,,SC
4405,17070,91st Av & McKinley St,,33.45469212,-112.2552939,,,0,,TO
4406,17069,91st Av & Roosevelt St,,33.45787258,-112.2553413,,,0,,TO
4407,15166,92nd St & Cholla St,,33.58934227,-111.8828221,,,0,,SC
441,10220,Jefferson St & 12th St,,33.44706806,-112.0558419,,,0,,PH
4410,15168,92nd St & Shea Bl,,33.58303764,-111.8828804,,,0,,SC
4411,15167,92nd St & Gary Rd,,33.58674236,-111.8828067,,,0,,SC
4415,15164,94th St & Cactus Rd,,33.59653338,-111.8785007,,,0,,SC
4416,15163,94th St & Larkspur Dr,,33.599867,-111.878469,,,0,,SC
4417,15165,94th St & Poinsettia Dr,,33.59374269,-111.880723,,,0,,SC
4418,15161,94th St & Presidio Dr,,33.60793064,-111.8784825,,,0,,SC
4419,15159,94th St & Redfield Rd,,33.6149041,-111.8785725,,,0,,SC
442,10221,Jefferson St & 14th St,,33.44709049,-112.0516813,,,0,,PH
4420,15162,94th St & Sweetwater Av,,33.60379991,-111.8784642,,,0,,SC
4421,15160,94th St & Thunderbird Rd,,33.61083836,-111.8785075,,,0,,SC
4424,15515,Alma School Rd & Calle Del Norte,,33.3292903,-111.8592227,,,0,,CH
4425,15512,Alma School Rd & Palomino Dr,,33.34106253,-111.8591892,,,0,,CH
4426,15493,Alma School Rd & 7th St,,33.42664186,-111.8564837,,,0,,ME
4427,15492,Alma School Rd & Rio Salado Pkwy,,33.42903356,-111.8564698,,,0,,ME
4428,,Alma School Rd & Chandler Bl,,33.305480,-111.859308,,,0,,CH
4429,15511,Alma School Rd & Elliot Rd,,33.34878062,-111.8593149,,,0,,CH
443,10223,Jefferson St & 16th Pl,,33.44711287,-112.0468026,,,0,,PH
4430,15521,Alma School Rd & Erie St,,33.31024587,-111.8592225,,,0,,CH
4431,15516,Alma School Rd & Knox Rd,,33.32609573,-111.8592936,,,0,,CH
4433,15518,Alma School Rd & Ray Rd,,33.31979262,-111.8593662,,,0,,CH
4434,15510,Alma School Rd & Summit Pl,,33.35265205,-111.8592812,,,0,,CH
4435,15494,Alma School Rd & University Dr,,33.42160691,-111.8566222,,,0,,ME
4436,15519,Alma School Rd & Del Rio St,,33.31595832,-111.8592435,,,0,,CH
4438,15495,Alma School Rd & 2nd St,,33.418772,-111.856655,,,0,,ME
444,10224,Jefferson St & 18th St,,33.44712037,-112.042687,,,0,,PH
4440,15522,Alma School Rd & Chandler Bl,,33.30659948,-111.8592511,,,0,,CH
4442,15983,Arizona Av & Ivanhoe St,,33.31714998,-111.841725,,,0,,CH
4444,15986,Arizona Av & Chandler Bl,,33.30568257,-111.8416717,,,0,,CH
4445,15818,Arizona Av & Chilton Av,,33.35335685,-111.8419766,,,0,,CH
4446,15974,Arizona Av & Elliot Rd,,33.3490417,-111.8419882,,,0,,CH
4447,15985,Arizona Av & Erie St,,33.30952462,-111.8416187,,,0,,CH
4448,15976,Arizona Av & Grace Bl,,33.33920802,-111.8419394,,,0,,CH
445,10226,Jefferson St & 22nd St,,33.44715799,-112.0341757,,,0,,PH
4450,15458,Arizona Av & Knox Rd,,33.327160,-111.841879,,,0,,CH
4453,15977,Arizona Av & Warner Rd,,33.33474904,-111.8419368,,,0,,CH
4455,15978,Arizona Av & Highland St,,33.3319412,-111.8419013,,,0,,CH
4456,15975,Arizona Av & Nopal Pl,,33.34545565,-111.8419388,,,0,,CH
4458,11815,I-17 Fwy & Dunlap Av,,33.56681015,-112.1177627,,,0,,PH
446,10227,Jefferson St & 24th St,,33.44703352,-112.0293958,,,0,,PH
4460,15300,Cave Creek Rd & Angela Dr,,33.64474474,-112.0309841,,,0,,PH
4461,15301,Cave Creek Rd & Bell Rd,,33.64005718,-112.0310573,,,0,,PH
4462,15319,Cave Creek Rd & Cheryl Dr,,33.57804046,-112.0543643,,,0,,PH
4463,15307,Cave Creek Rd & Claire Dr,,33.62005707,-112.0307839,,,0,,PH
4464,15317,Cave Creek Rd & Desert Cove Av,,33.58516213,-112.0500348,,,0,,PH
4465,15310,Cave Creek Rd & Eugie Ter,,33.60884708,-112.0363641,,,0,,PH
4466,15305,Cave Creek Rd & Greenway Rd,,33.62585104,-112.030858,,,0,,PH
4467,15299,Cave Creek Rd & Grovers Av,,33.64730528,-112.0309817,,,0,,PH
4468,15323,Cave Creek Rd & Hatcher Rd,,33.57090677,-112.0612844,,,0,,PH
4469,15308,Cave Creek Rd & Hearn Rd,,33.61383392,-112.0351045,,,0,,PH
4470,15304,Cave Creek Rd & Greenway Pkwy,,33.63127777,-112.0309381,,,0,,PH
4471,15321,Cave Creek Rd & Mountain View Rd,,33.57441675,-112.0583057,,,0,,PH
4472,15306,Cave Creek Rd & Nisbet Rd,,33.62270301,-112.0308456,,,0,,PH
4473,15303,Cave Creek Rd & Paradise Ln,,33.63282355,-112.0309549,,,0,,PH
4474,15318,Cave Creek Rd & Peoria Av,,33.58171416,-112.0523125,,,0,,PH
4475,15302,Cave Creek Rd & Sandra Cir,,33.63482987,-112.0309336,,,0,,PH
4476,15316,Cave Creek Rd & Shangri La Rd,,33.587199,-112.0486976,,,0,,PH
4477,15309,Cave Creek Rd & Sharon Dr,,33.61088679,-112.0360318,,,0,,PH
4478,15311,Cave Creek Rd & Sweetwater Av,,33.60339004,-112.0369651,,,0,,PH
4480,18062,Cave Creek Rd & Thunderbird Rd,,33.59648336,-112.0384371,,,0,,PH
4481,15297,Cave Creek Rd & Union Hills Dr,,33.65461416,-112.031068,,,0,,PH
4482,15315,Cave Creek Rd & 16th Pl,,33.58957422,-112.0467186,,,0,,PH
4483,15324,Cave Creek Rd & 8th St,,33.56984078,-112.0628054,,,0,,PH
4485,18394,Cave Creek Rd & Michigan Av,,33.65098854,-112.0309924,,,0,,PH
4488,15320,Cave Creek Rd & Cinnabar Av,,33.57725299,-112.0555126,,,0,,PH
4489,15314,Cave Creek Rd & 18th St,,33.59170023,-112.0432023,,,0,,PH
449,10217,Jefferson St & 7th St,,33.44705188,-112.0645953,,,0,,PH
4490,17385,Center St & University Dr,,33.42327867,-111.8315775,,,0,,ME
4491,17384,Center St & 6th Pl,,33.42657397,-111.8315196,,,0,,ME
4492,16510,Center St & 8th Pl,,33.43085947,-111.8314426,,,0,,ME
4494,10405,Mesa Dr & Brown Rd,,33.434798,-111.82277,,,0,,ME
4499,16013,Center St & Brown St,,33.43455691,-111.8314082,,,0,,ME
45,17541,McDowell Rd & Friendship Park,,33.462368,-112.322790,,,0,,AV
450,10218,Jefferson St & 9th St,,33.44704712,-112.0616188,,,0,,PH
4500,15954,Center St & Inglewood St,,33.44696194,-111.8312795,,,0,,ME
4501,15952,Center St & McKellips Rd,,33.45091986,-111.8312838,,,0,,ME
