link_seq_id,link_id,link_type,from_node_id,to_node_id,geometry,distance_km,distance_mile,fftt,meso_link_id,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,lanes_s0,lanes_s1,link_type_s0,link_type_s1,Vam7_base_auto,Vam7_base_info,Vam7_info_auto,Vam7_info_info,Vam8_base_auto,Vam8_base_info,Vam8_info_auto,Vam8_info_info,Vam9_base_auto,Vam9_base_info,Vam9_info_auto,Vam9_info_info,Vam10_base_auto,Vam10_base_info,Vam10_info_auto,Vam10_info_info,VAB_am7_base_auto,VAB_am7_base_info,VAB_am7_info_auto,VAB_am7_info_info,VAB_am8_base_auto,VAB_am8_base_info,VAB_am8_info_auto,VAB_am8_info_info,VAB_am9_base_auto,VAB_am9_base_info,VAB_am9_info_auto,VAB_am9_info_info,VAB_am10_base_auto,VAB_am10_base_info,VAB_am10_info_auto,VAB_am10_info_info,VBA_am7_base_auto,VBA_am7_base_info,VBA_am7_info_auto,VBA_am7_info_info,VBA_am8_base_auto,VBA_am8_base_info,VBA_am8_info_auto,VBA_am8_info_info,VBA_am9_base_auto,VBA_am9_base_info,VBA_am9_info_auto,VBA_am9_info_info,VBA_am10_base_auto,VBA_am10_base_info,VBA_am10_info_auto,VBA_am10_info_info,MEUVABam7baseauto,capABam7baseauto,PENABam7baseauto,DOCABam7baseauto,TTABam7_base_auto,MEUVABam7baseinfo,capABam7baseinfo,PENABam7baseinfo,DOCABam7baseinfo,TTABam7_base_info,MEUVABam7infoauto,capABam7infoauto,PENABam7infoauto,DOCABam7infoauto,TTABam7_info_auto,MEUVABam7infoinfo,capABam7infoinfo,PENABam7infoinfo,DOCABam7infoinfo,TTABam7_info_info,MEUVABam8baseauto,capABam8baseauto,PENABam8baseauto,DOCABam8baseauto,TTABam8_base_auto,MEUVABam8baseinfo,capABam8baseinfo,PENABam8baseinfo,DOCABam8baseinfo,TTABam8_base_info,MEUVABam8infoauto,capABam8infoauto,PENABam8infoauto,DOCABam8infoauto,TTABam8_info_auto,MEUVABam8infoinfo,capABam8infoinfo,PENABam8infoinfo,DOCABam8infoinfo,TTABam8_info_info,MEUVABam9baseauto,capABam9baseauto,PENABam9baseauto,DOCABam9baseauto,TTABam9_base_auto,MEUVABam9baseinfo,capABam9baseinfo,PENABam9baseinfo,DOCABam9baseinfo,TTABam9_base_info,MEUVABam9infoauto,capABam9infoauto,PENABam9infoauto,DOCABam9infoauto,TTABam9_info_auto,MEUVABam9infoinfo,capABam9infoinfo,PENABam9infoinfo,DOCABam9infoinfo,TTABam9_info_info,MEUVABam10baseauto,capABam10baseauto,PENABam10baseauto,DOCABam10baseauto,TTABam10_base_auto,MEUVABam10baseinfo,capABam10baseinfo,PENABam10baseinfo,DOCABam10baseinfo,TTABam10_base_info,MEUVABam10infoauto,capABam10infoauto,PENABam10infoauto,DOCABam10infoauto,TTABam10_info_auto,MEUVABam10infoinfo,capABam10infoinfo,PENABam10infoinfo,DOCABam10infoinfo,TTABam10_info_info,MEUVBAam7baseauto,capBAam7baseauto,PENBAam7baseauto,DOCBAam7baseauto,TTBAam7_base_auto,MEUVBAam7baseinfo,capBAam7baseinfo,PENBAam7baseinfo,DOCBAam7baseinfo,TTBAam7_base_info,MEUVBAam7infoauto,capBAam7infoauto,PENBAam7infoauto,DOCBAam7infoauto,TTBAam7_info_auto,MEUVBAam7infoinfo,capBAam7infoinfo,PENBAam7infoinfo,DOCBAam7infoinfo,TTBAam7_info_info,MEUVBAam8baseauto,capBAam8baseauto,PENBAam8baseauto,DOCBAam8baseauto,TTBAam8_base_auto,MEUVBAam8baseinfo,capBAam8baseinfo,PENBAam8baseinfo,DOCBAam8baseinfo,TTBAam8_base_info,MEUVBAam8infoauto,capBAam8infoauto,PENBAam8infoauto,DOCBAam8infoauto,TTBAam8_info_auto,MEUVBAam8infoinfo,capBAam8infoinfo,PENBAam8infoinfo,DOCBAam8infoinfo,TTBAam8_info_info,MEUVBAam9baseauto,capBAam9baseauto,PENBAam9baseauto,DOCBAam9baseauto,TTBAam9_base_auto,MEUVBAam9baseinfo,capBAam9baseinfo,PENBAam9baseinfo,DOCBAam9baseinfo,TTBAam9_base_info,MEUVBAam9infoauto,capBAam9infoauto,PENBAam9infoauto,DOCBAam9infoauto,TTBAam9_info_auto,MEUVBAam9infoinfo,capBAam9infoinfo,PENBAam9infoinfo,DOCBAam9infoinfo,TTBAam9_info_info,MEUVBAam10baseauto,capBAam10baseauto,PENBAam10baseauto,DOCBAam10baseauto,TTBAam10_base_auto,MEUVBAam10baseinfo,capBAam10baseinfo,PENBAam10baseinfo,DOCBAam10baseinfo,TTBAam10_base_info,MEUVBAam10infoauto,capBAam10infoauto,PENBAam10infoauto,DOCBAam10infoauto,TTBAam10_info_auto,MEUVBAam10infoinfo,capBAam10infoinfo,PENBAam10infoinfo,DOCBAam10infoinfo,TTBAam10_info_info,
1,1,primary,1,4,"LINESTRING (0 -0.1, 19.7 -9.7)",15.000000,9.322561,15.000000,-1,,network_wide,-1,0,-1,1,1.0,1.0,primary,primary,2700.0,47.4,1500.0,257.7,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,2700.0,47.4,1500.0,257.7,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,,,,,,,,,,,,,,,,,2700.0,3000.0,0.0,9.990,90.000,47.4,2000.0,0.0,0.900,90.000,1500.0,3000.0,0.0,9.990,90.000,257.7,2000.0,0.0,0.500,90.000,2700.0,3000.0,0.0,0.900,16.476,300.0,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,1500.0,2000.0,0.0,0.500,15.141,2700.0,3000.0,0.0,0.900,16.476,300.0,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,1500.0,2000.0,0.0,0.500,15.141,2700.0,3000.0,0.0,0.900,16.476,300.0,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,1500.0,2000.0,0.0,0.500,15.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,primary,4,2,"LINESTRING (19.7 -9.7, 40.3 0.1)",15.000000,9.322561,15.000000,-1,,network_wide,-1,0,-1,1,1.0,1.0,primary,primary,2700.0,47.4,1500.0,257.7,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,2700.0,47.4,1500.0,257.7,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,2700.0,300.0,1500.0,1500.0,,,,,,,,,,,,,,,,,2700.0,3000.0,0.0,0.900,16.476,47.4,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,257.7,2000.0,0.0,0.500,15.141,2700.0,3000.0,0.0,0.900,16.476,300.0,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,1500.0,2000.0,0.0,0.500,15.141,2700.0,3000.0,0.0,0.900,16.476,300.0,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,1500.0,2000.0,0.0,0.500,15.141,2700.0,3000.0,0.0,0.900,16.476,300.0,2000.0,0.0,0.900,16.476,1500.0,3000.0,0.0,0.500,15.141,1500.0,2000.0,0.0,0.500,15.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,primary,1,3,"LINESTRING (0 -0.1, 19.8 14.8)",30.000000,18.645121,30.000000,-1,,network_wide,-1,0,-1,1,1.0,1.0,primary,primary,0.0,252.6,0.0,1242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.6,0.0,1242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,3000.0,0.0,0.000,30.000,252.6,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,1242.3,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,primary,3,2,"LINESTRING (19.8 14.8, 40.3 0.1)",30.000000,18.645121,30.000000,-1,,network_wide,-1,0,-1,1,1.0,1.0,primary,primary,0.0,252.6,0.0,1242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.6,0.0,1242.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,3000.0,0.0,0.000,30.000,252.6,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,1242.3,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,0.0,3000.0,0.0,0.000,30.000,0.0,2000.0,0.0,0.000,30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
