link_id,lanes,length,from_node_id,to_node_id,FT,AT,dir_flag,time_period,assignment_period,volume,speed,speed_limit,Date
101,3,0.26815,2,3,1,1,0,1205_1210,0900_1400,405,54.3,35,
101,3,0.26815,2,3,1,1,0,1210_1215,0900_1400,501,54.4,35,
101,3,0.26815,2,3,1,1,0,1215_1220,0900_1400,450,54.4,35,
101,3,0.26815,2,3,1,1,0,1220_1225,0900_1400,420,55,35,
101,3,0.26815,2,3,1,1,0,1225_1230,0900_1400,480,56.2,35,
101,3,0.26815,2,3,1,1,0,1230_1235,0900_1400,489,55.7,35,
101,3,0.26815,2,3,1,1,0,1235_1240,0900_1400,423,56.6,35,
101,3,0.26815,2,3,1,1,0,1240_1245,0900_1400,582,56.2,35,
101,3,0.26815,2,3,1,1,0,1245_1250,0900_1400,501,56.4,35,
101,3,0.26815,2,3,1,1,0,1250_1255,0900_1400,480,55.2,35,
101,3,0.26815,2,3,1,1,0,1255_1300,0900_1400,516,55.3,35,
101,3,0.26815,2,3,1,1,0,1300_1305,0900_1400,597,55.3,35,
101,3,0.26815,2,3,1,1,0,1305_1310,0900_1400,579,54.2,35,
101,3,0.26815,2,3,1,1,0,1310_1315,0900_1400,525,54.7,35,
101,3,0.26815,2,3,1,1,0,1315_1320,0900_1400,522,55.4,35,
101,3,0.26815,2,3,1,1,0,1320_1325,0900_1400,525,54,35,
101,3,0.26815,2,3,1,1,0,1325_1330,0900_1400,495,54.6,35,
101,3,0.26815,2,3,1,1,0,1330_1335,0900_1400,492,55,35,
101,3,0.26815,2,3,1,1,0,1335_1340,0900_1400,513,56.3,35,
101,3,0.26815,2,3,1,1,0,1340_1345,0900_1400,495,55.8,35,
101,3,0.26815,2,3,1,1,0,1345_1350,0900_1400,510,56.2,35,
101,3,0.26815,2,3,1,1,0,1350_1355,0900_1400,498,56.5,35,
101,3,0.26815,2,3,1,1,0,1355_1400,0900_1400,543,57.3,35,
101,3,0.26815,2,3,1,1,0,1400_1405,1400_1800,639,57.7,35,
101,3,0.26815,2,3,1,1,0,1405_1410,1400_1800,642,56.9,35,
101,3,0.26815,2,3,1,1,0,1410_1415,1400_1800,603,56.3,35,
101,3,0.26815,2,3,1,1,0,1415_1420,1400_1800,570,56,35,
101,3,0.26815,2,3,1,1,0,1420_1425,1400_1800,546,56.3,35,
101,3,0.26815,2,3,1,1,0,1425_1430,1400_1800,465,57.1,35,
101,3,0.26815,2,3,1,1,0,1430_1435,1400_1800,537,56.7,35,
101,3,0.26815,2,3,1,1,0,1435_1440,1400_1800,615,56.8,35,
101,3,0.26815,2,3,1,1,0,1440_1445,1400_1800,612,58.2,35,
101,3,0.26815,2,3,1,1,0,1445_1450,1400_1800,603,57.9,35,
101,3,0.26815,2,3,1,1,0,1450_1455,1400_1800,657,57.2,35,
101,3,0.26815,2,3,1,1,0,1455_1500,1400_1800,588,57.8,35,
101,3,0.26815,2,3,1,1,0,1500_1505,1400_1800,615,58.3,35,
101,3,0.26815,2,3,1,1,0,1505_1510,1400_1800,594,58.1,35,
101,3,0.26815,2,3,1,1,0,1510_1515,1400_1800,606,54.4,35,
101,3,0.26815,2,3,1,1,0,1515_1520,1400_1800,546,46.5,35,
101,3,0.26815,2,3,1,1,0,1520_1525,1400_1800,528,40.8,35,
101,3,0.26815,2,3,1,1,0,1525_1530,1400_1800,480,35.2,35,
101,3,0.26815,2,3,1,1,0,1530_1535,1400_1800,588,33.7,35,
101,3,0.26815,2,3,1,1,0,1535_1540,1400_1800,567,30.8,35,
101,3,0.26815,2,3,1,1,0,1540_1545,1400_1800,579,29.1,35,
101,3,0.26815,2,3,1,1,0,1545_1550,1400_1800,606,33.5,35,
101,3,0.26815,2,3,1,1,0,1550_1555,1400_1800,660,36.7,35,
101,3,0.26815,2,3,1,1,0,1555_1600,1400_1800,618,38.7,35,
101,3,0.26815,2,3,1,1,0,1600_1605,1400_1800,642,37.4,35,
101,3,0.26815,2,3,1,1,0,1605_1610,1400_1800,594,32.6,35,
101,3,0.26815,2,3,1,1,0,1610_1615,1400_1800,534,29.6,35,
101,3,0.26815,2,3,1,1,0,1615_1620,1400_1800,552,26.9,35,
101,3,0.26815,2,3,1,1,0,1620_1625,1400_1800,534,24.7,35,
101,3,0.26815,2,3,1,1,0,1625_1630,1400_1800,573,23.2,35,
101,3,0.26815,2,3,1,1,0,1630_1635,1400_1800,579,22,35,
101,3,0.26815,2,3,1,1,0,1635_1640,1400_1800,639,22.8,35,
101,3,0.26815,2,3,1,1,0,1640_1645,1400_1800,630,23,35,
101,3,0.26815,2,3,1,1,0,1645_1650,1400_1800,558,22.5,35,
101,3,0.26815,2,3,1,1,0,1650_1655,1400_1800,582,22.8,35,
101,3,0.26815,2,3,1,1,0,1655_1700,1400_1800,630,23.6,35,
101,3,0.26815,2,3,1,1,0,1700_1705,1400_1800,567,23.1,35,
101,3,0.26815,2,3,1,1,0,1705_1710,1400_1800,552,22.4,35,
101,3,0.26815,2,3,1,1,0,1710_1715,1400_1800,549,21.5,35,
101,3,0.26815,2,3,1,1,0,1715_1720,1400_1800,618,21.1,35,
101,3,0.26815,2,3,1,1,0,1720_1725,1400_1800,648,21.6,35,
101,3,0.26815,2,3,1,1,0,1725_1730,1400_1800,585,21.3,35,
101,3,0.26815,2,3,1,1,0,1730_1735,1400_1800,621,21.2,35,
101,3,0.26815,2,3,1,1,0,1735_1740,1400_1800,534,20.6,35,
101,3,0.26815,2,3,1,1,0,1740_1745,1400_1800,603,20.6,35,
101,3,0.26815,2,3,1,1,0,1745_1750,1400_1800,591,20.5,35,
101,3,0.26815,2,3,1,1,0,1750_1755,1400_1800,549,20.4,35,
101,3,0.26815,2,3,1,1,0,1755_1800,1400_1800,519,20,35,
101,3,0.26815,2,3,1,1,0,1800_1805,1800_0600,576,20,35,
101,3,0.26815,2,3,1,1,0,1805_1810,1800_0600,561,19.9,35,
101,3,0.26815,2,3,1,1,0,1810_1815,1800_0600,546,20,35,
101,3,0.26815,2,3,1,1,0,1815_1820,1800_0600,555,21.4,35,
101,3,0.26815,2,3,1,1,0,1820_1825,1800_0600,540,21,35,
101,3,0.26815,2,3,1,1,0,1825_1830,1800_0600,591,23.5,35,
101,3,0.26815,2,3,1,1,0,1830_1835,1800_0600,558,30,35,
101,3,0.26815,2,3,1,1,0,1835_1840,1800_0600,516,37.4,35,
101,3,0.26815,2,3,1,1,0,1840_1845,1800_0600,501,41.7,35,
101,3,0.26815,2,3,1,1,0,1845_1850,1800_0600,261,44.8,35,
101,3,0.26815,2,3,1,1,0,1850_1855,1800_0600,468,48.4,35,
101,3,0.26815,2,3,1,1,0,1855_1900,1800_0600,501,51.2,35,
101,3,0.26815,2,3,1,1,0,1900_1905,1800_0600,489,52.9,35,
101,3,0.26815,2,3,1,1,0,1905_1910,1800_0600,489,54.8,35,
101,3,0.26815,2,3,1,1,0,1910_1915,1800_0600,474,56.5,35,
101,3,0.26815,2,3,1,1,0,1915_1920,1800_0600,477,57.3,35,
101,3,0.26815,2,3,1,1,0,1920_1925,1800_0600,282,57.3,35,
101,3,0.26815,2,3,1,1,0,1925_1930,1800_0600,471,58.5,35,
101,3,0.26815,2,3,1,1,0,1930_1935,1800_0600,480,59.1,35,
101,3,0.26815,2,3,1,1,0,1935_1940,1800_0600,489,59.4,35,
101,3,0.26815,2,3,1,1,0,1940_1945,1800_0600,456,60.3,35,
101,3,0.26815,2,3,1,1,0,1945_1950,1800_0600,411,59.2,35,
101,3,0.26815,2,3,1,1,0,1950_1955,1800_0600,72,60,35,
101,3,0.26815,2,3,1,1,0,1955_2000,1800_0600,315,61,35,
101,3,0.26815,2,3,1,1,0,2000_2005,1800_0600,402,60.2,35,
101,3,0.26815,2,3,1,1,0,2005_2010,1800_0600,393,60.3,35,
101,3,0.26815,2,3,1,1,0,2010_2015,1800_0600,411,60.7,35,
101,3,0.26815,2,3,1,1,0,2015_2020,1800_0600,414,60.5,35,
101,3,0.26815,2,3,1,1,0,2020_2025,1800_0600,381,61.3,35,
101,3,0.26815,2,3,1,1,0,2025_2030,1800_0600,396,61.1,35,
101,3,0.26815,2,3,1,1,0,2030_2035,1800_0600,366,61.3,35,
101,3,0.26815,2,3,1,1,0,2035_2040,1800_0600,315,61.5,35,
101,3,0.26815,2,3,1,1,0,2040_2045,1800_0600,261,60.8,35,
101,3,0.26815,2,3,1,1,0,2045_2050,1800_0600,276,60.3,35,
101,3,0.26815,2,3,1,1,0,2050_2055,1800_0600,339,60.4,35,
101,3,0.26815,2,3,1,1,0,2055_2100,1800_0600,348,60.8,35,
101,3,0.26815,2,3,1,1,0,2100_2105,1800_0600,309,61.1,35,
101,3,0.26815,2,3,1,1,0,2105_2110,1800_0600,354,62,35,
101,3,0.26815,2,3,1,1,0,2110_2115,1800_0600,330,62,35,
101,3,0.26815,2,3,1,1,0,2115_2120,1800_0600,396,61.6,35,
101,3,0.26815,2,3,1,1,0,2120_2125,1800_0600,330,61.9,35,
101,3,0.26815,2,3,1,1,0,2125_2130,1800_0600,303,62.3,35,
101,3,0.26815,2,3,1,1,0,2130_2135,1800_0600,264,62.8,35,
101,3,0.26815,2,3,1,1,0,2135_2140,1800_0600,195,62.9,35,
101,3,0.26815,2,3,1,1,0,2140_2145,1800_0600,252,63,35,
101,3,0.26815,2,3,1,1,0,2145_2150,1800_0600,291,62.7,35,
101,3,0.26815,2,3,1,1,0,2150_2155,1800_0600,267,63.8,35,
101,3,0.26815,2,3,1,1,0,2155_2200,1800_0600,270,63.3,35,
101,3,0.26815,2,3,1,1,0,2200_2205,1800_0600,252,63.8,35,
101,3,0.26815,2,3,1,1,0,2205_2210,1800_0600,288,63.3,35,
101,3,0.26815,2,3,1,1,0,2210_2215,1800_0600,285,63,35,
101,3,0.26815,2,3,1,1,0,2215_2220,1800_0600,264,62.9,35,
101,3,0.26815,2,3,1,1,0,2220_2225,1800_0600,273,63.7,35,
101,3,0.26815,2,3,1,1,0,2225_2230,1800_0600,243,62.7,35,
101,3,0.26815,2,3,1,1,0,2230_2235,1800_0600,288,64,35,
101,3,0.26815,2,3,1,1,0,2235_2240,1800_0600,225,63.6,35,
101,3,0.26815,2,3,1,1,0,2240_2245,1800_0600,240,64.6,35,
101,3,0.26815,2,3,1,1,0,2245_2250,1800_0600,210,64.4,35,
101,3,0.26815,2,3,1,1,0,2250_2255,1800_0600,225,64.4,35,
101,3,0.26815,2,3,1,1,0,2255_2300,1800_0600,216,63.2,35,
101,3,0.26815,2,3,1,1,0,2300_2305,1800_0600,180,62.4,35,
101,3,0.26815,2,3,1,1,0,2305_2310,1800_0600,219,63.7,35,
101,3,0.26815,2,3,1,1,0,2310_2315,1800_0600,189,62.7,35,
101,3,0.26815,2,3,1,1,0,2315_2320,1800_0600,222,63.8,35,
101,3,0.26815,2,3,1,1,0,2320_2325,1800_0600,171,62.9,35,
101,3,0.26815,2,3,1,1,0,2325_2330,1800_0600,153,63.5,35,
101,3,0.26815,2,3,1,1,0,2330_2335,1800_0600,144,62.6,35,
101,3,0.26815,2,3,1,1,0,2335_2340,1800_0600,186,61.8,35,
101,3,0.26815,2,3,1,1,0,2340_2345,1800_0600,186,61.3,35,
101,3,0.26815,2,3,1,1,0,2345_2350,1800_0600,162,61.8,35,
101,3,0.26815,2,3,1,1,0,2350_2355,1800_0600,141,60.4,35,
101,3,0.26815,2,3,1,1,0,2355_2400,1800_0600,135,61.8,35,
100,3,0.3441,1,2,1,1,0,0000_0005,1800_0600,144,70.2,35,
100,3,0.3441,1,2,1,1,0,0005_0010,1800_0600,105,66.7,35,
100,3,0.3441,1,2,1,1,0,0010_0015,1800_0600,150,63.2,35,
100,3,0.3441,1,2,1,1,0,0015_0020,1800_0600,162,60,35,
100,3,0.3441,1,2,1,1,0,0020_0025,1800_0600,132,54.6,35,
100,3,0.3441,1,2,1,1,0,0025_0030,1800_0600,105,55.4,35,
100,3,0.3441,1,2,1,1,0,0030_0035,1800_0600,93,51.7,35,
100,3,0.3441,1,2,1,1,0,0035_0040,1800_0600,72,51.8,35,
100,3,0.3441,1,2,1,1,0,0040_0045,1800_0600,108,51.5,35,
100,3,0.3441,1,2,1,1,0,0045_0050,1800_0600,75,46.4,35,
100,3,0.3441,1,2,1,1,0,0050_0055,1800_0600,78,46.8,35,
100,3,0.3441,1,2,1,1,0,0055_0100,1800_0600,36,48.5,35,
100,3,0.3441,1,2,1,1,0,0100_0105,1800_0600,75,46.6,35,
100,3,0.3441,1,2,1,1,0,0105_0110,1800_0600,57,43.9,35,
100,3,0.3441,1,2,1,1,0,0110_0115,1800_0600,75,46.3,35,
100,3,0.3441,1,2,1,1,0,0115_0120,1800_0600,75,41.1,35,
100,3,0.3441,1,2,1,1,0,0120_0125,1800_0600,54,43.1,35,
100,3,0.3441,1,2,1,1,0,0125_0130,1800_0600,45,41.3,35,
100,3,0.3441,1,2,1,1,0,0130_0135,1800_0600,36,42.5,35,
100,3,0.3441,1,2,1,1,0,0135_0140,1800_0600,60,41.8,35,
100,3,0.3441,1,2,1,1,0,0140_0145,1800_0600,48,41.6,35,
100,3,0.3441,1,2,1,1,0,0145_0150,1800_0600,36,40.4,35,
100,3,0.3441,1,2,1,1,0,0150_0155,1800_0600,24,42,35,
100,3,0.3441,1,2,1,1,0,0155_0200,1800_0600,36,40.6,35,
100,3,0.3441,1,2,1,1,0,0200_0205,1800_0600,30,36.8,35,
100,3,0.3441,1,2,1,1,0,0205_0210,1800_0600,57,39.7,35,
100,3,0.3441,1,2,1,1,0,0210_0215,1800_0600,54,38.8,35,
100,3,0.3441,1,2,1,1,0,0215_0220,1800_0600,9,38.3,35,
100,3,0.3441,1,2,1,1,0,0220_0225,1800_0600,30,39.6,35,
100,3,0.3441,1,2,1,1,0,0225_0230,1800_0600,30,37.4,35,
100,3,0.3441,1,2,1,1,0,0230_0235,1800_0600,39,36.3,35,
100,3,0.3441,1,2,1,1,0,0235_0240,1800_0600,33,38.6,35,
100,3,0.3441,1,2,1,1,0,0240_0245,1800_0600,24,33.7,35,
100,3,0.3441,1,2,1,1,0,0245_0250,1800_0600,30,35.6,35,
100,3,0.3441,1,2,1,1,0,0250_0255,1800_0600,30,33.3,35,
100,3,0.3441,1,2,1,1,0,0255_0300,1800_0600,45,35.4,35,
100,3,0.3441,1,2,1,1,0,0300_0305,1800_0600,18,36.3,35,
100,3,0.3441,1,2,1,1,0,0305_0310,1800_0600,21,39,35,
100,3,0.3441,1,2,1,1,0,0310_0315,1800_0600,18,33.8,35,
100,3,0.3441,1,2,1,1,0,0315_0320,1800_0600,30,40,35,
100,3,0.3441,1,2,1,1,0,0320_0325,1800_0600,27,32.9,35,
100,3,0.3441,1,2,1,1,0,0325_0330,1800_0600,24,32.2,35,
100,3,0.3441,1,2,1,1,0,0330_0335,1800_0600,24,36.5,35,
100,3,0.3441,1,2,1,1,0,0335_0340,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0340_0345,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0345_0350,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0350_0355,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0355_0400,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0400_0405,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0405_0410,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0410_0415,1800_0600,0,42.5,35,
100,3,0.3441,1,2,1,1,0,0415_0420,1800_0600,6,43.6,35,
100,3,0.3441,1,2,1,1,0,0420_0425,1800_0600,63,34.7,35,
100,3,0.3441,1,2,1,1,0,0425_0430,1800_0600,51,33.9,35,
100,3,0.3441,1,2,1,1,0,0430_0435,1800_0600,51,33.5,35,
100,3,0.3441,1,2,1,1,0,0435_0440,1800_0600,66,33.7,35,
100,3,0.3441,1,2,1,1,0,0440_0445,1800_0600,75,33.2,35,
100,3,0.3441,1,2,1,1,0,0445_0450,1800_0600,81,33.6,35,
100,3,0.3441,1,2,1,1,0,0450_0455,1800_0600,84,32,35,
100,3,0.3441,1,2,1,1,0,0455_0500,1800_0600,102,30.8,35,
100,3,0.3441,1,2,1,1,0,0500_0505,1800_0600,87,30.1,35,
100,3,0.3441,1,2,1,1,0,0505_0510,1800_0600,96,30.8,35,
100,3,0.3441,1,2,1,1,0,0510_0515,1800_0600,102,30.3,35,
100,3,0.3441,1,2,1,1,0,0515_0520,1800_0600,120,29,35,
100,3,0.3441,1,2,1,1,0,0520_0525,1800_0600,138,31,35,
100,3,0.3441,1,2,1,1,0,0525_0530,1800_0600,162,31,35,
100,3,0.3441,1,2,1,1,0,0530_0535,1800_0600,174,29,35,
100,3,0.3441,1,2,1,1,0,0535_0540,1800_0600,195,30,35,
100,3,0.3441,1,2,1,1,0,0540_0545,1800_0600,231,30.8,35,
100,3,0.3441,1,2,1,1,0,0545_0550,1800_0600,195,29.3,35,
100,3,0.3441,1,2,1,1,0,0550_0555,1800_0600,207,29.8,35,
100,3,0.3441,1,2,1,1,0,0555_0600,1800_0600,201,29.5,35,
100,3,0.3441,1,2,1,1,0,0600_0605,0600_0900,243,28.4,35,
100,3,0.3441,1,2,1,1,0,0605_0610,0600_0900,234,29.7,35,
100,3,0.3441,1,2,1,1,0,0610_0615,0600_0900,276,29.6,35,
100,3,0.3441,1,2,1,1,0,0615_0620,0600_0900,285,30,35,
100,3,0.3441,1,2,1,1,0,0620_0625,0600_0900,300,29.8,35,
100,3,0.3441,1,2,1,1,0,0625_0630,0600_0900,270,29.6,35,
100,3,0.3441,1,2,1,1,0,0630_0635,0600_0900,345,29.6,35,
100,3,0.3441,1,2,1,1,0,0635_0640,0600_0900,375,29.5,35,
100,3,0.3441,1,2,1,1,0,0640_0645,0600_0900,393,29.1,35,
100,3,0.3441,1,2,1,1,0,0645_0650,0600_0900,390,29.3,35,
100,3,0.3441,1,2,1,1,0,0650_0655,0600_0900,444,29.6,35,
100,3,0.3441,1,2,1,1,0,0655_0700,0600_0900,438,28.8,35,
100,3,0.3441,1,2,1,1,0,0700_0705,0600_0900,153,28.8,35,
100,3,0.3441,1,2,1,1,0,0705_0710,0600_0900,318,29.2,35,
100,3,0.3441,1,2,1,1,0,0710_0715,0600_0900,465,29.1,35,
100,3,0.3441,1,2,1,1,0,0715_0720,0600_0900,558,29.3,35,
100,3,0.3441,1,2,1,1,0,0720_0725,0600_0900,525,28.7,35,
100,3,0.3441,1,2,1,1,0,0725_0730,0600_0900,546,28.8,35,
100,3,0.3441,1,2,1,1,0,0730_0735,0600_0900,495,28.4,35,
100,3,0.3441,1,2,1,1,0,0735_0740,0600_0900,555,28.7,35,
100,3,0.3441,1,2,1,1,0,0740_0745,0600_0900,615,28.4,35,
100,3,0.3441,1,2,1,1,0,0745_0750,0600_0900,561,28.7,35,
100,3,0.3441,1,2,1,1,0,0750_0755,0600_0900,564,28.7,35,
100,3,0.3441,1,2,1,1,0,0755_0800,0600_0900,597,29.1,35,
100,3,0.3441,1,2,1,1,0,0800_0805,0600_0900,585,29.1,35,
100,3,0.3441,1,2,1,1,0,0805_0810,0600_0900,573,28.5,35,
100,3,0.3441,1,2,1,1,0,0810_0815,0600_0900,579,28,35,
100,3,0.3441,1,2,1,1,0,0815_0820,0600_0900,519,28.4,35,
100,3,0.3441,1,2,1,1,0,0820_0825,0600_0900,537,28.2,35,
100,3,0.3441,1,2,1,1,0,0825_0830,0600_0900,567,28.1,35,
100,3,0.3441,1,2,1,1,0,0830_0835,0600_0900,531,28.1,35,
100,3,0.3441,1,2,1,1,0,0835_0840,0600_0900,537,28.2,35,
100,3,0.3441,1,2,1,1,0,0840_0845,0600_0900,603,28.2,35,
100,3,0.3441,1,2,1,1,0,0845_0850,0600_0900,498,28.1,35,
100,3,0.3441,1,2,1,1,0,0850_0855,0600_0900,597,27.2,35,
100,3,0.3441,1,2,1,1,0,0855_0900,0600_0900,522,26.8,35,
100,3,0.3441,1,2,1,1,0,0900_0905,0900_1400,582,26.3,35,
100,3,0.3441,1,2,1,1,0,0905_0910,0900_1400,483,26.4,35,
100,3,0.3441,1,2,1,1,0,0910_0915,0900_1400,549,26.7,35,
100,3,0.3441,1,2,1,1,0,0915_0920,0900_1400,462,26.7,35,
100,3,0.3441,1,2,1,1,0,0920_0925,0900_1400,498,26.5,35,
100,3,0.3441,1,2,1,1,0,0925_0930,0900_1400,546,26.2,35,
100,3,0.3441,1,2,1,1,0,0930_0935,0900_1400,474,26.1,35,
100,3,0.3441,1,2,1,1,0,0935_0940,0900_1400,501,26.2,35,
100,3,0.3441,1,2,1,1,0,0940_0945,0900_1400,489,26.2,35,
100,3,0.3441,1,2,1,1,0,0945_0950,0900_1400,513,26.8,35,
100,3,0.3441,1,2,1,1,0,0950_0955,0900_1400,498,26.8,35,
100,3,0.3441,1,2,1,1,0,0955_1000,0900_1400,480,26.6,35,
100,3,0.3441,1,2,1,1,0,1000_1005,0900_1400,459,27.2,35,
100,3,0.3441,1,2,1,1,0,1005_1010,0900_1400,489,27.7,35,
100,3,0.3441,1,2,1,1,0,1010_1015,0900_1400,420,27.2,35,
100,3,0.3441,1,2,1,1,0,1015_1020,0900_1400,456,27.6,35,
100,3,0.3441,1,2,1,1,0,1020_1025,0900_1400,453,27.7,35,
100,3,0.3441,1,2,1,1,0,1025_1030,0900_1400,507,28,35,
100,3,0.3441,1,2,1,1,0,1030_1035,0900_1400,459,28.2,35,
100,3,0.3441,1,2,1,1,0,1035_1040,0900_1400,570,28.2,35,
100,3,0.3441,1,2,1,1,0,1040_1045,0900_1400,417,27.9,35,
100,3,0.3441,1,2,1,1,0,1045_1050,0900_1400,495,28.3,35,
100,3,0.3441,1,2,1,1,0,1050_1055,0900_1400,489,28.6,35,
100,3,0.3441,1,2,1,1,0,1055_1100,0900_1400,510,27.9,35,
100,3,0.3441,1,2,1,1,0,1100_1105,0900_1400,462,27.6,35,
100,3,0.3441,1,2,1,1,0,1105_1110,0900_1400,468,27.9,35,
100,3,0.3441,1,2,1,1,0,1110_1115,0900_1400,213,28,35,
100,3,0.3441,1,2,1,1,0,1115_1120,0900_1400,486,28.1,35,
100,3,0.3441,1,2,1,1,0,1120_1125,0900_1400,474,27.9,35,
100,3,0.3441,1,2,1,1,0,1125_1130,0900_1400,510,28.2,35,
100,3,0.3441,1,2,1,1,0,1130_1135,0900_1400,525,28.4,35,
100,3,0.3441,1,2,1,1,0,1135_1140,0900_1400,483,28.4,35,
100,3,0.3441,1,2,1,1,0,1140_1145,0900_1400,474,28.2,35,
100,3,0.3441,1,2,1,1,0,1145_1150,0900_1400,531,28.4,35,
100,3,0.3441,1,2,1,1,0,1150_1155,0900_1400,495,28,35,
100,3,0.3441,1,2,1,1,0,1155_1200,0900_1400,435,27.3,35,
100,3,0.3441,1,2,1,1,0,1200_1205,0900_1400,420,27.4,35,
100,3,0.3441,1,2,1,1,0,1205_1210,0900_1400,453,28.4,35,
100,3,0.3441,1,2,1,1,0,1210_1215,0900_1400,513,28,35,
100,3,0.3441,1,2,1,1,0,1215_1220,0900_1400,495,28.1,35,
100,3,0.3441,1,2,1,1,0,1220_1225,0900_1400,420,28.2,35,
100,3,0.3441,1,2,1,1,0,1225_1230,0900_1400,477,28.6,35,
100,3,0.3441,1,2,1,1,0,1230_1235,0900_1400,537,28.8,35,
100,3,0.3441,1,2,1,1,0,1235_1240,0900_1400,453,28.8,35,
100,3,0.3441,1,2,1,1,0,1240_1245,0900_1400,588,28.8,35,
100,3,0.3441,1,2,1,1,0,1245_1250,0900_1400,513,28.8,35,
100,3,0.3441,1,2,1,1,0,1250_1255,0900_1400,471,28.2,35,
100,3,0.3441,1,2,1,1,0,1255_1300,0900_1400,543,28.1,35,
100,3,0.3441,1,2,1,1,0,1300_1305,0900_1400,630,28.5,35,
100,3,0.3441,1,2,1,1,0,1305_1310,0900_1400,573,27.8,35,
100,3,0.3441,1,2,1,1,0,1310_1315,0900_1400,537,27.9,35,
100,3,0.3441,1,2,1,1,0,1315_1320,0900_1400,558,28.4,35,
100,3,0.3441,1,2,1,1,0,1320_1325,0900_1400,597,28.5,35,
100,3,0.3441,1,2,1,1,0,1325_1330,0900_1400,522,28.2,35,
100,3,0.3441,1,2,1,1,0,1330_1335,0900_1400,549,28.4,35,
100,3,0.3441,1,2,1,1,0,1335_1340,0900_1400,495,28.9,35,
100,3,0.3441,1,2,1,1,0,1340_1345,0900_1400,279,28.4,35,
100,3,0.3441,1,2,1,1,0,1345_1350,0900_1400,510,28.7,35,
100,3,0.3441,1,2,1,1,0,1350_1355,0900_1400,537,28.8,35,
100,3,0.3441,1,2,1,1,0,1355_1400,0900_1400,534,28.9,35,
100,3,0.3441,1,2,1,1,0,1400_1405,1400_1800,639,29.2,35,
100,3,0.3441,1,2,1,1,0,1405_1410,1400_1800,651,29.2,35,
100,3,0.3441,1,2,1,1,0,1410_1415,1400_1800,618,29.1,35,
100,3,0.3441,1,2,1,1,0,1415_1420,1400_1800,579,28.5,35,
100,3,0.3441,1,2,1,1,0,1420_1425,1400_1800,609,28.7,35,
100,3,0.3441,1,2,1,1,0,1425_1430,1400_1800,510,29,35,
100,3,0.3441,1,2,1,1,0,1430_1435,1400_1800,600,28.9,35,
100,3,0.3441,1,2,1,1,0,1435_1440,1400_1800,645,29.1,35,
100,3,0.3441,1,2,1,1,0,1440_1445,1400_1800,648,29.4,35,
100,3,0.3441,1,2,1,1,0,1445_1450,1400_1800,687,29.4,35,
100,3,0.3441,1,2,1,1,0,1450_1455,1400_1800,663,29.3,35,
100,3,0.3441,1,2,1,1,0,1455_1500,1400_1800,615,29.5,35,
100,3,0.3441,1,2,1,1,0,1500_1505,1400_1800,633,29.5,35,
100,3,0.3441,1,2,1,1,0,1505_1510,1400_1800,618,29.5,35,
100,3,0.3441,1,2,1,1,0,1510_1515,1400_1800,645,28.3,35,
100,3,0.3441,1,2,1,1,0,1515_1520,1400_1800,603,26.6,35,
100,3,0.3441,1,2,1,1,0,1520_1525,1400_1800,561,22.6,35,
100,3,0.3441,1,2,1,1,0,1525_1530,1400_1800,567,19.5,35,
100,3,0.3441,1,2,1,1,0,1530_1535,1400_1800,285,18.4,35,
100,3,0.3441,1,2,1,1,0,1535_1540,1400_1800,585,16.9,35,
100,3,0.3441,1,2,1,1,0,1540_1545,1400_1800,594,15.8,35,
100,3,0.3441,1,2,1,1,0,1545_1550,1400_1800,597,15.1,35,
100,3,0.3441,1,2,1,1,0,1550_1555,1400_1800,660,14.8,35,
100,3,0.3441,1,2,1,1,0,1555_1600,1400_1800,603,14,35,
100,3,0.3441,1,2,1,1,0,1600_1605,1400_1800,660,14.5,35,
100,3,0.3441,1,2,1,1,0,1605_1610,1400_1800,609,13.7,35,
100,3,0.3441,1,2,1,1,0,1610_1615,1400_1800,531,12.8,35,
100,3,0.3441,1,2,1,1,0,1615_1620,1400_1800,561,12.5,35,
100,3,0.3441,1,2,1,1,0,1620_1625,1400_1800,525,11.9,35,
100,3,0.3441,1,2,1,1,0,1625_1630,1400_1800,561,11.1,35,
100,3,0.3441,1,2,1,1,0,1630_1635,1400_1800,561,11,35,
100,3,0.3441,1,2,1,1,0,1635_1640,1400_1800,648,11.7,35,
100,3,0.3441,1,2,1,1,0,1640_1645,1400_1800,630,12.2,35,
100,3,0.3441,1,2,1,1,0,1645_1650,1400_1800,579,12.4,35,
100,3,0.3441,1,2,1,1,0,1650_1655,1400_1800,573,12.2,35,
100,3,0.3441,1,2,1,1,0,1655_1700,1400_1800,627,12.1,35,
100,3,0.3441,1,2,1,1,0,1700_1705,1400_1800,591,12.4,35,
100,3,0.3441,1,2,1,1,0,1705_1710,1400_1800,546,12,35,
100,3,0.3441,1,2,1,1,0,1710_1715,1400_1800,534,11.2,35,
