link_id,name,from_node_id,to_node_id,facility_type,link_type,dir_flag,length,lanes,free_speed,capacity,main_node_id,movement_str,NEMA_phase_number,geometry,
,CH:MYB->AYS,528,474,,1,1,3.07305,1,65.0,1900.0,,,,"LINESTRING (-0.518320 51.654250, -0.560530 51.668110)"
,CH:MYB->AYS,474,62,,1,1,3.28309,1,65.0,1900.0,,,,"LINESTRING (-0.560530 51.668110, -0.607600 51.674210)"
,CH:MYB->AYS,62,965,,1,1,7.31031,1,65.0,1900.0,,,,"LINESTRING (-0.607600 51.674210, -0.709140 51.703520)"
,CH:MYB->AYS,965,2482,,1,1,4.81861,1,65.0,1900.0,,,,"LINESTRING (-0.709140 51.703520, -0.747370 51.761760)"
,CH:MYB->AYS,2482,2081,,1,1,3.11370,1,65.0,1900.0,,,,"LINESTRING (-0.747370 51.761760, -0.784090 51.787800)"
,CH:MYB->AYS,2081,128,,1,1,2.80306,1,65.0,1900.0,,,,"LINESTRING (-0.784090 51.787800, -0.815100 51.813890)"
,CH:AVP->MYB,117,128,,1,1,3.33916,1,65.0,1900.0,,,,"LINESTRING (-0.860180 51.831160, -0.815100 51.813890)"
,CH:AVP->MYB,128,2081,,1,1,2.80306,1,65.0,1900.0,,,,"LINESTRING (-0.815100 51.813890, -0.784090 51.787800)"
,CH:AVP->MYB,2081,2482,,1,1,3.11370,1,65.0,1900.0,,,,"LINESTRING (-0.784090 51.787800, -0.747370 51.761760)"
,CH:AVP->MYB,2482,965,,1,1,4.81861,1,65.0,1900.0,,,,"LINESTRING (-0.747370 51.761760, -0.709140 51.703520)"
,CH:AVP->MYB,965,62,,1,1,7.31031,1,65.0,1900.0,,,,"LINESTRING (-0.709140 51.703520, -0.607600 51.674210)"
,CH:AVP->MYB,62,474,,1,1,3.28309,1,65.0,1900.0,,,,"LINESTRING (-0.607600 51.674210, -0.560530 51.668110)"
,CH:AVP->MYB,474,528,,1,1,3.07305,1,65.0,1900.0,,,,"LINESTRING (-0.560530 51.668110, -0.518320 51.654250)"
,CH:AVP->MYB,528,1915,,1,1,3.26247,1,65.0,1900.0,,,,"LINESTRING (-0.518320 51.654250, -0.473280 51.640250)"
,CH:AVP->MYB,1915,1138,,1,1,10.31496,1,65.0,1900.0,,,,"LINESTRING (-0.473280 51.640250, -0.337230 51.579190)"
,CH:AVP->MYB,1138,1614,,1,1,12.67899,1,65.0,1900.0,,,,"LINESTRING (-0.337230 51.579190, -0.162910 51.522520)"
,CH:AYS->MYB,128,1460,,1,1,4.28937,1,65.0,1900.0,,,,"LINESTRING (-0.815100 51.813890, -0.808450 51.752230)"
,CH:AYS->MYB,1460,1823,,1,1,3.41422,1,65.0,1900.0,,,,"LINESTRING (-0.808450 51.752230, -0.843880 51.717860)"
,CH:AYS->MYB,1460,1586,,1,1,1.83945,1,65.0,1900.0,,,,"LINESTRING (-0.808450 51.752230, -0.829330 51.735760)"
,CH:AYS->MYB,1586,1823,,1,1,1.59550,1,65.0,1900.0,,,,"LINESTRING (-0.829330 51.735760, -0.843880 51.717860)"
,CH:AYS->MYB,937,678,,1,1,2.65780,1,65.0,1900.0,,,,"LINESTRING (-0.555280 51.589020, -0.517790 51.580600)"
,CH:AYS->MYB,678,713,,1,1,1.41288,1,65.0,1900.0,,,,"LINESTRING (-0.517790 51.580600, -0.497440 51.578840)"
,CH:AYS->MYB,713,2519,,1,1,4.17493,1,65.0,1900.0,,,,"LINESTRING (-0.497440 51.578840, -0.437770 51.569760)"
,CH:AYS->MYB,2176,1657,,1,1,2.75264,1,65.0,1900.0,,,,"LINESTRING (-0.399260 51.556920, -0.359470 51.557540)"
,CH:AYS->MYB,1657,2390,,1,1,5.11351,1,65.0,1900.0,,,,"LINESTRING (-0.359470 51.557540, -0.285610 51.554420)"
,CH:BSW->MYB,141,1274,,1,1,4.23296,1,65.0,1900.0,,,,"LINESTRING (-1.328130 52.060310, -1.280930 52.021350)"
,CH:BSW->MYB,1274,164,,1,1,12.16508,1,65.0,1900.0,,,,"LINESTRING (-1.280930 52.021350, -1.150380 51.903480)"
,CH:BSW->MYB,937,713,,1,1,4.06232,1,65.0,1900.0,,,,"LINESTRING (-0.555280 51.589020, -0.497440 51.578840)"
,CH:MYB->AVP,128,117,,1,1,3.33916,1,65.0,1900.0,,,,"LINESTRING (-0.815100 51.813890, -0.860180 51.831160)"
,SE:STP->STP,2197,2034,,1,1,8.23558,1,65.0,1900.0,,,,"LINESTRING (-0.127190 51.532390, -0.008780 51.544830)"
,SE:STP->STP,2034,766,,1,1,23.86916,1,65.0,1900.0,,,,"LINESTRING (-0.008780 51.544830, 0.320920 51.442970)"
,SE:STP->STP,766,999,,1,1,3.16447,1,65.0,1900.0,,,,"LINESTRING (0.320920 51.442970, 0.366640 51.441350)"
,SE:STP->STP,999,2140,,1,1,9.74363,1,65.0,1900.0,,,,"LINESTRING (0.366640 51.441350, 0.500190 51.396550)"
,SE:STP->STP,2140,1945,,1,1,0.66332,1,65.0,1900.0,,,,"LINESTRING (0.500190 51.396550, 0.506850 51.389650)"
,SE:STP->STP,1945,616,,1,1,1.17878,1,65.0,1900.0,,,,"LINESTRING (0.506850 51.389650, 0.521150 51.380380)"
,SE:STP->STP,616,955,,1,1,2.03084,1,65.0,1900.0,,,,"LINESTRING (0.521150 51.380380, 0.549850 51.386570)"
,SE:STP->STP,955,1873,,1,1,4.47821,1,65.0,1900.0,,,,"LINESTRING (0.549850 51.386570, 0.611340 51.366310)"
,SE:STP->STP,1873,1649,,1,1,4.05901,1,65.0,1900.0,,,,"LINESTRING (0.611340 51.366310, 0.668570 51.353340)"
,SE:STP->STP,1649,2074,,1,1,4.63989,1,65.0,1900.0,,,,"LINESTRING (0.668570 51.353340, 0.734680 51.341980)"
,SE:STP->STP,2074,846,,1,1,11.01698,1,65.0,1900.0,,,,"LINESTRING (0.734680 51.341980, 0.891050 51.311710)"
,SE:STP->STP,846,2430,,1,1,10.33765,1,65.0,1900.0,,,,"LINESTRING (0.891050 51.311710, 1.033290 51.357580)"
,SE:STP->STP,2430,1126,,1,1,5.86086,1,65.0,1900.0,,,,"LINESTRING (1.033290 51.357580, 1.117730 51.364590)"
,SE:STP->STP,1126,160,,1,1,12.73656,1,65.0,1900.0,,,,"LINESTRING (1.117730 51.364590, 1.301410 51.377490)"
,SE:STP->STP,160,1495,,1,1,4.91354,1,65.0,1900.0,,,,"LINESTRING (1.301410 51.377490, 1.372000 51.385430)"
,SE:STP->STP,1495,354,,1,1,4.58948,1,65.0,1900.0,,,,"LINESTRING (1.372000 51.385430, 1.433560 51.360670)"
,SE:STP->STP,354,1874,,1,1,2.32360,1,65.0,1900.0,,,,"LINESTRING (1.433560 51.360670, 1.406470 51.340800)"
,SE:STP->STP,1874,2016,,1,1,6.60105,1,65.0,1900.0,,,,"LINESTRING (1.406470 51.340800, 1.342570 51.269900)"
,SE:STP->STP,2016,668,,1,1,5.06509,1,65.0,1900.0,,,,"LINESTRING (1.342570 51.269900, 1.398850 51.223040)"
,SE:STP->STP,668,2367,,1,1,1.75537,1,65.0,1900.0,,,,"LINESTRING (1.398850 51.223040, 1.382870 51.203320)"
,SE:STP->STP,2367,1605,,1,1,3.29226,1,65.0,1900.0,,,,"LINESTRING (1.382870 51.203320, 1.348220 51.170680)"
,SE:STP->STP,1605,750,,1,1,4.30034,1,65.0,1900.0,,,,"LINESTRING (1.348220 51.170680, 1.305290 51.125700)"
,SE:STP->STP,750,862,,1,1,9.84953,1,65.0,1900.0,,,,"LINESTRING (1.305290 51.125700, 1.169480 51.082890)"
,SE:STP->STP,862,865,,1,1,1.08407,1,65.0,1900.0,,,,"LINESTRING (1.169480 51.082890, 1.153900 51.084590)"
,SE:STP->STP,865,31,,1,1,19.63905,1,65.0,1900.0,,,,"LINESTRING (1.153900 51.084590, 0.876200 51.143710)"
,SE:STP->STP,31,766,,1,1,43.63143,1,65.0,1900.0,,,,"LINESTRING (0.876200 51.143710, 0.320920 51.442970)"
,SE:STP->STP,766,2034,,1,1,23.86916,1,65.0,1900.0,,,,"LINESTRING (0.320920 51.442970, -0.008780 51.544830)"
,SE:STP->STP,2034,2197,,1,1,8.23558,1,65.0,1900.0,,,,"LINESTRING (-0.008780 51.544830, -0.127190 51.532390)"
,SE:FAV->STP,846,2074,,1,1,11.01698,1,65.0,1900.0,,,,"LINESTRING (0.891050 51.311710, 0.734680 51.341980)"
,SE:FAV->STP,2074,1649,,1,1,4.63989,1,65.0,1900.0,,,,"LINESTRING (0.734680 51.341980, 0.668570 51.353340)"
,SE:FAV->STP,1649,1873,,1,1,4.05901,1,65.0,1900.0,,,,"LINESTRING (0.668570 51.353340, 0.611340 51.366310)"
,SE:FAV->STP,1873,955,,1,1,4.47821,1,65.0,1900.0,,,,"LINESTRING (0.611340 51.366310, 0.549850 51.386570)"
,SE:FAV->STP,955,616,,1,1,2.03084,1,65.0,1900.0,,,,"LINESTRING (0.549850 51.386570, 0.521150 51.380380)"
,SE:FAV->STP,616,1945,,1,1,1.17878,1,65.0,1900.0,,,,"LINESTRING (0.521150 51.380380, 0.506850 51.389650)"
,SE:FAV->STP,1945,2140,,1,1,0.66332,1,65.0,1900.0,,,,"LINESTRING (0.506850 51.389650, 0.500190 51.396550)"
,SE:FAV->STP,2140,999,,1,1,9.74363,1,65.0,1900.0,,,,"LINESTRING (0.500190 51.396550, 0.366640 51.441350)"
,SE:FAV->STP,999,766,,1,1,3.16447,1,65.0,1900.0,,,,"LINESTRING (0.366640 51.441350, 0.320920 51.442970)"
,SE:RAM->STP,1874,354,,1,1,2.32360,1,65.0,1900.0,,,,"LINESTRING (1.406470 51.340800, 1.433560 51.360670)"
,SE:RAM->STP,354,1495,,1,1,4.58948,1,65.0,1900.0,,,,"LINESTRING (1.433560 51.360670, 1.372000 51.385430)"
,SE:RAM->STP,1495,160,,1,1,4.91354,1,65.0,1900.0,,,,"LINESTRING (1.372000 51.385430, 1.301410 51.377490)"
,SE:RAM->STP,160,1126,,1,1,12.73656,1,65.0,1900.0,,,,"LINESTRING (1.301410 51.377490, 1.117730 51.364590)"
,SE:RAM->STP,1126,2430,,1,1,5.86086,1,65.0,1900.0,,,,"LINESTRING (1.117730 51.364590, 1.033290 51.357580)"
,SE:RAM->STP,2430,846,,1,1,10.33765,1,65.0,1900.0,,,,"LINESTRING (1.033290 51.357580, 0.891050 51.311710)"
,SE:TON->HGS,2300,1086,,1,1,2.93894,1,65.0,1900.0,,,,"LINESTRING (0.270970 51.191410, 0.277330 51.149400)"
,SE:TON->HGS,1086,2257,,1,1,1.66342,1,65.0,1900.0,,,,"LINESTRING (0.277330 51.149400, 0.262810 51.130230)"
,SE:TON->HGS,2257,905,,1,1,2.84629,1,65.0,1900.0,,,,"LINESTRING (0.262810 51.130230, 0.294540 51.104030)"
,SE:TON->HGS,905,2363,,1,1,2.47625,1,65.0,1900.0,,,,"LINESTRING (0.294540 51.104030, 0.313170 51.073460)"
,SE:TON->HGS,2363,2133,,1,1,5.09783,1,65.0,1900.0,,,,"LINESTRING (0.313170 51.073460, 0.363870 51.019970)"
,SE:TON->HGS,2133,829,,1,1,5.46817,1,65.0,1900.0,,,,"LINESTRING (0.363870 51.019970, 0.442360 51.010550)"
,SE:TON->HGS,829,1879,,1,1,2.54559,1,65.0,1900.0,,,,"LINESTRING (0.442360 51.010550, 0.468780 50.984930)"
,SE:TON->HGS,1879,144,,1,1,5.29367,1,65.0,1900.0,,,,"LINESTRING (0.468780 50.984930, 0.494700 50.912920)"
,SE:TON->HGS,144,640,,1,1,1.74508,1,65.0,1900.0,,,,"LINESTRING (0.494700 50.912920, 0.501340 50.888580)"
,SE:TON->HGS,640,2455,,1,1,3.62414,1,65.0,1900.0,,,,"LINESTRING (0.501340 50.888580, 0.539940 50.853150)"
,SE:TON->HGS,2455,2092,,1,1,1.41795,1,65.0,1900.0,,,,"LINESTRING (0.539940 50.853150, 0.560280 50.855700)"
,SE:TON->HGS,2092,1078,,1,1,1.14867,1,65.0,1900.0,,,,"LINESTRING (0.560280 50.855700, 0.576740 50.857900)"
,SE:CHX->HGS,498,2364,,1,1,1.13324,1,65.0,1900.0,,,,"LINESTRING (-0.124800 51.508030, -0.108900 51.504080)"
,SE:CHX->HGS,2364,1344,,1,1,1.57939,1,65.0,1900.0,,,,"LINESTRING (-0.108900 51.504080, -0.086090 51.505110)"
,SE:CHX->HGS,1344,1706,,1,1,4.21153,1,65.0,1900.0,,,,"LINESTRING (-0.086090 51.505110, -0.032430 51.476340)"
,SE:CHX->HGS,1706,1077,,1,1,2.75174,1,65.0,1900.0,,,,"LINESTRING (-0.032430 51.476340, -0.000940 51.452030)"
,SE:CHX->HGS,1077,996,,1,1,2.14552,1,65.0,1900.0,,,,"LINESTRING (-0.000940 51.452030, 0.021730 51.430860)"
,SE:CHX->HGS,996,503,,1,1,3.02606,1,65.0,1900.0,,,,"LINESTRING (0.021730 51.430860, 0.057420 51.405560)"
,SE:CHX->HGS,503,1756,,1,1,1.66299,1,65.0,1900.0,,,,"LINESTRING (0.057420 51.405560, 0.074480 51.388620)"
,SE:CHX->HGS,1756,1723,,1,1,1.46432,1,65.0,1900.0,,,,"LINESTRING (0.074480 51.388620, 0.089090 51.373300)"
,SE:CHX->HGS,1723,2032,,1,1,9.24659,1,65.0,1900.0,,,,"LINESTRING (0.089090 51.373300, 0.181670 51.276870)"
,SE:CHX->HGS,2032,2300,,1,1,8.54973,1,65.0,1900.0,,,,"LINESTRING (0.181670 51.276870, 0.270970 51.191410)"
,SE:CHX->HGS,2257,2363,,1,1,5.24918,1,65.0,1900.0,,,,"LINESTRING (0.262810 51.130230, 0.313170 51.073460)"
,SE:CHX->HGS,2363,1879,,1,1,12.38362,1,65.0,1900.0,,,,"LINESTRING (0.313170 51.073460, 0.468780 50.984930)"
,SE:CHX->HGS,144,2092,,1,1,6.02007,1,65.0,1900.0,,,,"LINESTRING (0.494700 50.912920, 0.560280 50.855700)"
,SE:CHX->HGS,2032,1099,,1,1,5.35788,1,65.0,1900.0,,,,"LINESTRING (0.181670 51.276870, 0.227590 51.214490)"
,SE:CHX->HGS,1099,2300,,1,1,3.39888,1,65.0,1900.0,,,,"LINESTRING (0.227590 51.214490, 0.270970 51.191410)"
,SE:MAR->STP,1874,1595,,1,1,6.22565,1,65.0,1900.0,,,,"LINESTRING (1.406470 51.340800, 1.317220 51.329170)"
,SE:MAR->STP,1595,2201,,1,1,13.62482,1,65.0,1900.0,,,,"LINESTRING (1.317220 51.329170, 1.122260 51.301070)"
,SE:MAR->STP,2201,443,,1,1,3.44979,1,65.0,1900.0,,,,"LINESTRING (1.122260 51.301070, 1.075300 51.284270)"
,SE:MAR->STP,443,2560,,1,1,12.21123,1,65.0,1900.0,,,,"LINESTRING (1.075300 51.284270, 0.929300 51.185010)"
,SE:MAR->STP,2560,31,,1,1,4.65292,1,65.0,1900.0,,,,"LINESTRING (0.929300 51.185010, 0.876200 51.143710)"
,SE:STP->MAR,766,31,,1,1,43.63143,1,65.0,1900.0,,,,"LINESTRING (0.320920 51.442970, 0.876200 51.143710)"
,SE:STP->MAR,31,2560,,1,1,4.65292,1,65.0,1900.0,,,,"LINESTRING (0.876200 51.143710, 0.929300 51.185010)"
,SE:STP->MAR,2560,443,,1,1,12.21123,1,65.0,1900.0,,,,"LINESTRING (0.929300 51.185010, 1.075300 51.284270)"
,SE:STP->MAR,443,2201,,1,1,3.44979,1,65.0,1900.0,,,,"LINESTRING (1.075300 51.284270, 1.122260 51.301070)"
,SE:STP->MAR,2201,1595,,1,1,13.62482,1,65.0,1900.0,,,,"LINESTRING (1.122260 51.301070, 1.317220 51.329170)"
,SE:STP->MAR,1595,1874,,1,1,6.22565,1,65.0,1900.0,,,,"LINESTRING (1.317220 51.329170, 1.406470 51.340800)"
,SE:STP->STP,31,865,,1,1,19.63905,1,65.0,1900.0,,,,"LINESTRING (0.876200 51.143710, 1.153900 51.084590)"
,SE:STP->STP,865,862,,1,1,1.08407,1,65.0,1900.0,,,,"LINESTRING (1.153900 51.084590, 1.169480 51.082890)"
,SE:STP->STP,862,750,,1,1,9.84953,1,65.0,1900.0,,,,"LINESTRING (1.169480 51.082890, 1.305290 51.125700)"
,SE:STP->STP,750,1605,,1,1,4.30034,1,65.0,1900.0,,,,"LINESTRING (1.305290 51.125700, 1.348220 51.170680)"
,SE:STP->STP,1605,2367,,1,1,3.29226,1,65.0,1900.0,,,,"LINESTRING (1.348220 51.170680, 1.382870 51.203320)"
,SE:STP->STP,2367,668,,1,1,1.75537,1,65.0,1900.0,,,,"LINESTRING (1.382870 51.203320, 1.398850 51.223040)"
,SE:STP->STP,668,2016,,1,1,5.06509,1,65.0,1900.0,,,,"LINESTRING (1.398850 51.223040, 1.342570 51.269900)"
,SE:STP->STP,2016,1874,,1,1,6.60105,1,65.0,1900.0,,,,"LINESTRING (1.342570 51.269900, 1.406470 51.340800)"
,SE:FAV->VIC,1945,2142,,1,1,8.91707,1,65.0,1900.0,,,,"LINESTRING (0.506850 51.389650, 0.378100 51.383150)"
,SE:FAV->VIC,2142,1982,,1,1,14.46504,1,65.0,1900.0,,,,"LINESTRING (0.378100 51.383150, 0.169230 51.393390)"
,SE:FAV->VIC,1982,282,,1,1,10.51622,1,65.0,1900.0,,,,"LINESTRING (0.169230 51.393390, 0.017340 51.399980)"
,SE:FAV->VIC,282,2175,,1,1,1.14912,1,65.0,1900.0,,,,"LINESTRING (0.017340 51.399980, 0.001780 51.405800)"
,SE:FAV->VIC,2175,242,,1,1,1.94253,1,65.0,1900.0,,,,"LINESTRING (0.001780 51.405800, -0.025810 51.411040)"
,SE:FAV->VIC,242,1131,,1,1,6.04441,1,65.0,1900.0,,,,"LINESTRING (-0.025810 51.411040, -0.102290 51.453310)"
,SE:FAV->VIC,1131,339,,1,1,1.07420,1,65.0,1900.0,,,,"LINESTRING (-0.102290 51.453310, -0.114180 51.463300)"
,SE:FAV->VIC,339,2359,,1,1,3.04914,1,65.0,1900.0,,,,"LINESTRING (-0.114180 51.463300, -0.144540 51.495260)"
,SE:DVP->VIC,750,1316,,1,1,2.82221,1,65.0,1900.0,,,,"LINESTRING (1.305290 51.125700, 1.272060 51.149380)"
,SE:DVP->VIC,1316,2150,,1,1,3.97263,1,65.0,1900.0,,,,"LINESTRING (1.272060 51.149380, 1.229910 51.188400)"
,SE:DVP->VIC,2150,2232,,1,1,2.17170,1,65.0,1900.0,,,,"LINESTRING (1.229910 51.188400, 1.213710 51.215300)"
,SE:DVP->VIC,2232,124,,1,1,0.87737,1,65.0,1900.0,,,,"LINESTRING (1.213710 51.215300, 1.209450 51.227250)"
,SE:DVP->VIC,124,25,,1,1,1.20175,1,65.0,1900.0,,,,"LINESTRING (1.209450 51.227250, 1.199090 51.241200)"
,SE:DVP->VIC,25,250,,1,1,4.53452,1,65.0,1900.0,,,,"LINESTRING (1.199090 51.241200, 1.136710 51.261360)"
,SE:DVP->VIC,250,434,,1,1,4.29525,1,65.0,1900.0,,,,"LINESTRING (1.136710 51.261360, 1.075970 51.274270)"
,SE:DVP->VIC,434,2024,,1,1,9.34741,1,65.0,1900.0,,,,"LINESTRING (1.075970 51.274270, 0.940870 51.277360)"
,SE:DVP->VIC,2024,846,,1,1,4.18563,1,65.0,1900.0,,,,"LINESTRING (0.940870 51.277360, 0.891050 51.311710)"
,SE:RAM->VIC,1874,706,,1,1,1.38068,1,65.0,1900.0,,,,"LINESTRING (1.406470 51.340800, 1.425820 51.345700)"
,SE:RAM->VIC,706,354,,1,1,1.16542,1,65.0,1900.0,,,,"LINESTRING (1.425820 51.345700, 1.433560 51.360670)"
,SE:RAM->VIC,1495,2418,,1,1,2.34312,1,65.0,1900.0,,,,"LINESTRING (1.372000 51.385430, 1.338360 51.381450)"
,SE:RAM->VIC,2418,160,,1,1,2.57049,1,65.0,1900.0,,,,"LINESTRING (1.338360 51.381450, 1.301410 51.377490)"
,SE:RAM->VIC,1126,609,,1,1,3.52673,1,65.0,1900.0,,,,"LINESTRING (1.117730 51.364590, 1.066930 51.360240)"
,SE:RAM->VIC,609,2430,,1,1,2.33416,1,65.0,1900.0,,,,"LINESTRING (1.066930 51.360240, 1.033290 51.357580)"
,SE:VIC->RAM,2359,339,,1,1,3.04914,1,65.0,1900.0,,,,"LINESTRING (-0.144540 51.495260, -0.114180 51.463300)"
,SE:VIC->RAM,339,1131,,1,1,1.07420,1,65.0,1900.0,,,,"LINESTRING (-0.114180 51.463300, -0.102290 51.453310)"
,SE:VIC->RAM,1131,242,,1,1,6.04441,1,65.0,1900.0,,,,"LINESTRING (-0.102290 51.453310, -0.025810 51.411040)"
,SE:VIC->RAM,242,2175,,1,1,1.94253,1,65.0,1900.0,,,,"LINESTRING (-0.025810 51.411040, 0.001780 51.405800)"
,SE:VIC->RAM,2175,282,,1,1,1.14912,1,65.0,1900.0,,,,"LINESTRING (0.001780 51.405800, 0.017340 51.399980)"
,SE:VIC->RAM,282,1982,,1,1,10.51622,1,65.0,1900.0,,,,"LINESTRING (0.017340 51.399980, 0.169230 51.393390)"
,SE:VIC->RAM,1982,2142,,1,1,14.46504,1,65.0,1900.0,,,,"LINESTRING (0.169230 51.393390, 0.378100 51.383150)"
,SE:VIC->RAM,2142,1945,,1,1,8.91707,1,65.0,1900.0,,,,"LINESTRING (0.378100 51.383150, 0.506850 51.389650)"
,SE:VIC->RAM,2430,609,,1,1,2.33416,1,65.0,1900.0,,,,"LINESTRING (1.033290 51.357580, 1.066930 51.360240)"
,SE:VIC->RAM,609,1126,,1,1,3.52673,1,65.0,1900.0,,,,"LINESTRING (1.066930 51.360240, 1.117730 51.364590)"
,SE:VIC->RAM,160,2418,,1,1,2.57049,1,65.0,1900.0,,,,"LINESTRING (1.301410 51.377490, 1.338360 51.381450)"
,SE:VIC->RAM,2418,1495,,1,1,2.34312,1,65.0,1900.0,,,,"LINESTRING (1.338360 51.381450, 1.372000 51.385430)"
,SE:VIC->RAM,354,706,,1,1,1.16542,1,65.0,1900.0,,,,"LINESTRING (1.433560 51.360670, 1.425820 51.345700)"
,SE:VIC->RAM,706,1874,,1,1,1.38068,1,65.0,1900.0,,,,"LINESTRING (1.425820 51.345700, 1.406470 51.340800)"
,SE:CHX->TBW,1706,1623,,1,1,4.12518,1,65.0,1900.0,,,,"LINESTRING (-0.032430 51.476340, -0.035270 51.416770)"
,SE:CHX->TBW,1623,242,,1,1,0.76503,1,65.0,1900.0,,,,"LINESTRING (-0.035270 51.416770, -0.025810 51.411040)"
,SE:CHX->TBW,282,1756,,1,1,4.02977,1,65.0,1900.0,,,,"LINESTRING (0.017340 51.399980, 0.074480 51.388620)"
,SE:CHX->TBW,1723,512,,1,1,1.81639,1,65.0,1900.0,,,,"LINESTRING (0.089090 51.373300, 0.109070 51.356260)"
,SE:CHX->TBW,512,711,,1,1,5.95042,1,65.0,1900.0,,,,"LINESTRING (0.109070 51.356260, 0.170940 51.296490)"
,SE:CHX->TBW,711,2032,,1,1,1.54682,1,65.0,1900.0,,,,"LINESTRING (0.170940 51.296490, 0.181670 51.276870)"
,SE:AFK->VIC,31,485,,1,1,7.42381,1,65.0,1900.0,,,,"LINESTRING (0.876200 51.143710, 0.790330 51.208100)"
,SE:AFK->VIC,485,1368,,1,1,5.99600,1,65.0,1900.0,,,,"LINESTRING (0.790330 51.208100, 0.707760 51.234490)"
,SE:AFK->VIC,1368,1162,,1,1,2.54829,1,65.0,1900.0,,,,"LINESTRING (0.707760 51.234490, 0.672400 51.244830)"
,SE:AFK->VIC,1162,1040,,1,1,3.38779,1,65.0,1900.0,,,,"LINESTRING (0.672400 51.244830, 0.627850 51.265180)"
,SE:AFK->VIC,1040,343,,1,1,3.55424,1,65.0,1900.0,,,,"LINESTRING (0.627850 51.265180, 0.577580 51.275820)"
,SE:AFK->VIC,343,1511,,1,1,3.89541,1,65.0,1900.0,,,,"LINESTRING (0.577580 51.275820, 0.521300 51.277830)"
,SE:AFK->VIC,1511,275,,1,1,2.96923,1,65.0,1900.0,,,,"LINESTRING (0.521300 51.277830, 0.478960 51.284900)"
,SE:AFK->VIC,275,807,,1,1,2.74542,1,65.0,1900.0,,,,"LINESTRING (0.478960 51.284900, 0.439280 51.285810)"
,SE:AFK->VIC,807,2469,,1,1,1.49024,1,65.0,1900.0,,,,"LINESTRING (0.439280 51.285810, 0.418650 51.292020)"
,SE:AFK->VIC,2469,325,,1,1,7.77523,1,65.0,1900.0,,,,"LINESTRING (0.418650 51.292020, 0.306250 51.293220)"
,SE:AFK->VIC,325,1725,,1,1,7.69671,1,65.0,1900.0,,,,"LINESTRING (0.306250 51.293220, 0.196780 51.313160)"
,SE:AFK->VIC,1725,1982,,1,1,5.86761,1,65.0,1900.0,,,,"LINESTRING (0.196780 51.313160, 0.169230 51.393390)"
,SE:AFK->VIC,1982,2111,,1,1,4.34840,1,65.0,1900.0,,,,"LINESTRING (0.169230 51.393390, 0.106380 51.394750)"
,SE:AFK->VIC,2111,282,,1,1,6.16958,1,65.0,1900.0,,,,"LINESTRING (0.106380 51.394750, 0.017340 51.399980)"
,SE:DFD->CHX,673,2046,,1,1,2.43978,1,65.0,1900.0,,,,"LINESTRING (0.219250 51.447370, 0.190490 51.467790)"
,SE:DFD->CHX,2046,820,,1,1,1.43610,1,65.0,1900.0,,,,"LINESTRING (0.190490 51.467790, 0.175050 51.481670)"
,SE:DFD->CHX,820,391,,1,1,1.73234,1,65.0,1900.0,,,,"LINESTRING (0.175050 51.481670, 0.152290 51.492120)"
,SE:DFD->CHX,391,9,,1,1,2.13863,1,65.0,1900.0,,,,"LINESTRING (0.152290 51.492120, 0.121390 51.491060)"
,SE:DFD->CHX,9,1782,,1,1,2.56979,1,65.0,1900.0,,,,"LINESTRING (0.121390 51.491060, 0.084260 51.489800)"
,SE:DFD->CHX,1782,2551,,1,1,1.04243,1,65.0,1900.0,,,,"LINESTRING (0.084260 51.489800, 0.069190 51.489910)"
,SE:DFD->CHX,2551,2552,,1,1,1.00997,1,65.0,1900.0,,,,"LINESTRING (0.069190 51.489910, 0.054640 51.491130)"
,SE:DFD->CHX,2552,617,,1,1,1.64459,1,65.0,1900.0,,,,"LINESTRING (0.054640 51.491130, 0.031260 51.486810)"
,SE:DFD->CHX,617,241,,1,1,2.12381,1,65.0,1900.0,,,,"LINESTRING (0.031260 51.486810, 0.008870 51.465800)"
,SE:DFD->CHX,241,1374,,1,1,1.58334,1,65.0,1900.0,,,,"LINESTRING (0.008870 51.465800, -0.014020 51.465690)"
,SE:DFD->CHX,1374,1706,,1,1,1.47116,1,65.0,1900.0,,,,"LINESTRING (-0.014020 51.465690, -0.032430 51.476340)"
,SE:DFD->CHX,1706,1344,,1,1,4.21153,1,65.0,1900.0,,,,"LINESTRING (-0.032430 51.476340, -0.086090 51.505110)"
,SE:DFD->CHX,1344,2364,,1,1,1.57939,1,65.0,1900.0,,,,"LINESTRING (-0.086090 51.505110, -0.108900 51.504080)"
,SE:DFD->CHX,2364,498,,1,1,1.13324,1,65.0,1900.0,,,,"LINESTRING (-0.108900 51.504080, -0.124800 51.508030)"
,SE:CBW->VIC,443,592,,1,1,4.37882,1,65.0,1900.0,,,,"LINESTRING (1.075300 51.284270, 1.018040 51.257270)"
,SE:CBW->VIC,592,500,,1,1,3.04352,1,65.0,1900.0,,,,"LINESTRING (1.018040 51.257270, 0.975900 51.244610)"
,SE:CBW->VIC,500,2560,,1,1,5.23268,1,65.0,1900.0,,,,"LINESTRING (0.975900 51.244610, 0.929300 51.185010)"
,SE:ORP->VIC,1723,1756,,1,1,1.46432,1,65.0,1900.0,,,,"LINESTRING (0.089090 51.373300, 0.074480 51.388620)"
